# Houtman Abrolhos Coral Isotope Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:1856
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/indian_ocean/abrolhos_data.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date:  1999-07
#--------------------
# Title
#	Study_Name: Abrolhos Houtman Coral Isotope Data
#--------------------
# Investigators
#       Investigators: Kuhnert, H.; Pätzold, J.; Hatcher, B.; Wyrwoll, K-H.; Eisenhauer, A.; Collins, L.B.; Zhu, Z.R.; Wefer, G.
#--------------------
# Description_and_Notes
#	Description: The following is cited from Kuhnert et al. (1999): "A first rough age assignment was based on the density banding pattern evident in x-radiographs over most portions of the coral core. Each couplet of one low- and one high-density band represents the growth of one year. The higher-resolving age model is based on the assumption, that coral d18O primarily depends on temperature. In the d18O data deriving from an annual banding couplet the highest value was assigned to the mid of September, the coldest month on average. The chronology is thus tied to one point within each year; the ages of the other sampling points were linearly interpolated according to their spatial distances along the sampling profile. In skeletal portions with unclear density banding pattern the stratigraphy is solely based on cyclic variations in coral d18O. Each cycle was assumed to represent an annual cycle, as long as it occurred over a skeletal portion extending between 10 and 20 mm. Assignments of sub-annual dates were performed as described above. Errors are estimated to be �1 year per 100 years (due to unclear banding and d18O cycles near 1853 and 1869, respectively)."
#--------------------
# Publication 
#       Authors: Kuhnert, H.; Pätzold, J.; Hatcher, B.; Wyrwoll, K-H.; Eisenhauer, A.; Collins, L.B.; Zhu, Z.R.; Wefer, G.
#       Published_Date_or_Year:  1999-04-01     
#       Published_Title: A 200-year coral stable oxygen isotope record from a high-latitude reef off Western Australia
#       Journal_Name: Coral Reefs
#       Volume: 18
#       Edition: 
#       Issue: 1
#       Pages: 1-12
#       DOI: 10.1007/s003380050147
#       Online_Resource: 
#       Full_Citation: 
#       Abstract: A core from a coral colony of Porites lutea was analysed for stable oxygen isotopic composition*. A 200-year proxy record of sea surface temperatures from the Houtman Abrolhos Islands off west Australia was obtained from coral δ18O. At 29′S, the Houtman Abrolhos are the southernmost major reef complex of the Indian Ocean. They are located on the path of the Leeuwin Current, a southward flow of warm, tropical water, which is coupled to Indonesian throughflow. Coral δ18O primarily reflects local oceanographic and climatic variability, which is largely determined by spatial variability of the Leeuwin Current. However, coherence between coral δ18O and the current strength itself is relatively weak. Evolutionary spectral and singular spectrum analyses of coral δ18O demonstrate a high variability in spectral composition through time. Oscillations in the 5–7-y, 14–15-y, and quasi-biennial bands reflect teleconnections of local sea surface temperature (SST) to tropical Pacific climate variability. Deviations between local (coral-based) and regional (instrument) SST contain a cyclic component with a period of 15 y. Coral δ18O suggests a rise in SST by 0.6 ′C since AD 1944, consistent with available instrumental SST records. A long-term warming by 1.4 ′C since AD 1795 is inferred from the coral record.
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Deutsche Forschungsgemeinschaft
#       Grant: Ma 821/11-1
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Australian Research Council
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Houtman Abrolhos Islands  
#       Location: Australia/New Zealand>Australia
#	Country:  
#	Northernmost_Latitude: -28.46 
# 	Southernmost_Latitude: -28.46 
# 	Easternmost_Longitude: 113.77 
# 	Westernmost_Longitude: 113.77 
# 	Elevation:  -5 m  
#------------------
# Data_Collection   
#	Collection_Name: 99abro01a 
#	Earliest_Year: 1795 
#	Most_Recent_Year: 1994 
#	Time_Unit: Years AD 
#	Core_Length: 3 m
#	Notes: The coral core was originally sampled in half-yearly resolution. For the published chronology additional samples were taken (2-3 new samples between two "old" samples). Average sampling density is 7.7 samples per year. The bimonthly data were interpolated with an Excel-macro. Internal precisions (1 SD) are 0.02 per mil for delta O-18, and 0.015 per mil for delta C-13. External precisions (1 SD) of an internal laboratory standard (Solnhofen limestone) are 0.07 per mil for delta O-18, and 0.05 per mil for delta C-13.
#------------------
# Species 
#	Species_Name: Porites lutea
#	Common_Name: Finger Coral
#------------------
# Chronology: 
# 
#
# 
#
# 
#
#
# 	
#----------------	
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age_AD	age, , ,years AD, , Corals and Sclerosponges, , ,N
##d13c	delta 13 Carbon, Porites lutea, , per mil VPDB, , Corals and Sclerosponges, interpolated bimonthly, instrument: isotope ratio mass spectrometer,N
##d18o	delta 18 Oxygen, Porites lutea, , per mil VPDB, , Corals and Sclerosponges, interpolated bimonthly, instrument: isotope ratio mass spectrometer,N 			
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age_AD	d13c	d18o
1920.9167	-2.487371742	-4.043927276
1920.7500	-2.743408906	-3.713936479
1920.5833	-3.47096386	-4.173371748
1920.4167	-3.191017078	-4.299877374
1920.2500	-2.60939517	-4.087380474
1920.0833	-2.463521315	-4.113750107
1919.9167	-2.654581596	-3.878905828
1919.7500	-3.003957153	-3.703866758
1919.5833	-3.909808887	-3.926640247
1919.4167	-3.228029071	-3.994262881
1919.2500	-2.707127397	-3.974026608
1919.0833	-2.462203465	-3.871811089
1918.9167	-2.471660284	-3.782940338
1918.7500	-2.653995055	-3.753883148
1918.5833	-3.179637128	-3.827700714
1918.4167	-3.484183126	-4.24332178
1918.2500	-2.736188791	-4.368109495
1918.0833	-2.369647403	-4.284181453
1917.9167	-2.306849408	-4.130759458
1917.7500	-2.600132921	-3.693261658
1917.5833	-3.587254925	-3.820411486
1917.4167	-3.415628708	-3.92012525
1917.2500	-2.889479228	-4.056399901
1917.0833	-2.732316095	-4.07096249
1916.9167	-2.700600745	-3.651588435
1916.7500	-2.937076132	-3.602633498
1916.5833	-3.549485333	-3.951392107
1916.4167	-3.213808116	-4.021654284
1916.2500	-2.760261949	-3.845263555
1916.0833	-2.442705396	-4.018135486
1915.9167	-2.432140781	-4.06689499
1915.7500	-2.84016732	-3.804686899
1915.5833	-3.67803382	-3.89911307
1915.4167	-3.087000171	-4.0157057
1915.2500	-2.591676345	-4.232701645
1915.0833	-2.694442229	-4.220710187
1914.9167	-3.118215181	-3.607901639
1914.7500	-3.263129715	-3.395571533
1914.5833	-2.945909054	-3.614864807
1914.4167	-2.743029384	-4.084457013
1914.2500	-2.608431095	-3.86475637
1914.0833	-2.455598213	-3.877185994
1913.9167	-3.077133038	-3.677231116
1913.7500	-3.004169954	-3.524005079
1913.5833	-3.406086446	-3.897283036
1913.4167	-3.2791999	-3.969139878
1913.2500	-2.954376112	-3.764544165
1913.0833	-2.553042326	-3.899759578
1912.9167	-2.626578679	-4.083071947
1912.7500	-2.916374443	-3.667155215
1912.5833	-3.221077283	-3.646620677
1912.4167	-3.405577826	-3.918114191
1912.2500	-2.903076302	-3.99180496
1912.0833	-2.303099743	-3.9308969
1911.9167	-2.254305281	-3.855793285
1911.7500	-2.721181789	-3.641788694
1911.5833	-3.096357444	-3.776795569
1911.4167	-2.973493634	-3.928214854
1911.2500	-2.545982756	-4.057682546
1911.0833	-2.145199865	-4.260289639
1910.9167	-2.164700684	-4.062843006
1910.7500	-2.359689421	-3.611731323
1910.5833	-2.670889696	-3.664785782
1910.4167	-2.735688044	-3.929015357
1910.2500	-2.4644721	-4.227705454
1910.0833	-2.505100279	-4.297171585
1909.9167	-2.571498848	-3.97969814
1909.7500	-3.015135125	-3.641835467
1909.5833	-3.162777143	-4.017567772
1909.4167	-2.9989801	-4.146717743
1909.2500	-2.62434299	-4.149717716
1909.0833	-2.181511233	-4.294621355
1908.9167	-2.086908956	-4.220718742
1908.7500	-2.312829119	-3.72955875
1908.5833	-3.22144623	-3.758952551
1908.4167	-3.04573542	-3.874970105
1908.2500	-2.631710373	-3.879923055
1908.0833	-2.716819986	-3.772695785
1907.9167	-2.466079297	-3.705555647
1907.7500	-2.930260002	-3.676214457
1907.5833	-2.919837781	-4.001616407
1907.4167	-2.760451481	-4.304115437
1907.2500	-2.567212413	-4.101483313
1907.0833	-2.404435412	-3.991691129
1906.9167	-2.658039798	-3.708891975
1906.7500	-3.019094933	-3.45882636
1906.5833	-3.131198159	-3.591175976
1906.4167	-2.790895626	-4.029891047
1906.2500	-2.389345155	-3.893806263
1906.0833	-2.374341885	-4.330005645
1905.9167	-2.696107305	-3.776435369
1905.7500	-2.979726476	-3.467490056
1905.5833	-2.992597451	-3.714295898
1905.4167	-2.847926848	-3.890512544
1905.2500	-2.61307277	-3.867542425
1905.0833	-2.33755006	-3.869707672
1904.9167	-2.181280499	-4.066493961
1904.7500	-2.512732928	-3.595773081
1904.5833	-3.051865973	-3.74632139
1904.4167	-2.861994136	-3.909225657
1904.2500	-2.012098658	-4.09712417
1904.0833	-2.264722305	-3.924411321
1903.9167	-2.704170334	-3.638494081
1903.7500	-2.834359004	-3.537942734
1903.5833	-3.044994687	-3.724717318
1903.4167	-2.85380458	-3.806960898
1903.2500	-2.576018748	-3.761108876
1903.0833	-2.299726919	-3.747437505
1902.9167	-2.174311832	-3.658110342
1902.7500	-2.767843875	-3.802813883
1902.5833	-3.280209374	-3.857164508
1902.4167	-3.356604541	-3.962646826
1902.2500	-2.908322994	-4.03677326
1902.0833	-2.711028516	-3.989790353
1901.9167	-2.740900504	-3.86411777
1901.7500	-2.844800903	-3.696513159
1901.5833	-2.855876184	-3.842721489
1901.4167	-3.060375439	-3.899414614
1901.2500	-2.872394683	-4.097038225
1901.0833	-2.348558418	-4.118064293
1900.9167	-2.122525597	-4.058700083
1900.7500	-1.897934503	-3.614518638
1900.5833	-3.057233207	-3.812098128
1900.4167	-3.076394477	-4.12330442
1900.2500	-2.525143106	-4.100470575
1900.0833	-2.301021033	-4.133961992
1899.9167	-2.501933488	-3.781930139
1899.7500	-3.039400696	-3.747077019
1899.5833	-3.063186036	-3.943167599
1899.4167	-2.708195959	-4.245369606
1899.2500	-2.765781326	-4.056210347
1899.0833	-2.694864476	-3.909260843
1898.9167	-2.417209703	-3.78556252
1898.7500	-2.789387383	-3.686989379
1898.5833	-3.254900315	-3.81539364
1898.4167	-3.027556495	-3.967880151
1898.2500	-2.418046372	-4.094088294
1898.0833	-2.537602459	-3.955078613
1897.9167	-2.529524159	-3.72911653
1897.7500	-2.260991951	-3.504471175
1897.5833	-2.218154323	-3.7292649
1897.4167	-2.501709717	-3.746275372
1897.2500	-3.034359621	-3.884759624
1897.0833	-2.393689218	-3.871901326
1896.9167	-2.468530806	-3.887594704
1896.7500	-2.566650698	-3.643071523
1896.5833	-2.926640536	-3.663896215
1896.4167	-3.381595669	-3.93356839
1896.2500	-3.102958168	-3.935622022
1896.0833	-2.578745838	-4.194575154
1895.9167	-2.460085243	-4.043630339
1895.7500	-2.581257347	-3.759376509
1895.5833	-2.869240559	-3.735127772
1895.4167	-3.259386007	-3.948774741
1895.2500	-2.851246447	-4.026340934
1895.0833	-2.002523651	-3.707431302
1894.9167	-2.881471368	-3.762905679
1894.7500	-2.971312951	-3.509746534
1894.5833	-3.516687693	-4.002810515
1894.4167	-3.152851878	-4.152852656
1894.2500	-2.83392615	-4.170039672
1894.0833	-2.570804865	-4.039072644
1893.9167	-2.608237831	-3.950438877
1893.7500	-2.451903031	-3.529271459
1893.5833	-2.759720409	-3.833587895
1893.4167	-3.243450189	-3.795171719
1893.2500	-2.816153403	-3.974057732
1893.0833	-2.44892504	-4.183156385
1892.9167	-2.237418036	-3.886425517
1892.7500	-2.87498422	-3.496710776
1892.5833	-3.165885262	-3.580201276
1892.4167	-2.84748034	-3.73566913
1892.2500	-2.628052933	-3.831402329
1892.0833	-2.505932568	-3.874766557
1891.9167	-2.119191824	-3.922319493
1891.7500	-2.568036366	-3.57760463
1891.5833	-2.984971087	-3.747192688
1891.4167	-3.115737639	-4.113966526
1891.2500	-2.529426005	-3.973860217
1891.0833	-2.353917276	-3.85555111
1890.9167	-2.318693894	-3.68791349
1890.7500	-3.097498836	-3.6729736
1890.5833	-3.612557102	-4.074183234
1890.4167	-3.012237623	-4.252941713
1890.2500	-2.519577863	-4.018438594
1890.0833	-2.479470136	-3.920907619
1889.9167	-2.256635826	-3.746408575
1889.7500	-2.913503569	-3.538474264
1889.5833	-3.279796443	-3.612289499
1889.4167	-2.983436703	-3.888180651
1889.2500	-2.79315985	-4.075774688
1889.0833	-1.99369361	-4.04038871
1888.9167	-2.474159003	-3.928120478
1888.7500	-2.778052301	-3.394963404
1888.5833	-2.885010884	-3.638699711
1888.4167	-2.915818101	-3.815003423
1888.2500	-2.363267286	-4.21594582
1888.0833	-2.268304755	-4.189156633
1887.9167	-2.294570007	-3.801195569
1887.7500	-2.949416968	-3.500210107
1887.5833	-2.876418187	-3.629948772
1887.4167	-2.766462383	-3.820974276
1887.2500	-2.452142713	-3.887478527
1887.0833	-2.148454971	-3.951231829
1886.9167	-2.578212991	-3.71572864
1886.7500	-3.099818231	-3.524591702
1886.5833	-3.167596344	-3.651175014
1886.4167	-2.93121696	-3.81232418
1886.2500	-2.282404563	-3.819567661
1886.0833	-2.667231874	-4.006608874
1885.9167	-2.92097591	-3.913878529
1885.7500	-3.110077987	-3.614917053
1885.5833	-3.058296278	-3.782506364
1885.4167	-3.165205798	-3.934144133
1885.2500	-2.635150017	-3.976976237
1885.0833	-2.172087485	-3.836847272
1884.9167	-2.856374693	-3.801501787
1884.7500	-3.093340142	-3.597674378
1884.5833	-2.823059479	-3.752034592
1884.4167	-3.166059543	-3.95774415
1884.2500	-2.529587236	-3.98649948
1884.0833	-2.159153015	-4.061903558
1883.9167	-1.994461767	-3.81280653
1883.7500	-2.422376548	-3.498861143
1883.5833	-3.043174864	-3.628110388
1883.4167	-3.054144097	-3.791335756
1883.2500	-2.618772082	-3.8521786
1883.0833	-2.385670147	-4.101839099
1882.9167	-2.079108428	-3.997584388
1882.7500	-2.139166899	-3.671036875
1882.5833	-3.066093259	-3.611761461
1882.4167	-2.775700028	-3.911484594
1882.2500	-2.563978368	-4.149980708
1882.0833	-2.313314904	-4.101206554
1881.9167	-2.426286631	-3.908543799
1881.7500	-3.298951992	-3.757040491
1881.5833	-2.964667862	-3.980341474
1881.4167	-2.817048878	-4.311109623
1881.2500	-2.583078876	-4.090530903
1881.0833	-2.088945699	-4.028666082
1880.9167	-2.406534557	-3.878730404
1880.7500	-3.052299554	-3.753665296
1880.5833	-3.651822936	-4.117941563
1880.4167	-3.313170385	-4.167736001
1880.2500	-2.760604646	-4.287216046
1880.0833	-2.366877972	-4.194957661
1879.9167	-2.29734737	-4.162994346
1879.7500	-2.479881401	-3.860310966
1879.5833	-3.041437133	-3.828737876
1879.4167	-3.249419134	-4.322190406
1879.2500	-2.760062591	-4.539281211
1879.0833	-2.69056989	-4.143114698
1878.9167	-2.378491123	-3.77589856
1878.7500	-2.972795718	-3.629603508
1878.5833	-3.38222564	-3.886041834
1878.4167	-2.923601216	-3.821681667
1878.2500	-2.517027273	-4.087206941
1878.0833	-2.427972735	-4.068970665
1877.9167	-1.807193873	-3.982799031
1877.7500	-2.641319754	-3.710668799
1877.5833	-3.222291168	-3.807808214
1877.4167	-3.336115665	-4.024385198
1877.2500	-2.898923686	-4.054243547
1877.0833	-2.351509609	-3.992238279
1876.9167	-1.916199395	-3.947394618
1876.7500	-2.126767779	-3.839993494
1876.5833	-2.915754162	-3.864648224
1876.4167	-3.051772353	-4.053995166
1876.2500	-2.407983145	-3.963841238
1876.0833	-2.324440428	-4.240843591
1875.9167	-2.297217596	-4.1405742
1875.7500	-2.394337089	-3.842203617
1875.5833	-2.897864066	-3.86775677
1875.4167	-3.138996616	-4.125623132
1875.2500	-2.810760134	-4.230014021
1875.0833	-2.508772965	-4.206635873
1874.9167	-2.361323757	-4.120598935
1874.7500	-2.427364432	-3.819046344
1874.5833	-2.878086414	-3.702469526
1874.4167	-3.064180626	-4.047092118
1874.2500	-2.407552502	-4.306430623
1874.0833	-2.291676068	-4.238459816
1873.9167	-2.111319818	-4.049594351
1873.7500	-2.881217394	-3.799543243
1873.5833	-2.994800938	-3.868721989
1873.4167	-3.069570692	-4.315221226
1873.2500	-2.459420878	-4.419339087
1873.0833	-2.178411158	-4.410941951
1872.9167	-1.971601616	-4.239799144
1872.7500	-2.465889161	-3.868391171
1872.5833	-2.944982139	-3.943235875
1872.4167	-3.209073301	-4.138514187
1872.2500	-2.787701949	-4.153518879
1872.0833	-2.658778892	-4.182390739
1871.9167	-2.336667479	-3.889927153
1871.7500	-2.562563036	-3.755413939
1871.5833	-2.828662838	-3.836832611
1871.4167	-3.139820371	-4.012648224
1871.2500	-2.705366707	-4.030110582
1871.0833	-2.141751726	-4.064109677
1870.9167	-2.030028308	-4.05422782
1870.7500	-2.578434882	-3.749987562
1870.5833	-3.101048323	-3.870817469
1870.4167	-2.738209164	-4.243459479
1870.2500	-2.678946935	-4.190238011
1870.0833	-2.398774467	-3.932497716
1869.9167	-2.334185153	-3.950188358
1869.7500	-2.625909875	-3.713184707
1869.5833	-3.15623713	-3.785765252
1869.4167	-2.814897044	-3.918396694
1869.2500	-2.349876352	-4.049248598
1869.0833	-2.09229438	-4.076605375
1868.9167	-2.296852392	-3.872470254
1868.7500	-2.974854229	-3.808056849
1868.5833	-2.456211928	-4.117662808
1868.4167	-2.94265159	-4.130900518
1868.2500	-2.475663914	-4.210115592
1868.0833	-2.282124148	-4.231606577
1867.9167	-2.37809514	-4.179868069
1867.7500	-2.598315184	-3.659460166
1867.5833	-2.718413019	-3.741640942
1867.4167	-3.039731181	-3.699201047
1867.2500	-3.19500539	-3.916950087
1867.0833	-2.728832027	-3.987850809
1866.9167	-2.360832454	-3.927254631
1866.7500	-2.423249194	-3.544332079
1866.5833	-2.722976789	-3.662996504
1866.4167	-3.191637597	-3.858887468
1866.2500	-2.063181222	-3.827367681
1866.0833	-2.494167985	-3.782342795
1865.9167	-2.550711293	-3.745888838
1865.7500	-2.714724013	-3.524686047
1865.5833	-2.745144828	-3.587585252
1865.4167	-2.811804537	-3.760930563
1865.2500	-2.702613521	-3.883524535
1865.0833	-2.661331026	-3.849636672
1864.9167	-2.181316315	-4.201117037
1864.7500	-2.167828009	-3.686422485
1864.5833	-2.843072592	-3.685638643
1864.4167	-3.321000601	-3.909976511
1864.2500	-2.866784922	-4.024518801
1864.0833	-2.492235894	-4.147445014
1863.9167	-2.353698728	-3.946954278
1863.7500	-2.850072849	-3.579779506
1863.5833	-3.152368524	-3.619527024
1863.4167	-3.167832116	-4.155341491
1863.2500	-2.47955085	-4.595417851
1863.0833	-2.575455515	-4.147671381
1862.9167	-2.593459105	-3.943103597
1862.7500	-2.578516229	-3.719722161
1862.5833	-2.832113173	-3.766736027
1862.4167	-3.165192494	-4.206504329
1862.2500	-2.52916427	-4.260197156
1862.0833	-2.305444563	-4.016085915
1861.9167	-2.332057427	-3.910615105
1861.7500	-2.684951547	-3.6395961
1861.5833	-3.026650781	-3.77370734
1861.4167	-3.172422332	-3.952922413
1861.2500	-2.721792597	-4.024349141
1861.0833	-2.156187316	-4.006066083
1860.9167	-2.714821849	-3.857373346
1860.7500	-2.807788982	-3.613475546
1860.5833	-3.238221915	-3.556884633
1860.4167	-2.859744458	-3.772980997
1860.2500	-2.283238564	-3.884098276
1860.0833	-2.194390594	-3.991885251
1859.9167	-2.26985513	-4.035511584
1859.7500	-2.341679701	-3.670022167
1859.5833	-2.786640164	-3.567767714
1859.4167	-2.958245291	-3.758754627
1859.2500	-2.312259569	-3.984741157
1859.0833	-2.049118541	-3.828065175
1858.9167	-2.827177844	-3.422326408
1858.7500	-2.439368703	-3.297912664
1858.5833	-2.25170266	-3.736712093
1858.4167	-2.665356896	-3.543596567
1858.2500	-3.07912143	-4.025359998
1858.0833	-2.457058172	-4.03923446
1857.9167	-2.302097933	-4.024579697
1857.7500	-2.621060178	-3.459939622
1857.5833	-3.184942736	-3.803792779
1857.4167	-2.850511234	-3.940189888
1857.2500	-2.417505308	-3.964432257
1857.0833	-2.277780631	-4.012846224
1856.9167	-2.181662089	-3.870422432
1856.7500	-2.672860946	-3.58888117
1856.5833	-2.883729819	-3.692248005
1856.4167	-2.764388334	-3.895728654
1856.2500	-2.490275501	-4.102100959
1856.0833	-2.146996875	-4.187794605
1855.9167	-2.10135931	-3.944244155
1855.7500	-2.551664222	-3.463098716
1855.5833	-2.727160753	-3.671365439
1855.4167	-2.094154715	-3.987007202
1855.2500	-2.542049191	-3.74018757
1855.0833	-2.974549517	-3.632875685
1854.9167	-2.347761997	-3.996693941
1854.7500	-2.831134405	-3.660445936
1854.5833	-3.493363337	-3.546969234
1854.4167	-3.387333628	-3.525914529
1854.2500	-3.281303918	-3.504859824
1854.0833	-3.175274209	-3.483805119
1853.9167	-3.0692445	-3.462750414
1853.7500	-2.963214791	-3.441695709
1853.5833	-2.733194895	-3.659386143
1853.4167	-2.454290609	-3.545777559
1853.2500	-2.942287071	-3.929937949
1853.0833	-2.789199086	-3.90163394
1852.9167	-2.305300874	-3.917786157
1852.7500	-2.70049776	-3.682615381
1852.5833	-2.719113904	-3.852933677
1852.4167	-2.547903155	-4.003178141
1852.2500	-2.222719668	-4.039822545
1852.0833	-2.102625848	-4.131372422
1851.9167	-2.17351506	-4.006959008
1851.7500	-2.541045838	-3.677969779
1851.5833	-3.075027265	-3.714836357
1851.4167	-2.623954028	-4.067176151
1851.2500	-2.194742421	-4.000406916
1851.0833	-2.337724539	-3.993279032
1850.9167	-2.564215436	-3.820539141
1850.7500	-2.735213387	-3.585323541
1850.5833	-2.677351697	-3.682435879
1850.4167	-2.172627432	-3.868434294
1850.2500	-2.324827495	-3.961974768
1850.0833	-2.283037273	-3.904966545
1849.9167	-2.485372273	-3.935736997
1849.7500	-2.935887431	-3.707759453
1849.5833	-2.868484719	-3.902685067
1849.4167	-2.512372425	-4.156730111
1849.2500	-2.333254419	-4.001420578
1849.0833	-2.366689069	-3.882531592
1848.9167	-2.520666164	-3.643902322
1848.7500	-3.230547064	-3.497853412
1848.5833	-3.157984504	-3.647630429
1848.4167	-2.584299707	-3.745125509
1848.2500	-2.249053568	-3.758715814
1848.0833	-2.85511612	-3.662703847
1847.9167	-3.384501935	-3.360590975
1847.7500	-2.861073872	-3.355774701
1847.5833	-3.535434882	-3.736075149
1847.4167	-2.289541456	-3.922302099
1847.2500	-2.805600398	-3.673532298
1847.0833	-2.854389898	-4.227964046
1846.9167	-2.344509491	-3.982275001
1846.7500	-2.682023672	-3.496147032
1846.5833	-2.972265556	-3.698324441
1846.4167	-3.074400552	-3.934443703
1846.2500	-2.720288152	-4.049661464
1846.0833	-2.250688244	-3.920047349
1845.9167	-2.312089783	-3.737138102
1845.7500	-2.520544589	-3.411203356
1845.5833	-3.282309005	-3.881401439
1845.4167	-3.247272742	-4.234011795
1845.2500	-2.723662772	-4.078469915
1845.0833	-2.789305238	-3.92936662
1844.9167	-2.696814118	-3.79789627
1844.7500	-2.869280566	-3.673176919
1844.5833	-3.869471016	-3.995832714
1844.4167	-3.057672725	-3.932066835
1844.2500	-2.827438596	-3.956664803
1844.0833	-2.468767927	-3.759190883
1843.9167	-2.758790742	-3.708160301
1843.7500	-2.947905806	-3.527152011
1843.5833	-3.158346069	-3.848015398
1843.4167	-2.70282526	-3.991685419
1843.2500	-2.448256842	-4.128691307
1843.0833	-2.354997611	-3.92746539
1842.9167	-3.048421228	-3.713490291
1842.7500	-2.948416812	-3.511693882
1842.5833	-2.828622573	-3.607635733
1842.4167	-2.538168164	-3.904861784
1842.2500	-2.406834591	-3.911444192
1842.0833	-2.175139873	-3.661788782
1841.9167	-2.288696253	-3.504788283
1841.7500	-2.354391597	-3.331023303
1841.5833	-2.519342531	-3.394876222
1841.4167	-2.772284639	-3.65726555
1841.2500	-2.515585714	-3.964816077
1841.0833	-2.170565838	-4.076951675
1840.9167	-2.108820642	-4.006878678
1840.7500	-2.153633261	-3.654304042
1840.5833	-2.674291322	-3.604194135
1840.4167	-2.925046684	-3.644429178
1840.2500	-2.557785239	-3.716360179
1840.0833	-2.368546889	-3.673565349
1839.9167	-2.650757784	-3.539101449
1839.7500	-2.99394733	-3.366078221
1839.5833	-2.887128788	-3.536446503
1839.4167	-2.621678827	-3.750869575
1839.2500	-2.324067756	-3.900452479
1839.0833	-2.30633439	-3.937737692
1838.9167	-2.349511418	-3.629158139
1838.7500	-2.816742205	-3.339819612
1838.5833	-2.849727287	-3.438799014
1838.4167	-2.855804226	-3.845782782
1838.2500	-2.826019803	-4.027174208
1838.0833	-2.510509013	-3.971023518
1837.9167	-3.23475874	-3.428477671
1837.7500	-2.940833546	-3.362032193
1837.5833	-3.145393367	-3.815446701
1837.4167	-2.704864899	-3.867308961
1837.2500	-2.168106348	-3.747410648
1837.0833	-2.614098486	-3.4880205
1836.9167	-3.037041004	-3.511122836
1836.7500	-2.545027464	-3.388910361
1836.5833	-2.661395919	-3.432869923
1836.4167	-2.529376066	-3.680927999
1836.2500	-2.420534744	-3.976740847
1836.0833	-2.390544448	-4.136657105
1835.9167	-2.520938507	-3.915815655
1835.7500	-2.675044812	-3.474428468
1835.5833	-2.486678487	-3.521247079
1835.4167	-2.758474205	-3.877750053
1835.2500	-2.385736708	-4.178200756
1835.0833	-2.22021747	-4.336618721
1834.9167	-2.871844481	-4.102617063
1834.7500	-2.76223797	-3.452220044
1834.5833	-2.370852577	-3.768725634
1834.4167	-2.47021715	-4.037375194
1834.2500	-2.589954772	-3.970316987
1834.0833	-2.954055432	-3.727053149
1833.9167	-2.877044352	-3.632781422
1833.7500	-2.806850573	-3.459136185
1833.5833	-2.687948738	-3.670934037
1833.4167	-2.518580004	-3.804876406
1833.2500	-2.294101626	-3.764661775
1833.0833	-2.597094811	-3.921617043
1832.9167	-2.787425473	-3.906456
1832.7500	-2.633679248	-3.495242422
1832.5833	-2.577247915	-3.539236305
1832.4167	-2.552921542	-3.73514897
1832.2500	-2.508908329	-3.889391786
1832.0833	-2.481340549	-3.980284256
1831.9167	-2.488794387	-3.936268037
1831.7500	-2.497392527	-3.80190324
1831.5833	-2.839624908	-3.799413226
1831.4167	-2.963750412	-3.963916691
1831.2500	-2.89667826	-3.857616731
1831.0833	-2.563644149	-4.052833055
1830.9167	-2.664258892	-3.727896904
1830.7500	-2.616814925	-3.57515286
1830.5833	-2.953183079	-3.987512719
1830.4167	-2.713769035	-4.096627273
1830.2500	-2.628426468	-4.172002534
1830.0833	-2.40425139	-3.980981109
1829.9167	-2.129315973	-3.783773098
1829.7500	-2.65073855	-3.484649263
1829.5833	-3.339330436	-3.921994273
1829.4167	-2.764384212	-3.861821611
1829.2500	-2.309471981	-4.024345234
1829.0833	-2.145668407	-3.921509087
1828.9167	-2.485326703	-3.833664353
1828.7500	-2.51071754	-3.531588556
1828.5833	-2.649404895	-3.623336188
1828.4167	-2.401906789	-4.160967176
1828.2500	-2.372691811	-4.02151121
1828.0833	-2.096025721	-3.81897705
1827.9167	-2.176667194	-3.710662028
1827.7500	-2.737830753	-3.536221976
1827.5833	-2.907279034	-3.587109237
1827.4167	-2.659208607	-3.668750818
1827.2500	-2.203956102	-3.78206401
1827.0833	-2.384803597	-3.964216542
1826.9167	-2.004574744	-3.719978899
1826.7500	-1.852879182	-3.285138724
1826.5833	-2.631714991	-3.715137074
1826.4167	-2.403524706	-4.11725613
1826.2500	-1.847722994	-4.171666308
