# NAm-TR_55 - PAGES 2K co525 PIAR Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: NAm-TR_55 - co525
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Graybill, D.A.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: co525
#	Location: North America
#	Country: ColoradoUSA
#	Northernmost_Latitude: 38.06
#	Southernmost_Latitude: 38.06
#	Easternmost_Longitude: -105.38
#	Westernmost_Longitude: -105.38
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: NAm-TR_55
#	Earliest_Year: 1500.0
#	Most_Recent_Year: 1979.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"relationship":"Negative"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1500	789
1501	941
1502	1313
1503	1273
1504	1366
1505	1554
1506	759
1507	1443
1508	1396
1509	1221
1510	1150
1511	1396
1512	1261
1513	1128
1514	998
1515	963
1516	970
1517	952
1518	925
1519	1234
1520	1205
1521	1148
1522	863
1523	1045
1524	899
1525	1242
1526	1177
1527	1340
1528	1097
1529	1419
1530	1463
1531	1372
1532	1208
1533	1072
1534	1020
1535	1163
1536	999
1537	939
1538	860
1539	1041
1540	887
1541	754
1542	809
1543	849
1544	934
1545	965
1546	1132
1547	913
1548	1121
1549	862
1550	1125
1551	966
1552	900
1553	900
1554	1154
1555	1084
1556	1019
1557	948
1558	796
1559	753
1560	905
1561	959
1562	886
1563	1104
1564	1170
1565	1122
1566	977
1567	954
1568	1229
1569	1198
1570	1164
1571	1071
1572	1354
1573	1088
1574	1074
1575	1141
1576	1148
1577	982
1578	1017
1579	882
1580	800
1581	792
1582	1013
1583	937
1584	635
1585	724
1586	962
1587	959
1588	1124
1589	988
1590	874
1591	1036
1592	1061
1593	955
1594	1239
1595	1294
1596	1002
1597	1136
1598	1064
1599	995
1600	972
1601	953
1602	993
1603	1109
1604	903
1605	842
1606	819
1607	736
1608	968
1609	837
1610	918
1611	954
1612	800
1613	887
1614	925
1615	980
1616	820
1617	1243
1618	1015
1619	1097
1620	1242
1621	1107
1622	918
1623	1078
1624	976
1625	594
1626	1028
1627	1037
1628	1121
1629	1246
1630	1184
1631	1095
1632	1307
1633	911
1634	1143
1635	1050
1636	1110
1637	1312
1638	1217
1639	1046
1640	1203
1641	1045
1642	1102
1643	1122
1644	834
1645	677
1646	798
1647	828
1648	722
1649	733
1650	581
1651	734
1652	729
1653	844
1654	858
1655	1021
1656	1142
1657	996
1658	936
1659	1009
1660	1092
1661	1215
1662	1042
1663	995
1664	966
1665	940
1666	707
1667	978
1668	1054
1669	797
1670	945
1671	1083
1672	872
1673	874
1674	909
1675	803
1676	972
1677	785
1678	1006
1679	1091
1680	1023
1681	911
1682	942
1683	992
1684	960
1685	557
1686	883
1687	959
1688	874
1689	1280
1690	1315
1691	1352
1692	1295
1693	1425
1694	1015
1695	1111
1696	1092
1697	1117
1698	1177
1699	1290
1700	1119
1701	1362
1702	1188
1703	1154
1704	1008
1705	746
1706	788
1707	890
1708	801
1709	928
1710	926
1711	979
1712	1124
1713	1240
1714	987
1715	1334
1716	1169
1717	1608
1718	1377
1719	1449
1720	1301
1721	1359
1722	1096
1723	1208
1724	1215
1725	1425
1726	1502
1727	1242
1728	1081
1729	1035
1730	931
1731	1168
1732	1134
1733	1118
1734	987
1735	904
1736	717
1737	618
1738	967
1739	1092
1740	987
1741	882
1742	952
1743	878
1744	968
1745	814
1746	1103
1747	1148
1748	593
1749	1036
1750	1003
1751	1101
1752	943
1753	1132
1754	979
1755	1058
1756	1134
1757	1179
1758	1137
1759	1373
1760	1266
1761	1121
1762	1240
1763	1102
1764	1068
1765	1387
1766	1303
1767	1331
1768	1037
1769	1031
1770	803
1771	1087
1772	895
1773	937
1774	952
1775	858
1776	693
1777	938
1778	918
1779	932
1780	1234
1781	1105
1782	952
1783	1169
1784	1162
1785	1234
1786	1058
1787	1051
1788	1317
1789	1137
1790	1055
1791	853
1792	1137
1793	816
1794	972
1795	1108
1796	1188
1797	1161
1798	1107
1799	1094
1800	1186
1801	1059
1802	1105
1803	960
1804	888
1805	676
1806	714
1807	943
1808	844
1809	688
1810	816
1811	838
1812	947
1813	1090
1814	952
1815	977
1816	1060
1817	1172
1818	850
1819	982
1820	972
1821	1192
1822	1054
1823	1078
1824	892
1825	1021
1826	911
1827	1134
1828	1063
1829	1075
1830	863
1831	796
1832	798
1833	949
1834	846
1835	662
1836	436
1837	664
1838	527
1839	368
1840	308
1841	322
1842	253
1843	330
1844	364
1845	386
1846	475
1847	416
1848	640
1849	671
1850	754
1851	340
1852	655
1853	746
1854	944
1855	992
1856	856
1857	909
1858	909
1859	981
1860	954
1861	1087
1862	1102
1863	1006
1864	925
1865	719
1866	1147
1867	1037
1868	784
1869	1063
1870	1024
1871	1056
1872	695
1873	955
1874	1012
1875	683
1876	936
1877	955
1878	935
1879	787
1880	619
1881	665
1882	544
1883	593
1884	646
1885	771
1886	822
1887	648
1888	811
1889	1055
1890	663
1891	834
1892	1018
1893	598
1894	830
1895	844
1896	966
1897	893
1898	1105
1899	964
1900	1149
1901	895
1902	765
1903	1067
1904	854
1905	1042
1906	861
1907	1286
1908	1249
1909	1316
1910	1141
1911	1256
1912	1387
1913	1252
1914	1102
1915	1189
1916	909
1917	981
1918	1113
1919	1365
1920	1254
1921	1270
1922	1263
1923	678
1924	666
1925	793
1926	862
1927	792
1928	922
1929	1011
1930	1029
1931	1050
1932	878
1933	1032
1934	717
1935	985
1936	1004
1937	1353
1938	1153
1939	1023
1940	1012
1941	1108
1942	1240
1943	1351
1944	1127
1945	1052
1946	1168
1947	1307
1948	1341
1949	1203
1950	1324
1951	1533
1952	789
1953	1193
1954	1030
1955	1453
1956	1107
1957	1158
1958	1281
1959	1234
1960	1464
1961	1260
1962	1262
1963	1477
1964	1292
1965	1447
1966	1618
1967	1352
1968	1469
1969	1443
1970	1476
1971	1122
1972	1430
1973	1429
1974	1119
1975	1216
1976	1491
1977	1504
1978	1199
1979	1271
1980	1209
