# Asi_108 - PAGES 2K MTASSP Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_108 - MTASSP
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Davi, N.; D'Arrigo, R.D.; Jacoby, G.C.; Buckley, B.; Kobayashi, O.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: MTASSP
#	Location: Asia
#	Country: Japan (JP)
#	Northernmost_Latitude: 43.77
#	Southernmost_Latitude: 43.77
#	Easternmost_Longitude: 142.55
#	Westernmost_Longitude: 142.55
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_108
#	Earliest_Year: 1532.0
#	Most_Recent_Year: 1996.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1532.0	0.965
1533.0	0.686
1534.0	0.685
1535.0	1.053
1536.0	0.895
1537.0	1.008
1538.0	1.139
1539.0	0.791
1540.0	0.998
1541.0	2.604
1542.0	1.068
1543.0	0.914
1544.0	0.744
1545.0	1.373
1546.0	1.073
1547.0	1.069
1548.0	1.048
1549.0	0.953
1550.0	1.059
1551.0	1.182
1552.0	1.322
1553.0	1.031
1554.0	1.046
1555.0	1.255
1556.0	0.846
1557.0	1.003
1558.0	1.074
1559.0	0.77
1560.0	1.003
1561.0	1.329
1562.0	0.974
1563.0	0.969
1564.0	1.176
1565.0	0.83
1566.0	1.279
1567.0	1.27
1568.0	1.381
1569.0	1.049
1570.0	0.866
1571.0	0.819
1572.0	0.792
1573.0	0.835
1574.0	0.815
1575.0	0.678
1576.0	0.725
1577.0	0.745
1578.0	0.679
1579.0	0.892
1580.0	0.986
1581.0	1.085
1582.0	1.131
1583.0	0.888
1584.0	1.066
1585.0	1.119
1586.0	1.247
1587.0	0.712
1588.0	0.692
1589.0	0.948
1590.0	1.227
1591.0	1.004
1592.0	0.765
1593.0	0.931
1594.0	1.034
1595.0	1.076
1596.0	0.927
1597.0	0.676
1598.0	0.817
1599.0	0.742
1600.0	0.798
1601.0	0.624
1602.0	0.803
1603.0	0.74
1604.0	0.738
1605.0	0.86
1606.0	1.033
1607.0	0.958
1608.0	0.863
1609.0	0.889
1610.0	1.088
1611.0	0.996
1612.0	1.094
1613.0	1.185
1614.0	1.077
1615.0	1.44
1616.0	1.898
1617.0	1.319
1618.0	1.196
1619.0	1.493
1620.0	1.165
1621.0	1.137
1622.0	1.26
1623.0	0.75
1624.0	1.037
1625.0	0.991
1626.0	0.968
1627.0	0.962
1628.0	1.032
1629.0	1.035
1630.0	0.908
1631.0	0.731
1632.0	1.169
1633.0	0.973
1634.0	0.642
1635.0	0.992
1636.0	0.884
1637.0	1.192
1638.0	1.201
1639.0	1.074
1640.0	0.987
1641.0	0.736
1642.0	0.782
1643.0	0.764
1644.0	0.799
1645.0	1.172
1646.0	0.769
1647.0	1.316
1648.0	1.234
1649.0	1.302
1650.0	1.062
1651.0	0.816
1652.0	0.907
1653.0	0.7
1654.0	0.785
1655.0	0.704
1656.0	0.945
1657.0	0.913
1658.0	0.604
1659.0	0.636
1660.0	0.618
1661.0	0.83
1662.0	1.285
1663.0	1.005
1664.0	0.895
1665.0	1.017
1666.0	1.253
1667.0	0.948
1668.0	0.798
1669.0	0.823
1670.0	0.884
1671.0	0.776
1672.0	0.714
1673.0	0.855
1674.0	0.988
