# Rarotonga Subseasonal Coral d18O and Sr/Ca Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:0::::P1_STUDY_ID:6089
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/rarotonga2006.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2008-03
#--------------------
# Title
#	Study_Name: Rarotonga Subseasonal Coral d18O and Sr/Ca Data
#--------------------
# Investigators
#       Investigators: Linsley, B.K.; Kaplan, A.; Gouriou, Y.; Salinger, J.; deMenocal, P.B.; Wellington, G.M.; Howe, S.S.
#--------------------
# Description_and_Notes
#	Description: Subannual stable isotope and Sr/Ca data for coral cores from Rarotonga, Cook Islands, 21�14'16"S, 159�49'40"E.
#--------------------
# Publication 
#       Authors: Linsley, B.K.; Kaplan, A.; Gouriou, Y.; Salinger, J.; deMenocal, P.B.; Wellington, G.M.; Howe, S.S.
#       Published_Date_or_Year: 2006     
#       Published_Title: Tracking the extent of the South Pacific Convergence Zone since the early 1600s.
#       Journal_Name: Geochem. Geophys. Geosyst.
#       Volume: 7
#       Edition: Q05003
#       Issue: 
#       Pages: 
#       DOI: 10.1029/2005GC001115
#       Online_Resource: 
#       Full_Citation: Linsley, B.K., A. Kaplan, Y. Gouriou, J. Salinger, P.B. deMenocal, G.M. Wellington, and S.S. Howe. 2006. Tracking the extent of the South Pacific Convergence Zone since the early 1600s. Geochem. Geophys. Geosyst., 7, Q05003, doi:10.1029/2005GC001115.
#       Abstract: The South Pacific Convergence Zone (SPCZ) is the largest and most  persistent spur of the Intertropical Convergence Zone. At the  southeastern edge of the SPCZ near 170�W and 15��20�S a surface  ocean salinity frontal zone exists that separates fresher Western  Pacific Warm Pool water from saltier and cooler waters in the east.  This salinity front is known to shift east and west with the phase  of the El Ni�o Southern Oscillation. We have generated subannually  resolved and replicated coral oxygen isotopic time series from Fiji  (17�S, 179�E) and Rarotonga (21.5�S, 160�W) that have recorded  interannual displacements of the salinity front over the last 380  years and also indicate that at lower frequencies the decadal mean  position of the salinity front, and eastern extent of the SPCZ,  has shifted east-west through 10� to 20� of longitude three times  during this interval. The most recent and largest shift began in  the mid 1800s as the salinity front progressively moved eastward  and salinity decreased at both sites.  Our results suggest that  sea surface salinity at these sites is now at the lowest levels  recorded and is evidence for an unprecedented expansion of the  SPCZ since the mid 1800s. The expansion of the SPCZ implies a  gradual change in the South Pacific to more La Ni�a-like long-term  mean conditions. This observation is consistent with the ocean  thermostat mechanism for the Pacific coupled ocean-atmosphere  system, whereby exogenous heating of the atmosphere would result  in greater warming in the western Pacific and a greater east-west  surface temperature gradient.
#--------------------
# Publication 
#       Authors: Linsley, B.K.; Wellington, G.M; Schrag, D.P.; Ren, L.; Salinger, M.J; Tudhope, A.W
#       Published_Date_or_Year: 2004    
#       Published_Title: Geochemical evidence from corals for changes in the amplitude and spatial pattern of South Pacific interdecadal climate variability over the last 300 years. 
#       Journal_Name: Climate Dynamics
#       Volume: 22
#       Edition: Q05003
#       Issue: 
#       Pages: 1-11
#       DOI: 10.1007/s00382-003-0364-y
#       Online_Resource: 
#       Full_Citation: Linsley, B.K., G.M. Wellington, D.P. Schrag, L. Ren, M.J. Salinger,  and A.W. Tudhope.  2004.  Geochemical evidence from corals for changes in the amplitude and  spatial pattern of South Pacific interdecadal climate variability  over the last 300 years.  Climate Dynamics, Vol. 22: pp. 1-11 doi: 10.1007/s00382-003-0364-y. 
#       Abstract: 
#--------------------
# Publication 
#       Authors: Ren, L.; Linsley, B. K.; Wellington, G. M.; Schrag, D. P.; Hoegh-Guldberg, O
#       Published_Date_or_Year: 2003     
#       Published_Title: Deconvolving the d18Oseawater Component from Subseasonal Coral  d18O and Sr/Ca at Rarotonga in the Southwestern Subtropical  Pacific for the period 1726-1997.
#       Journal_Name: Geochimica et Cosmochimica Acta
#       Volume: 67
#       Edition: 9
#       Issue: 
#       Pages: 1609-1631
#       DOI: 
#       Online_Resource: 
#       Full_Citation: Ren, L., B.K. Linsley, G.M. Wellington, D.P. Schrag, and  O. Hoegh-Guldberg.  2003.   Deconvolving the d18Oseawater Component from Subseasonal Coral  d18O and Sr/Ca at Rarotonga in the Southwestern Subtropical  Pacific for the period 1726-1997.     Geochimica et Cosmochimica Acta, Vol. 67, No. 9., pp. 1609-1631.
#       Abstract: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation
#       Grant: ATM-9901649, ATM-9619035, OCE-0318296, OCE-0317941
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Oceanic and Atmospheric Administration
#       Grant: NA96GP0406, NA96GP0470
#------------------
# Site_Information 
#       Site_Name: Rarotonga, Cook Islands, South Pacific
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Polynesia>Cook Islands
#	Country: Cook Islands 
#	Northernmost_Latitude: -21.23 
# 	Southernmost_Latitude: -21.23 
# 	Easternmost_Longitude: -159.82 
# 	Westernmost_Longitude: -159.82 
# 	Elevation:  -10 m  
#------------------
# Data_Collection   
#	Collection_Name: 06raro02a 
#	Earliest_Year: 1874 
#	Most_Recent_Year: 2000 
#	Time_Unit: Years AD 
#	Core_Length: 
#	Notes: Core name - 3R, 8 samples per year
#------------------
# Species
#	Species_Name: Porites lutea
#	Common_Name: 
#------------------
# Chronology: 
# 
#
# 
#
# 
#
#
# 	
#----------------	
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age_AD	age, , ,years AD, , Corals and Sclerosponges, , ,N
##del13c	delta 13 Carbon, Porites lutea, , per mil VPDB, , Corals and Sclerosponges, , instrument: Micromass Optima gas source mass spectrometer,N
##del18o	delta 18 Oxygen, Porites lutea, , per mil VPDB, , Corals and Sclerosponges, , instrument: Micromass Optima gas source mass spectrometer,N 		
##notes	,,,,,,,,C		
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values:  
#
age_AD	del13c	del18o
1937.93	-1.54	-4.05
1937.81	-1.71	-3.95
1937.68	-1.95	-3.91
1937.56	-2.15	-3.96
1937.43	-2.02	-4.07
1937.31	-1.93	-4.13
1937.18	-1.88	-4.13
1937.06	-1.85	-4.1
1936.93	-1.82	-4.06
1936.81	-1.79	-3.98
1936.68	-1.84	-3.97
1936.56	-1.95	-4.01
1936.43	-2	-4.04
1936.31	-1.83	-4.08
1936.18	-1.66	-4.11
1936.06	-1.61	-4.12
1935.93	-1.57	-4.1
1935.81	-1.59	-4.02
1935.68	-1.63	-4.01
1935.56	-1.69	-4.06
1935.43	-1.53	-4.07
1935.31	-1.68	-4.13
1935.18	-2.24	-4.24
1935.06	-2.32	-4.22
1934.93	-2.18	-4.14
1934.81	-2.13	-4.05
1934.68	-2.3	-4.1
1934.56	-2.56	-4.26
1934.43	-2.35	-4.39
1934.31	-2.15	-4.48
1934.18	-1.96	-4.51
1934.06	-2.14	-4.34
1933.93	-1.76	-4.3
1933.81	-1.93	-4.22
1933.68	-2.23	-4.21
1933.56	-2.49	-4.18
1933.43	-2.61	-4.27
1933.31	-2.64	-4.37
1933.18	-2.58	-4.46
1933.06	-2.62	-4.48
1932.93	-2.82	-4.3
1932.81	-2.77	-4.29
1932.68	-2.46	-4.18
1932.56	-2.65	-4.18
1932.43	-2.72	-4.21
1932.31	-2.8	-4.29
1932.18	-2.86	-4.43
1932.06	-2.3	-4.3
1931.93	-2.35	-4.09
1931.81	-2.06	-3.77
1931.68	-1.61	-3.76
1931.56	-1.22	-3.84
1931.43	-1.73	-3.97
1931.31	-2	-4.05
1931.18	-1.98	-4.07
1931.06	-1.95	-3.97
1930.93	-1.92	-3.85
1930.81	-1.95	-3.65
1930.68	-1.95	-3.67
1930.56	-1.95	-3.92
1930.43	-1.95	-4.18
1930.31	-1.97	-4.14
1930.18	-2.03	-4.14
1930.06	-1.92	-4.1
1929.93	-2.03	-3.95
1929.81	-2.14	-3.83
1929.68	-2.17	-3.9
1929.56	-2.17	-4.11
1929.43	-1.97	-4.23
1929.31	-1.77	-4.33
1929.18	-1.59	-4.39
1929.06	-1.86	-4.15
1928.93	-1.77	-4.15
1928.81	-1.73	-4
1928.68	-1.87	-3.9
1928.56	-2.07	-3.92
1928.43	-1.58	-4.02
1928.31	-1.51	-4.09
1928.18	-1.94	-4.12
1928.06	-2.03	-4.09
1927.93	-2.07	-4.05
1927.81	-2.12	-4.01
1927.68	-2.18	-4.07
1927.56	-2.27	-4.2
1927.43	-2.37	-4.32
1927.31	-2.5	-4.4
1927.18	-2.63	-4.48
1927.06	-2	-4.45
1926.93	-2.38	-4.33
1926.81	-2.52	-4.09
1926.68	-2.71	-4.02
1926.56	-2.73	-4.07
1926.43	-2.74	-4.12
1926.31	-2.75	-4.16
1926.18	-2.77	-4.21
1926.06	-2.49	-4.08
1925.93	-2.22	-3.95
1925.81	-2.08	-3.89
1925.68	-2.06	-3.86
1925.56	-2.27	-3.88
1925.43	-2.43	-3.98
1925.31	-2.22	-4.18
1925.18	-1.76	-4.29
1925.06	-1.39	-4.2
1924.93	-2.07	-4.26
1924.81	-1.8	-4.02
1924.68	-2.02	-3.91
1924.56	-2.13	-3.94
1924.43	-2.18	-4
1924.31	-2.04	-4.14
1924.18	-1.9	-4.27
1924.06	-2.03	-4.13
1923.93	-2.15	-4.03
1923.81	-2.06	-3.97
1923.68	-2.03	-3.96
1923.56	-2.18	-4.01
1923.43	-2.38	-4.13
1923.31	-2.4	-4.27
1923.18	-2.18	-4.36
1923.06	-2.14	-4.28
1922.93	-2.09	-4.12
1922.81	-2.22	-4.11
1922.68	-2.27	-4.1
1922.56	-2.47	-4.1
1922.43	-2.33	-4.24
1922.31	-2.22	-4.38
1922.18	-2.16	-4.53
1922.06	-2.42	-4.49
1921.93	-2.11	-4.36
1921.81	-2.17	-4.14
1921.68	-2.28	-4.05
1921.56	-2.54	-4.19
1921.43	-2.72	-4.43
1921.31	-2.49	-4.64
1921.18	-2.16	-4.61
1921.06	-2.33	-4.42
1920.93	-2.19	-4.2
1920.81	-2.32	-4.12
1920.68	-2.51	-4.04
1920.56	-2.67	-4.05
1920.43	-2.79	-4.13
1920.31	-2.8	-4.22
1920.18	-2.67	-4.33
1920.06	-2.51	-4.31
1919.93	-2.35	-4.27
1919.81	-2.49	-4.09
1919.68	-2.51	-4.23
1919.56	-2.49	-4.35
1919.43	-2.44	-4.36
1919.31	-2.38	-4.37
1919.18	-2.32	-4.39
1919.06	-2.38	-4.3
1918.93	-2.5	-4.32
1918.81	-2.56	-4.21
1918.68	-2.59	-4.21
1918.56	-2.77	-4.27
1918.43	-2.94	-4.36
1918.31	-2.88	-4.54
1918.18	-2.68	-4.62
1918.06	-2.64	-4.55
1917.93	-2.64	-4.28
1917.81	-2.21	-4.15
1917.68	-2.07	-4.13
1917.56	-2.17	-4.13
1917.43	-2.26	-4.17
1917.31	-2.31	-4.33
1917.18	-2.36	-4.48
1917.06	-2.04	-4.44
1916.93	-2.34	-4.34
1916.81	-2.5	-4.33
1916.68	-2.78	-4.35
1916.56	-2.89	-4.47
1916.43	-2.76	-4.69
1916.31	-2.54	-4.77
1916.18	-2.6	-4.61
1916.06	-2.69	-4.43
1915.93	-2.47	-4.08
1915.81	-2.64	-4.06
1915.68	-2.76	-3.99
1915.56	-2.73	-4.18
1915.43	-2.61	-4.57
1915.31	-2.45	-4.59
1915.18	-2.35	-4.61
1915.06	-2.26	-4.38
1914.93	-2.43	-4.31
1914.81	-2.51	-4.1
1914.68	-2.55	-4
1914.56	-2.62	-4.03
1914.43	-2.69	-4.12
1914.31	-2.55	-4.34
1914.18	-2.24	-4.36
1914.06	-2.08	-4.24
1913.93	-2.24	-4.19
1913.81	-2.24	-4.03
1913.68	-2.35	-3.93
1913.56	-2.55	-3.95
1913.43	-2.76	-4.01
1913.31	-2.7	-4.12
1913.18	-2.32	-4.29
1913.06	-2.15	-4.18
1912.93	-2.32	-4.08
1912.81	-2.52	-4.09
1912.68	-2.81	-4.01
1912.56	-3.04	-4.08
1912.43	-2.85	-4.23
1912.31	-2.61	-4.26
1912.18	-2.13	-4.38
1912.06	-2.1	-4.28
1911.93	-2.16	-4.15
1911.81	-2.22	-4.1
1911.68	-2.37	-4.17
1911.56	-2.54	-4.27
1911.43	-2.29	-4.41
1911.31	-2.06	-4.6
1911.18	-2.27	-4.68
1911.06	-2.13	-4.27
1910.93	-2.28	-4.17
1910.81	-2.51	-4.08
1910.68	-2.58	-4.1
1910.56	-2.46	-4.23
1910.43	-2.34	-4.41
1910.31	-2.1	-4.52
1910.18	-2.06	-4.6
1910.06	-2.36	-4.4
1909.93	-2.08	-4.28
1909.81	-2.19	-4.2
1909.68	-2.32	-4.28
1909.56	-2.63	-4.3
1909.43	-2.63	-4.43
1909.31	-2.39	-4.65
1909.18	-2.39	-4.83
1909.06	-2.4	-4.45
1908.93	-2.43	-4.33
1908.81	-2.17	-4.19
1908.68	-2.01	-4.16
1908.56	-2.04	-4.16
1908.43	-2.06	-4.2
1908.31	-2.01	-4.41
1908.18	-1.97	-4.61
1908.06	-1.95	-4.36
1907.93	-2.06	-4.16
1907.81	-2.21	-4.13
1907.68	-2.29	-4.14
1907.56	-2.38	-4.08
1907.43	-2.52	-4.24
1907.31	-2.45	-4.37
1907.18	-2.13	-4.45
1907.06	-1.96	-4.16
1906.93	-2.01	-4.08
1906.81	-2.12	-4.09
1906.68	-2.32	-4.06
1906.56	-2.48	-4.03
1906.43	-2.54	-4.04
1906.31	-2.44	-4.12
1906.18	-2.05	-4.31
1906.06	-1.98	-4.1
1905.93	-1.9	-3.92
1905.81	-2.19	-3.77
1905.68	-2.39	-3.84
1905.56	-2.55	-4.04
1905.43	-2.49	-4.1
1905.31	-2.37	-4.24
1905.18	-2.15	-4.5
1905.06	-1.96	-4.29
1904.93	-2.09	-4.1
1904.81	-2.1	-3.96
1904.68	-2.43	-4.04
1904.56	-2.55	-4.07
1904.43	-2.45	-4.23
1904.31	-2.29	-4.4
1904.18	-1.98	-4.47
1904.06	-2.09	-4.34
1903.93	-2.01	-4.02
1903.81	-2.25	-3.85
1903.68	-2.3	-3.69
1903.56	-2.45	-3.89
1903.43	-2.49	-3.93
1903.31	-2.38	-3.92
1903.18	-1.95	-3.93
1903.06	-1.89	-4.01
1902.93	-1.93	-3.99
1902.81	-1.86	-3.89
1902.68	-1.91	-3.93
1902.56	-2.05	-4.1
1902.43	-2.02	-4.23
1902.31	-1.67	-4.36
1902.18	-1.95	-4.47
1902.06	-1.89	-4.26
1901.93	-1.93	-4.1
1901.81	-1.93	-3.82
1901.68	-2.02	-3.88
1901.56	-2.22	-4.01
1901.43	-2.22	-4.22
1901.31	-2.09	-4.35
1901.18	-1.81	-4.37
1901.06	-1.84	-4.17
1900.93	-1.95	-3.96
1900.81	-2.04	-3.89
1900.68	-2.15	-3.92
1900.56	-2.29	-3.97
1900.43	-2.03	-4.09
1900.31	-1.82	-4.21
1900.18	-1.69	-4.34
1900.06	-1.8	-4.25
1899.93	-1.83	-4.13
1899.81	-1.97	-4.14
1899.68	-2.1	-4.12
1899.56	-2.21	-4.13
1899.43	-2.33	-4.3
1899.31	-2.34	-4.55
1899.18	-2.07	-4.55
1899.06	-2	-4.57
1898.93	-2.08	-4.28
1898.81	-2.07	-4.04
1898.68	-2.08	-4.04
1898.56	-2.21	-4.13
1898.43	-2.28	-4.23
1898.31	-2.32	-4.37
1898.18	-2.33	-4.55
1898.06	-1.85	-4.39
1897.93	-1.96	-4.22
1897.81	-2.09	-4.01
1897.68	-2.15	-4.04
1897.56	-1.94	-4.12
1897.43	-1.9	-4.08
1897.31	-1.91	-4.08
1897.18	-1.97	-4.11
1897.06	-2.05	-3.97
1896.93	-2.1	-3.92
1896.81	-2.08	-3.77
1896.68	-2.14	-3.83
1896.56	-2.28	-4.07
1896.43	-2.35	-4.26
1896.31	-2.27	-4.46
1896.18	-2.03	-4.49
1896.06	-1.86	-4.32
1895.93	-1.92	-4.14
1895.81	-1.76	-3.91
1895.68	-1.72	-3.89
1895.56	-1.65	-3.94
1895.43	-1.68	-4.02
1895.31	-1.42	-4.17
1895.18	-1.51	-4.32
1895.06	-1.55	-4.14
1894.93	-1.64	-4.02
1894.81	-1.59	-3.95
1894.68	-1.4	-3.95
1894.56	-1.69	-4
1894.43	-1.91	-4.27
1894.31	-1.64	-4.37
1894.18	-1.58	-4.4
1894.06	-1.64	-4.22
1893.93	-1.69	-4.1
1893.81	-1.59	-4.02
1893.68	-1.72	-3.81
1893.56	-1.85	-3.9
1893.43	-1.88	-4.15
1893.31	-1.92	-4.32
1893.18	-1.99	-4.4
1893.06	-1.58	-4.29
1892.93	-1.36	-4.08
1892.81	-1.69	-4.05
1892.68	-1.92	-3.84
1892.56	-1.99	-3.98
1892.43	-1.94	-4.09
1892.31	-1.96	-4.27
1892.18	-2.06	-4.53
1892.06	-1.76	-4.48
1891.93	-1.62	-4.41
1891.81	-1.76	-4.11
1891.68	-1.94	-3.99
1891.56	-2.06	-4.05
1891.43	-2.18	-4.05
1891.31	-2.32	-4.28
1891.18	-2.24	-4.42
1891.06	-1.86	-4.4
1890.93	-1.81	-4.24
1890.81	-1.9	-4.08
1890.68	-1.96	-3.96
1890.56	-2.17	-4.08
1890.43	-2.42	-4.36
1890.31	-2.32	-4.56
1890.18	-1.95	-4.74
1890.06	-1.89	-4.49
1889.93	-1.86	-4.22
1889.81	-1.77	-4.08
1889.68	-1.77	-4.05
1889.56	-1.85	-4.12
1889.43	-1.93	-4.19
1889.31	-2.03	-4.24
1889.18	-2.12	-4.29
1889.06	-2.11	-4.19
1888.93	-2.12	-4.08
1888.81	-2.23	-3.99
1888.68	-2.29	-4.01
1888.56	-2.32	-4.12
1888.43	-2.32	-4.23
1888.31	-2.24	-4.32
1888.18	-2.15	-4.41
1888.06	-1.61	-4.26
1887.93	-1.82	-4.04
1887.81	-1.97	-3.92
1887.68	-2.05	-3.96
1887.56	-2.22	-4.1
1887.43	-2.47	-4.25
1887.31	-2.31	-4.32
1887.18	-2.46	-4.52
1887.06	-1.96	-4.54
1886.93	-1.86	-4.51
1886.81	-1.87	-4.43
1886.68	-1.91	-4.42
1886.56	-1.98	-4.48
1886.43	-2.07	-4.54
1886.31	-2.18	-4.59
1886.18	-2.38	-4.69
1886.06	-1.96	-4.3
1885.93	-1.93	-4.2
1885.81	-2.16	-4.13
1885.68	-2.3	-4.19
1885.56	-2.34	-4.35
1885.43	-2.24	-4.47
1885.31	-2.15	-4.54
1885.18	-2.08	-4.54
1885.06	-1.79	-4.27
1884.93	-1.87	-3.99
1884.81	-1.97	-3.83
1884.68	-2.08	-3.84
1884.56	-2.26	-3.93
1884.43	-2.18	-4.35
1884.31	-2.01	-4.6
1884.18	-1.72	-4.63
1884.06	-1.72	-4.46
1883.93	-1.84	-4.39
1883.81	-2.07	-4.2
1883.68	-2.19	-4.19
1883.56	-2.32	-4.28
1883.43	-2.44	-4.28
1883.31	-2.36	-4.34
1883.18	-1.99	-4.6
1883.06	-1.97	-4.48
1882.93	-2.2	-4.26
1882.81	-2.31	-4.15
1882.68	-2.39	-4.19
1882.56	-2.42	-4.24
1882.43	-2.32	-4.44
1882.31	-2.24	-4.58
1882.18	-2.18	-4.65
1882.06	-2.25	-4.61
1881.93	-2.12	-4.47
1881.81	-2.08	-4.34
1881.68	-2.29	-4.3
1881.56	-2.51	-4.32
1881.43	-2.55	-4.36
1881.31	-2.55	-4.45
1881.18	-2.48	-4.6
1881.06	-2.18	-4.5
1880.93	-1.98	-4.41
1880.81	-2.14	-4.23
1880.68	-2.39	-4.06
1880.56	-2.57	-4.17
1880.43	-2.64	-4.29
1880.31	-2.58	-4.36
1880.18	-2.11	-4.4
1880.06	-2.27	-4.39
1879.93	-2.31	-4.16
1879.81	-2.34	-4.06
1879.68	-2.44	-4.11
1879.56	-2.56	-4.16
1879.43	-2.64	-4.4
1879.31	-2.7	-4.48
1879.18	-2.65	-4.73
1879.06	-2.12	-4.73
1878.93	-2.14	-4.55
1878.81	-2.13	-4.34
1878.68	-2.42	-4.21
1878.56	-2.49	-4.34
1878.43	-2.21	-4.52
1878.31	-2.03	-4.69
1878.18	-1.99	-4.82
1878.06	-1.9	-4.7
1877.93	-1.79	-4.27
1877.81	-1.96	-4.11
1877.68	-2.16	-4.04
1877.56	-2.35	-4.05
1877.43	-2.46	-4.1
1877.31	-2.43	-4.24
1877.18	-2.21	-4.49
1877.06	-1.78	-4.37
1876.93	-1.81	-4.21
1876.81	-1.96	-4.07
1876.68	-2.17	-4.06
1876.56	-2.34	-4.15
1876.43	-2.31	-4.33
1876.31	-2.09	-4.36
1876.18	-2.03	-4.46
1876.06	-2.08	-4.4
1875.93	-1.92	-4.23
1875.81	-2.07	-4.03
1875.68	-2.27	-3.94
1875.56	-2.43	-4.11
1875.43	-2.37	-4.28
1875.31	-2.26	-4.4
1875.18	-2.1	-4.46
1875.06	-1.93	-4.34
1874.93	-1.93	-4.21
1874.81	-1.99	-4.04
1874.68	-2.14	-4.12
