# Asi_30 - PAGES 2K CAMGSP Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_30 - CAMGSP
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Cook ER, Anchukaitis KJ, Buckley BM, D'Arrigo RD, Jacoby GC, Wright WE (2010) Asian monsoon failure and megadrought during the last millennium. Science 328:486-489  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: CAMGSP
#	Location: Asia
#	Country: Bhutan (BT)
#	Northernmost_Latitude: 27.63
#	Southernmost_Latitude: 27.63
#	Easternmost_Longitude: 90.13
#	Westernmost_Longitude: 90.13
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_30
#	Earliest_Year: 1400.0
#	Most_Recent_Year: 2004.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1400.0	0.988
1401.0	1.038
1402.0	1.142
1403.0	1.075
1404.0	1.147
1405.0	0.951
1406.0	0.903
1407.0	0.867
1408.0	0.975
1409.0	0.909
1410.0	0.933
1411.0	1.033
1412.0	1.158
1413.0	1.086
1414.0	1.234
1415.0	1.113
1416.0	1.049
1417.0	1.016
1418.0	0.952
1419.0	1.042
1420.0	0.908
1421.0	0.925
1422.0	1.027
1423.0	1.024
1424.0	1.058
1425.0	0.975
1426.0	1.064
1427.0	0.884
1428.0	0.969
1429.0	0.976
1430.0	1.128
1431.0	1.017
1432.0	1.0
1433.0	0.873
1434.0	0.904
1435.0	0.871
1436.0	1.172
1437.0	1.068
1438.0	0.998
1439.0	1.013
1440.0	0.808
1441.0	0.987
1442.0	1.072
1443.0	1.041
1444.0	1.099
1445.0	1.172
1446.0	1.05
1447.0	1.09
1448.0	0.956
1449.0	0.979
1450.0	1.076
1451.0	1.007
1452.0	0.802
1453.0	0.966
1454.0	0.84
1455.0	0.864
1456.0	0.85
1457.0	0.855
1458.0	0.932
1459.0	1.061
1460.0	1.047
1461.0	1.06
1462.0	1.054
1463.0	1.136
1464.0	1.111
1465.0	1.175
1466.0	1.302
1467.0	1.151
1468.0	1.021
1469.0	1.033
1470.0	1.227
1471.0	1.039
1472.0	1.068
1473.0	0.933
1474.0	0.868
1475.0	0.785
1476.0	0.896
1477.0	0.985
1478.0	0.838
1479.0	0.844
1480.0	1.065
1481.0	1.086
1482.0	1.195
1483.0	1.128
1484.0	1.102
1485.0	0.965
1486.0	0.986
1487.0	1.16
1488.0	1.048
1489.0	1.094
1490.0	1.061
1491.0	1.09
1492.0	1.06
1493.0	0.877
1494.0	0.82
1495.0	0.981
1496.0	1.068
1497.0	1.35
1498.0	1.258
1499.0	1.133
1500.0	0.975
1501.0	0.94
1502.0	0.878
1503.0	1.013
1504.0	0.797
1505.0	0.757
1506.0	0.772
1507.0	0.875
1508.0	0.844
1509.0	0.927
1510.0	0.82
1511.0	0.837
1512.0	0.861
1513.0	1.104
1514.0	1.035
1515.0	1.154
1516.0	1.199
1517.0	1.132
1518.0	1.039
1519.0	1.094
1520.0	1.085
1521.0	1.063
1522.0	1.038
1523.0	1.074
1524.0	1.001
1525.0	0.99
1526.0	1.108
1527.0	0.936
1528.0	0.915
1529.0	0.787
1530.0	0.935
1531.0	0.867
1532.0	0.911
1533.0	0.894
1534.0	1.029
1535.0	1.242
1536.0	1.268
1537.0	1.134
1538.0	1.108
1539.0	1.066
1540.0	1.121
1541.0	0.885
1542.0	0.861
1543.0	0.971
1544.0	0.874
1545.0	0.974
1546.0	1.037
1547.0	1.16
1548.0	1.104
1549.0	1.071
1550.0	1.095
1551.0	1.257
1552.0	0.917
1553.0	1.012
1554.0	1.072
1555.0	1.018
1556.0	0.995
1557.0	1.086
1558.0	1.087
1559.0	1.222
1560.0	1.131
1561.0	0.975
1562.0	0.885
1563.0	0.981
1564.0	1.028
1565.0	1.161
1566.0	1.093
1567.0	1.125
1568.0	1.108
1569.0	1.165
1570.0	0.958
1571.0	0.937
1572.0	0.911
1573.0	0.807
1574.0	0.734
1575.0	0.816
1576.0	0.885
1577.0	0.908
1578.0	1.065
1579.0	0.919
1580.0	0.969
1581.0	1.039
