# Asi_215 - PAGES 2K HRPCSM Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_215 - HRPCSM
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation:   /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: HRPCSM
#	Location: Asia
#	Country: Pakistan (PK)
#	Northernmost_Latitude: 35.88
#	Southernmost_Latitude: 35.88
#	Easternmost_Longitude: 74.88
#	Westernmost_Longitude: 74.88
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_215
#	Earliest_Year: 1467.0
#	Most_Recent_Year: 2008.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1467.0	1.136
1468.0	0.968
1469.0	1.22
1470.0	0.972
1471.0	1.128
1472.0	0.859
1473.0	1.031
1474.0	0.938
1475.0	1.139
1476.0	1.252
1477.0	1.31
1478.0	1.057
1479.0	0.97
1480.0	0.774
1481.0	0.397
1482.0	1.307
1483.0	1.196
1484.0	1.193
1485.0	1.322
1486.0	1.026
1487.0	1.32
1488.0	0.852
1489.0	1.125
1490.0	1.194
1491.0	1.426
1492.0	0.682
1493.0	1.167
1494.0	1.315
1495.0	1.136
1496.0	1.642
1497.0	1.335
1498.0	1.869
1499.0	1.765
1500.0	1.948
1501.0	1.394
1502.0	1.667
1503.0	1.381
1504.0	0.781
1505.0	1.24
1506.0	1.358
1507.0	1.467
1508.0	1.087
1509.0	0.948
1510.0	1.017
1511.0	1.187
1512.0	1.462
1513.0	0.962
1514.0	1.438
1515.0	1.116
1516.0	0.925
1517.0	1.259
1518.0	1.529
1519.0	1.011
1520.0	1.346
1521.0	1.091
1522.0	1.297
1523.0	1.263
1524.0	0.863
1525.0	0.963
1526.0	1.279
1527.0	1.216
1528.0	1.101
1529.0	1.018
1530.0	1.225
1531.0	1.193
1532.0	0.959
1533.0	0.705
1534.0	0.967
1535.0	0.865
1536.0	0.855
1537.0	0.888
1538.0	0.953
1539.0	0.85
1540.0	0.882
1541.0	0.845
1542.0	1.08
1543.0	1.28
1544.0	0.606
1545.0	0.771
1546.0	0.819
1547.0	1.016
1548.0	1.085
1549.0	0.603
1550.0	0.992
1551.0	0.935
1552.0	0.887
1553.0	0.788
1554.0	0.75
1555.0	1.278
1556.0	1.075
1557.0	1.16
1558.0	1.427
1559.0	1.18
1560.0	1.147
1561.0	1.22
1562.0	1.483
1563.0	1.258
1564.0	1.385
1565.0	1.347
1566.0	1.433
1567.0	1.259
1568.0	1.437
1569.0	1.441
1570.0	1.775
1571.0	1.476
1572.0	0.797
1573.0	0.685
1574.0	0.661
1575.0	1.513
1576.0	1.337
1577.0	1.75
1578.0	1.382
1579.0	1.19
1580.0	1.366
1581.0	1.104
1582.0	1.224
1583.0	1.234
1584.0	1.109
1585.0	1.052
1586.0	1.088
1587.0	1.272
1588.0	0.99
1589.0	1.021
1590.0	1.016
1591.0	1.25
1592.0	1.238
1593.0	1.084
1594.0	1.133
1595.0	0.893
1596.0	1.075
1597.0	0.934
1598.0	1.193
1599.0	0.994
1600.0	1.283
