# Rarotonga Subseasonal Coral d18O and Sr/Ca Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:0::::P1_STUDY_ID:6089
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/rarotonga2006.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2008-03
#--------------------
# Title
#	Study_Name: Rarotonga Subseasonal Coral d18O and Sr/Ca Data
#--------------------
# Investigators
#       Investigators: Linsley, B.K.; Kaplan, A.; Gouriou, Y.; Salinger, J.; deMenocal, P.B.; Wellington, G.M.; Howe, S.S.
#--------------------
# Description_and_Notes
#	Description: Subannual stable isotope and Sr/Ca data for coral cores from Rarotonga, Cook Islands, 21�14'16"S, 159�49'40"E.
#--------------------
# Publication 
#       Authors: Linsley, B.K.; Kaplan, A.; Gouriou, Y.; Salinger, J.; deMenocal, P.B.; Wellington, G.M.; Howe, S.S.
#       Published_Date_or_Year: 2006     
#       Published_Title: Tracking the extent of the South Pacific Convergence Zone since the early 1600s.
#       Journal_Name: Geochem. Geophys. Geosyst.
#       Volume: 7
#       Edition: Q05003
#       Issue: 
#       Pages: 
#       DOI: 10.1029/2005GC001115
#       Online_Resource: 
#       Full_Citation: Linsley, B.K., A. Kaplan, Y. Gouriou, J. Salinger, P.B. deMenocal, G.M. Wellington, and S.S. Howe. 2006. Tracking the extent of the South Pacific Convergence Zone since the early 1600s. Geochem. Geophys. Geosyst., 7, Q05003, doi:10.1029/2005GC001115.
#       Abstract: The South Pacific Convergence Zone (SPCZ) is the largest and most  persistent spur of the Intertropical Convergence Zone. At the  southeastern edge of the SPCZ near 170�W and 15��20�S a surface  ocean salinity frontal zone exists that separates fresher Western  Pacific Warm Pool water from saltier and cooler waters in the east.  This salinity front is known to shift east and west with the phase  of the El Ni�o Southern Oscillation. We have generated subannually  resolved and replicated coral oxygen isotopic time series from Fiji  (17�S, 179�E) and Rarotonga (21.5�S, 160�W) that have recorded  interannual displacements of the salinity front over the last 380  years and also indicate that at lower frequencies the decadal mean  position of the salinity front, and eastern extent of the SPCZ,  has shifted east-west through 10� to 20� of longitude three times  during this interval. The most recent and largest shift began in  the mid 1800s as the salinity front progressively moved eastward  and salinity decreased at both sites.  Our results suggest that  sea surface salinity at these sites is now at the lowest levels  recorded and is evidence for an unprecedented expansion of the  SPCZ since the mid 1800s. The expansion of the SPCZ implies a  gradual change in the South Pacific to more La Ni�a-like long-term  mean conditions. This observation is consistent with the ocean  thermostat mechanism for the Pacific coupled ocean-atmosphere  system, whereby exogenous heating of the atmosphere would result  in greater warming in the western Pacific and a greater east-west  surface temperature gradient.
#--------------------
# Publication 
#       Authors: Linsley, B.K.; Wellington, G.M; Schrag, D.P.; Ren, L.; Salinger, M.J; Tudhope, A.W
#       Published_Date_or_Year: 2004    
#       Published_Title: Geochemical evidence from corals for changes in the amplitude and spatial pattern of South Pacific interdecadal climate variability over the last 300 years. 
#       Journal_Name: Climate Dynamics
#       Volume: 22
#       Edition: Q05003
#       Issue: 
#       Pages: 1-11
#       DOI: 10.1007/s00382-003-0364-y
#       Online_Resource: 
#       Full_Citation: Linsley, B.K., G.M. Wellington, D.P. Schrag, L. Ren, M.J. Salinger,  and A.W. Tudhope.  2004.  Geochemical evidence from corals for changes in the amplitude and  spatial pattern of South Pacific interdecadal climate variability  over the last 300 years.  Climate Dynamics, Vol. 22: pp. 1-11 doi: 10.1007/s00382-003-0364-y. 
#       Abstract: 
#--------------------
# Publication 
#       Authors: Ren, L.; Linsley, B. K.; Wellington, G. M.; Schrag, D. P.; Hoegh-Guldberg, O
#       Published_Date_or_Year: 2003     
#       Published_Title: Deconvolving the d18Oseawater Component from Subseasonal Coral  d18O and Sr/Ca at Rarotonga in the Southwestern Subtropical  Pacific for the period 1726-1997.
#       Journal_Name: Geochimica et Cosmochimica Acta
#       Volume: 67
#       Edition: 9
#       Issue: 
#       Pages: 1609-1631
#       DOI: 
#       Online_Resource: 
#       Full_Citation: Ren, L., B.K. Linsley, G.M. Wellington, D.P. Schrag, and  O. Hoegh-Guldberg.  2003.   Deconvolving the d18Oseawater Component from Subseasonal Coral  d18O and Sr/Ca at Rarotonga in the Southwestern Subtropical  Pacific for the period 1726-1997.     Geochimica et Cosmochimica Acta, Vol. 67, No. 9., pp. 1609-1631.
#       Abstract: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation
#       Grant: ATM-9901649, ATM-9619035, OCE-0318296, OCE-0317941
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Oceanic and Atmospheric Administration
#       Grant: NA96GP0406, NA96GP0470
#------------------
# Site_Information 
#       Site_Name: Rarotonga, Cook Islands, South Pacific
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Polynesia>Cook Islands
#	Country: Cook Islands 
#	Northernmost_Latitude: -21.23 
# 	Southernmost_Latitude: -21.23 
# 	Easternmost_Longitude: -159.82 
# 	Westernmost_Longitude: -159.82 
# 	Elevation:  -18.3 m  
#------------------
# Data_Collection   
#	Collection_Name: 06raro01a 
#	Earliest_Year: 1726 
#	Most_Recent_Year: 1997 
#	Time_Unit: Year AD 
#	Core_Length: 3.5 m
#	Notes: Core name - 2R, 8 samples per year
#------------------
# Species
#	Species_Name: Porites lutea
#	Common_Name: 
#------------------
# Chronology: 
# 
#
# 
#
# 
#
#
# 	
#----------------	
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age_AD	age, , ,years AD, , Corals and Sclerosponges, , ,N
##del13c	delta 13 Carbon, Porites lutea, , per mil VPDB, , Corals and Sclerosponges, , instrument: Micromass Optima gas source mass spectrometer,N
##del18o	delta 18 Oxygen, Porites lutea, , per mil VPDB, , Corals and Sclerosponges, , instrument: Micromass Optima gas source mass spectrometer,N 				
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age_AD	del13c	del18o
1942.53	-2.01	-4.18
1942.41	-2.11	-4.31
1942.28	-1.86	-4.57
1942.16	-1.86	-4.53
1942.03	-2.04	-4.28
1941.91	-2.17	-4.24
1941.78	-2.15	-3.71
1941.66	-2.07	-3.64
1941.53	-2.19	-4.12
1941.41	-1.9	-4.27
1941.28	-2.05	-4.35
1941.16	-2.16	-4.4
1941.03	-2.07	-3.98
1940.91	-2.12	-3.97
1940.78	-2.08	-3.92
1940.66	-2.07	-3.87
1940.53	-2.57	-4.19
1940.41	-1.85	-4.26
1940.28	-1.71	-4.4
1940.16	-1.89	-4.49
1940.03	-1.85	-4.44
1939.91	-1.81	-4.38
1939.78	-1.79	-4.27
1939.66	-1.78	-4.2
1939.53	-1.92	-4.32
1939.41	-2.51	-4.39
1939.28	-2.53	-4.57
1939.16	-1.99	-4.65
1939.03	-1.92	-4.56
1938.91	-2	-4.39
1938.78	-1.85	-4.18
1938.66	-2.29	-4.04
1938.53	-2.44	-4.1
1938.41	-2.74	-4.1
1938.28	-2.66	-4.39
1938.16	-2.24	-4.58
1938.03	-1.95	-4.43
1937.91	-2.13	-4.3
1937.78	-1.93	-4.07
1937.66	-1.68	-3.91
1937.53	-2.54	-4.12
1937.41	-1.9	-4.45
1937.28	-2.01	-4.4
1937.16	-1.84	-4.42
1937.03	-1.6	-4
1936.91	-1.62	-3.73
1936.78	-2.3	-3.85
1936.66	-2.9	-3.95
1936.53	-2.97	-3.97
1936.41	-2.2	-4.26
1936.28	-1.76	-4.39
1936.16	-1.81	-4.34
1936.03	-2.05	-4.25
1935.91	-2.28	-4.2
1935.78	-2.61	-4.06
1935.66	-2.36	-3.91
1935.53	-2.47	-4.07
1935.41	-2.17	-4.18
1935.28	-1.85	-4.21
1935.16	-2.11	-4.38
1935.03	-2.19	-4.3
1934.91	-2.24	-4.2
1934.78	-2.2	-4.04
1934.66	-2.2	-3.94
1934.53	-2.44	-4.15
1934.41	-2.4	-4.17
1934.28	-2	-4.33
1934.16	-1.45	-4.44
1934.03	-1.52	-4.35
1933.91	-1.85	-4.28
1933.78	-2.89	-4.16
1933.66	-2.69	-4.08
1933.53	-2.41	-4.37
1933.41	-2.07	-4.4
1933.28	-1.98	-4.48
1933.16	-2.11	-4.43
1933.03	-2.11	-4.28
1932.91	-2.19	-4.16
1932.78	-2.18	-4.17
1932.66	-2.46	-4.05
1932.53	-2.68	-4.26
1932.41	-2.57	-4.49
1932.28	-2.28	-4.58
1932.16	-2.32	-4.49
1932.03	-2.84	-4.3
1931.91	-2.65	-4.13
1931.78	-2.37	-3.96
1931.66	-2.07	-3.82
1931.53	-2.09	-3.86
1931.41	-2.37	-3.96
1931.28	-2.54	-4.19
1931.16	-2.2	-4.25
1931.03	-2.27	-4.22
1930.91	-2.33	-4.28
1930.78	-1.76	-4.07
1930.66	-1.92	-3.63
1930.53	-2.26	-3.84
1930.41	-2.6	-4
1930.28	-2.37	-4.33
1930.16	-2.1	-4.56
1930.03	-1.99	-4.56
1929.91	-1.9	-4.37
1929.78	-1.87	-4.26
1929.66	-2.26	-3.79
1929.53	-2.37	-3.92
1929.41	-2.58	-4.18
1929.28	-2.43	-4.53
1929.16	-1.73	-4.48
1929.03	-2.13	-4.43
1928.91	-1.71	-4.2
1928.78	-2.03	-4.02
1928.66	-2.35	-3.91
1928.53	-2.23	-4.13
1928.41	-1.69	-4.26
1928.28	-1.94	-4.47
1928.16	-2.27	-4.54
1928.03	-2.14	-4.33
1927.91	-2.16	-4.12
1927.78	-2.31	-4.08
1927.66	-2.24	-3.99
1927.53	-2.22	-4.25
1927.41	-2.28	-4.52
1927.28	-2.29	-4.59
1927.16	-2.25	-4.65
1927.03	-2.36	-4.47
1926.91	-2.43	-4.28
1926.78	-2.57	-4.08
1926.66	-1.84	-3.94
1926.53	-2.33	-3.98
1926.41	-2.71	-4.04
1926.28	-2.76	-4.17
1926.16	-2.6	-4.32
1926.03	-2.17	-4.49
1925.91	-1.86	-4.27
1925.78	-1.71	-4.06
1925.66	-1.61	-3.88
1925.53	-1.88	-4.13
1925.41	-2.23	-4.42
1925.28	-2.04	-4.67
1925.16	-2.02	-4.72
1925.03	-1.89	-4.55
1924.91	-1.75	-4.3
1924.78	-1.7	-4.12
1924.66	-2.05	-4.1
1924.53	-2.15	-4.38
1924.41	-1.85	-4.44
1924.28	-1.58	-4.6
1924.16	-1.71	-4.61
1924.03	-1.7	-4.2
1923.91	-1.72	-4.1
1923.78	-1.98	-4.1
1923.66	-1.82	-4.09
1923.53	-2.19	-4.22
1923.41	-1.86	-4.38
1923.28	-1.61	-4.51
1923.16	-1.56	-4.51
1923.03	-1.67	-4.38
1922.91	-1.77	-4.27
1922.78	-1.86	-4.2
1922.66	-1.91	-4.15
1922.53	-2.01	-4.3
1922.41	-2.12	-4.65
1922.28	-1.9	-4.8
1922.16	-1.74	-4.74
1922.03	-1.61	-4.48
1921.91	-1.63	-4.35
1921.78	-1.9	-4.47
1921.66	-2.18	-4.33
1921.53	-2.4	-4.66
1921.41	-2.44	-4.89
1921.28	-2.02	-4.89
1921.16	-1.71	-4.87
1921.03	-1.68	-4.75
1920.91	-1.87	-4.54
1920.78	-1.87	-4.41
1920.66	-1.89	-4.16
1920.53	-2.04	-4.48
1920.41	-2.01	-4.48
1920.28	-1.84	-4.52
1920.16	-1.74	-4.54
1920.03	-1.77	-4.38
1919.91	-1.67	-4.08
1919.78	-1.62	-3.96
1919.66	-1.86	-3.93
1919.53	-2.12	-4.13
1919.41	-1.99	-4.43
1919.28	-1.9	-4.58
1919.16	-1.84	-4.6
1919.03	-1.75	-4.54
1918.91	-1.58	-4.37
1918.78	-1.53	-4.19
1918.66	-1.55	-4.03
1918.53	-1.65	-4.21
1918.41	-2.15	-4.49
1918.28	-1.96	-4.78
1918.16	-1.84	-4.83
1918.03	-1.87	-4.78
1917.91	-1.95	-4.63
1917.78	-1.73	-4.44
1917.66	-1.91	-4.36
1917.53	-2.1	-4.46
1917.41	-2.18	-4.61
1917.28	-2.16	-4.86
1917.16	-1.94	-4.9
1917.03	-1.61	-4.73
1916.91	-1.67	-4.49
1916.78	-1.62	-4.34
1916.66	-2.1	-4.21
1916.53	-2.04	-4.33
1916.41	-1.98	-4.48
1916.28	-1.93	-4.74
1916.16	-1.81	-4.84
1916.03	-1.61	-4.71
1915.91	-1.43	-4.44
1915.78	-1.29	-3.97
1915.66	-1.74	-3.71
1915.53	-2.11	-4.04
1915.41	-1.97	-4.54
1915.28	-1.9	-4.8
1915.16	-1.83	-4.8
1915.03	-1.7	-4.65
1914.91	-1.61	-4.49
1914.78	-1.6	-4.19
1914.66	-1.69	-3.96
1914.53	-1.7	-4.12
1914.41	-1.97	-4.43
1914.28	-1.72	-4.49
1914.16	-1.54	-4.49
1914.03	-1.55	-4.48
1913.91	-1.4	-4.22
1913.78	-1.42	-4.04
1913.66	-1.57	-3.93
1913.53	-1.69	-4.04
1913.41	-1.67	-4.46
1913.28	-1.5	-4.46
1913.16	-1.42	-4.41
1913.03	-1.43	-4.25
1912.91	-1.5	-4.15
1912.78	-1.52	-4.05
1912.66	-1.53	-3.97
1912.53	-1.68	-4.15
1912.41	-1.61	-4.43
1912.28	-1.5	-4.59
1912.16	-1.48	-4.61
1912.03	-1.46	-4.48
1911.91	-1.43	-4.36
1911.78	-1.38	-4.27
1911.66	-1.38	-4.2
1911.53	-1.7	-4.24
1911.41	-1.89	-4.38
1911.28	-1.88	-4.65
1911.16	-1.67	-4.68
1911.03	-1.46	-4.57
1910.91	-1.43	-4.41
1910.78	-1.52	-4.29
1910.66	-1.67	-4.14
1910.53	-2	-4.68
1910.41	-1.95	-4.65
1910.28	-1.82	-4.68
1910.16	-1.7	-4.69
1910.03	-1.58	-4.56
1909.91	-1.44	-4.42
1909.78	-1.4	-4.35
1909.66	-1.63	-4.23
1909.53	-1.63	-4.43
1909.41	-1.7	-4.57
1909.28	-1.74	-4.81
1909.16	-1.62	-4.89
1909.03	-1.34	-4.68
1908.91	-1.35	-4.61
1908.78	-1.41	-4.47
1908.66	-1.51	-4.29
1908.53	-1.57	-4.32
1908.41	-1.91	-4.5
1908.28	-1.88	-4.76
1908.16	-1.46	-4.67
1908.03	-1.31	-4.34
1907.91	-1.53	-4.27
1907.78	-1.54	-4.16
1907.66	-1.44	-4.03
1907.53	-1.63	-4.05
1907.41	-1.67	-4.07
1907.28	-1.79	-4.51
1907.16	-1.83	-4.54
1907.03	-1.75	-4.5
1906.91	-1.74	-4.36
1906.78	-1.47	-4.15
1906.66	-1.65	-4.04
1906.53	-1.96	-4.17
1906.41	-2.13	-4.31
1906.28	-1.89	-4.38
1906.16	-1.68	-4.38
1906.03	-1.74	-4.27
1905.91	-1.72	-4.07
1905.78	-1.77	-3.99
1905.66	-2.2	-3.87
1905.53	-2.52	-4.03
1905.41	-2.35	-4.35
1905.28	-1.96	-4.49
1905.16	-1.75	-4.43
1905.03	-1.49	-4.25
1904.91	-1.74	-4.16
1904.78	-1.76	-4.03
1904.66	-1.64	-3.9
1904.53	-1.9	-3.95
1904.41	-2.21	-4.41
1904.28	-2.14	-4.6
1904.16	-1.91	-4.59
1904.03	-1.85	-4.46
1903.91	-1.9	-4.13
1903.78	-1.71	-3.89
1903.66	-1.97	-3.9
1903.53	-2.39	-4.21
1903.41	-2.38	-4.38
1903.28	-1.99	-4.47
1903.16	-1.66	-4.48
1903.03	-1.63	-4.45
1902.91	-1.53	-4.26
1902.78	-1.44	-4.08
1902.66	-1.45	-3.95
1902.53	-2	-4.21
1902.41	-2.19	-4.6
1902.28	-2.02	-4.6
1902.16	-1.85	-4.6
1902.03	-1.78	-4.5
1901.91	-1.77	-4.34
1901.78	-1.78	-4.2
1901.66	-1.94	-4.19
1901.53	-2.17	-4.25
1901.41	-2.56	-4.46
1901.28	-2.8	-4.63
1901.16	-2.44	-4.65
1901.03	-1.75	-4.57
1900.91	-1.71	-4.53
1900.78	-1.76	-4.38
1900.66	-2.17	-4.22
1900.53	-2.31	-4.24
1900.41	-2.67	-4.25
1900.28	-2.22	-4.44
1900.16	-1.66	-4.42
1900.03	-1.7	-4.27
1899.91	-1.62	-4.25
1899.78	-1.64	-4.22
1899.66	-1.76	-4.2
1899.53	-1.92	-4.36
1899.41	-2.07	-4.54
1899.28	-2.19	-4.78
1899.16	-1.99	-4.88
1899.03	-1.76	-4.77
1898.91	-1.76	-4.52
1898.78	-1.59	-4.12
1898.66	-1.62	-3.97
1898.53	-2.25	-4.26
1898.41	-2.32	-4.52
1898.28	-2.29	-4.76
1898.16	-1.93	-4.74
1898.03	-1.64	-4.5
1897.91	-1.55	-4.19
1897.78	-1.54	-4.07
1897.66	-1.8	-3.98
1897.53	-1.76	-4.08
1897.41	-1.72	-4.18
1897.28	-1.68	-4.28
1897.16	-1.47	-4.31
1897.03	-1.24	-4.24
1896.91	-1.41	-4.14
1896.78	-1.45	-4.02
1896.66	-1.48	-4.02
1896.53	-1.74	-4.22
1896.41	-1.75	-4.51
1896.28	-1.59	-4.61
1896.16	-1.46	-4.58
1896.03	-1.39	-4.43
1895.91	-1.33	-4.17
1895.78	-1.6	-4.07
1895.66	-1.58	-4
1895.53	-1.81	-4.32
1895.41	-1.92	-4.55
1895.28	-1.69	-4.56
1895.16	-1.57	-4.56
1895.03	-1.55	-4.47
1894.91	-1.81	-4.27
1894.78	-1.47	-4.2
1894.66	-1.82	-4.09
1894.53	-2.23	-4.34
1894.41	-2.13	-4.56
1894.28	-1.89	-4.69
1894.16	-1.77	-4.72
1894.03	-1.87	-4.7
1893.91	-1.88	-4.62
1893.78	-1.63	-4.36
1893.66	-1.46	-4.13
1893.53	-1.79	-4.2
1893.41	-1.76	-4.44
1893.28	-1.74	-4.57
1893.16	-1.36	-4.65
1893.03	-1.57	-4.6
1892.91	-1.52	-4.53
1892.78	-1.72	-4.43
1892.66	-1.81	-4.14
1892.53	-1.88	-4.37
1892.41	-1.86	-4.62
1892.28	-1.72	-4.66
1892.16	-1.74	-4.61
1892.03	-1.58	-4.36
1891.91	-1.52	-4.19
1891.78	-1.59	-4.01
1891.66	-1.55	-3.99
1891.53	-1.27	-4.1
1891.41	-1.52	-4.41
1891.28	-1.48	-4.6
1891.16	-1.37	-4.63
1891.03	-1.42	-4.55
1890.91	-1.5	-4.35
1890.78	-1.6	-4.1
1890.66	-1.87	-4.02
1890.53	-1.98	-4.23
1890.41	-2.04	-4.43
1890.28	-1.99	-4.61
1890.16	-1.83	-4.65
1890.03	-1.63	-4.48
1889.91	-1.68	-4.29
1889.78	-1.72	-4.22
1889.66	-1.51	-4.12
1889.53	-1.95	-4.22
1889.41	-1.93	-4.37
1889.28	-1.79	-4.59
1889.16	-1.57	-4.72
1889.03	-1.45	-4.65
1888.91	-1.62	-4.42
1888.78	-1.6	-4.16
1888.66	-1.59	-4.07
1888.53	-1.75	-4.2
1888.41	-1.55	-4.25
1888.28	-1.49	-4.37
1888.16	-1.56	-4.42
1888.03	-1.68	-4.36
1887.91	-1.63	-4.16
1887.78	-1.56	-4.01
1887.66	-1.5	-3.92
1887.53	-1.74	-4.04
1887.41	-1.83	-4.26
1887.28	-1.76	-4.47
1887.16	-1.49	-4.59
1887.03	-1.51	-4.57
1886.91	-1.56	-4.53
1886.78	-1.55	-4.44
1886.66	-1.29	-4.26
1886.53	-1.72	-4.33
1886.41	-1.88	-4.53
1886.28	-1.92	-4.69
1886.16	-1.72	-4.76
1886.03	-1.62	-4.75
1885.91	-1.67	-4.56
1885.78	-1.48	-4.53
1885.66	-1.34	-4.15
1885.53	-1.65	-4.28
1885.41	-1.9	-4.49
1885.28	-1.65	-4.6
1885.16	-1.52	-4.51
1885.03	-1.68	-4.28
1884.91	-1.37	-3.93
1884.78	-1.39	-3.71
1884.66	-1.62	-3.63
1884.53	-1.6	-3.8
1884.41	-1.55	-4
1884.28	-1.43	-4.27
1884.16	-1.26	-4.4
1884.03	-1.35	-4.36
1883.91	-1.53	-4.31
1883.78	-1.32	-4.04
1883.66	-1.37	-4.03
1883.53	-1.74	-4.26
1883.41	-1.55	-4.5
1883.28	-1.38	-4.67
1883.16	-1.28	-4.57
1883.03	-1.5	-4.34
1882.91	-1.51	-4.18
1882.78	-1.53	-4.08
1882.66	-1.63	-4.04
1882.53	-1.59	-4.34
1882.41	-1.32	-4.54
1882.28	-1.21	-4.64
1882.16	-1.39	-4.59
1882.03	-1.42	-4.46
1881.91	-1.42	-4.42
1881.78	-1.33	-4.33
1881.66	-1.22	-4.22
1881.53	-1.51	-4.27
1881.41	-1.64	-4.34
1881.28	-1.65	-4.4
1881.16	-1.52	-4.41
1881.03	-1.58	-4.31
1880.91	-1.53	-4.06
1880.78	-1.36	-3.96
1880.66	-1.6	-3.82
1880.53	-1.86	-4.11
1880.41	-1.64	-4.42
1880.28	-1.39	-4.55
1880.16	-1.29	-4.55
1880.03	-1.47	-4.39
1879.91	-1.72	-4.11
1879.78	-1.62	-4.1
1879.66	-1.49	-4.11
1879.53	-1.59	-4.48
1879.41	-1.51	-4.66
1879.28	-1.49	-4.81
1879.16	-1.39	-4.81
1879.03	-1.29	-4.65
1878.91	-1.43	-4.52
1878.78	-1.43	-4.34
1878.66	-1.55	-4.18
1878.53	-1.68	-4.45
1878.41	-1.58	-4.61
1878.28	-1.28	-4.72
1878.16	-1.28	-4.61
1878.03	-1.61	-4.24
1877.91	-1.64	-3.94
1877.78	-1.68	-3.93
1877.66	-1.19	-3.94
1877.53	-1.42	-4.06
1877.41	-1.6	-4.19
1877.28	-1.69	-4.35
1877.16	-1.47	-4.37
1877.03	-1.31	-4.27
1876.91	-1.49	-4.07
1876.78	-0.98	-3.94
1876.66	-1.74	-3.93
1876.53	-1.73	-4.18
1876.41	-1.41	-4.34
1876.28	-1.32	-4.42
1876.16	-1.34	-4.43
1876.03	-1.38	-4.37
1875.91	-1.5	-4.24
1875.78	-1.32	-4.11
1875.66	-1.35	-4.07
1875.53	-1.58	-4.14
1875.41	-1.54	-4.39
1875.28	-1.55	-4.55
1875.16	-1.47	-4.61
1875.03	-1.54	-4.45
1874.91	-1.51	-4.31
1874.78	-1.42	-4.11
1874.66	-1.21	-4.04
1874.53	-1.59	-4.32
1874.41	-1.48	-4.45
1874.28	-1.51	-4.52
1874.16	-1.59	-4.51
1874.03	-1.6	-4.45
1873.91	-1.47	-4.39
1873.78	-1.41	-4.26
1873.66	-1.38	-4.09
1873.53	-1.2	-4.14
1873.41	-1.43	-4.27
1873.28	-1.53	-4.47
1873.16	-1.48	-4.57
1873.03	-1.45	-4.48
1872.91	-1.49	-4.21
1872.78	-1.57	-4.09
1872.66	-1.45	-4.09
1872.53	-1.59	-4.23
1872.41	-1.84	-4.38
1872.28	-1.65	-4.5
1872.16	-1.37	-4.53
1872.03	-1.48	-4.46
1871.91	-1.44	-4.3
1871.78	-1.27	-4.1
1871.66	-1.44	-3.99
1871.53	-1.38	-4.16
1871.41	-1.68	-4.36
1871.28	-1.67	-4.57
1871.16	-1.44	-4.63
1871.03	-1.46	-4.53
1870.91	-1.36	-4.29
1870.78	-1.36	-4.19
1870.66	-1.13	-4.13
1870.53	-1.34	-4.28
1870.41	-1.52	-4.44
1870.28	-1.61	-4.61
1870.16	-1.56	-4.67
1870.03	-1.39	-4.63
1869.91	-1.43	-4.37
1869.78	-1.62	-4.26
1869.66	-1.59	-4.2
1869.53	-1.57	-4.24
1869.41	-1.39	-4.48
1869.28	-1.34	-4.6
1869.16	-1.46	-4.57
1869.03	-1.66	-4.55
1868.91	-1.64	-4.49
1868.78	-1.28	-4.05
1868.66	-1.69	-4.01
1868.53	-1.57	-4.13
1868.41	-1.48	-4.24
1868.28	-1.43	-4.35
1868.16	-1.41	-4.41
1868.03	-1.45	-4.37
1867.91	-1.53	-4.26
1867.78	-1.49	-4.14
1867.66	-1.27	-4
1867.53	-1.29	-4.09
1867.41	-1.58	-4.41
1867.28	-1.4	-4.55
1867.16	-1.37	-4.52
1867.03	-1.43	-4.44
1866.91	-1.4	-4.38
1866.78	-1.36	-4.24
1866.66	-1.36	-4.08
1866.53	-1.67	-4.12
1866.41	-1.61	-4.18
1866.28	-1.39	-4.35
1866.16	-1.4	-4.44
1866.03	-1.82	-4.33
1865.91	-1.58	-4.05
1865.78	-1.41	-3.93
1865.66	-1.31	-3.93
1865.53	-1.39	-4
1865.41	-1.67	-4.36
1865.28	-1.45	-4.44
1865.16	-1.46	-4.46
1865.03	-1.54	-4.41
1864.91	-1.4	-4.21
1864.78	-1.34	-4.1
1864.66	-1.32	-4.08
1864.53	-1.24	-4.2
1864.41	-1.53	-4.28
1864.28	-1.47	-4.35
1864.16	-1.35	-4.34
1864.03	-1.38	-4.25
1863.91	-1.29	-4.14
1863.78	-1.28	-3.97
1863.66	-1.22	-3.9
1863.53	-1.51	-4
1863.41	-1.77	-4.36
1863.28	-1.69	-4.51
1863.16	-1.61	-4.49
1863.03	-1.68	-4.35
1862.91	-1.61	-4.12
1862.78	-1.67	-3.96
1862.66	-1.64	-3.87
1862.53	-1.74	-4.11
1862.41	-1.89	-4.3
1862.28	-1.76	-4.43
1862.16	-1.6	-4.47
1862.03	-1.57	-4.42
1861.91	-1.51	-4.32
1861.78	-1.43	-4.2
1861.66	-1.38	-4.08
1861.53	-1.55	-4.15
1861.41	-1.72	-4.37
1861.28	-1.76	-4.66
1861.16	-1.66	-4.73
1861.03	-1.47	-4.64
1860.91	-1.5	-4.51
1860.78	-1.64	-4.23
1860.66	-1.49	-4.04
1860.53	-1.53	-4.07
1860.41	-1.62	-4.19
1860.28	-1.65	-4.38
1860.16	-1.48	-4.49
1860.03	-1.38	-4.35
1859.91	-1.39	-4.26
1859.78	-1.3	-3.91
1859.66	-1.23	-3.93
1859.53	-1.79	-4.14
1859.41	-1.68	-4.47
1859.28	-1.74	-4.5
1859.16	-1.65	-4.41
1859.03	-1.46	-4.17
1858.91	-1.43	-3.98
1858.78	-1.45	-3.9
1858.66	-1.52	-3.92
1858.53	-1.51	-4.05
1858.41	-1.65	-4.48
1858.28	-1.74	-4.65
1858.16	-1.69	-4.6
1858.03	-1.51	-4.47
1857.91	-1.41	-4.31
1857.78	-1.3	-4.12
1857.66	-1.26	-3.94
1857.53	-1.68	-4
1857.41	-1.72	-4.2
1857.28	-1.57	-4.41
1857.16	-1.29	-4.48
1857.03	-1.42	-4.47
1856.91	-1.48	-4.36
1856.78	-1.08	-4.15
1856.66	-1.2	-4.01
1856.53	-1.35	-4.27
1856.41	-1.8	-4.46
1856.28	-1.69	-4.62
1856.16	-1.38	-4.66
1856.03	-1.42	-4.44
1855.91	-1.68	-4.12
1855.78	-1.49	-4.15
1855.66	-1.67	-3.96
1855.53	-1.55	-4.16
1855.41	-1.55	-4.32
1855.28	-1.61	-4.48
1855.16	-1.52	-4.5
1855.03	-1.19	-4.36
1854.91	-1.3	-4.35
1854.78	-1.52	-4.19
1854.66	-1.79	-3.95
1854.53	-1.75	-4.12
1854.41	-1.71	-4.28
1854.28	-1.69	-4.38
1854.16	-1.56	-4.41
1854.03	-1.44	-4.31
1853.91	-1.48	-4.13
1853.78	-1.4	-4.05
1853.66	-1.55	-3.96
1853.53	-1.63	-3.97
1853.41	-1.75	-4.16
1853.28	-1.81	-4.28
1853.16	-1.72	-4.32
1853.03	-1.49	-4.27
