# Plateau Remote/PR-B d18O
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: 
#
#
# Original_Source_URL: 
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 2015
# --------------------
# Title 
#	Study_Name: Plateau Remote/PR-B d18O
# --------------------
# Investigators
#	Investigators: Mosley-Thompson, E.   
# --------------------
# Description_and_Notes
# 	Description: 
#
# --------------------
# Publication
#	Authors: Jihong Cole-Dai, Ellen Mosley-Thompson, Shawn P. Wight, Lonnie G. Thompson
#	Published_Date_or_Year: 2012-09-21
#	Published_Title: A 4100-year record of explosive volcanism from an East Antarctica ice core
#	Journal_Name: Journal of Geophysical Research
#	Volume: 105 
#	Edition: 	
#	Issue: 16
#	Pages: 24431-24441
#	DOI: 10.1029/2000JD900254
#	Online_Resource: 
#	Full_Citation: 
#	Abstract: Extensive archives of volcanic history are available from ice cores recovered from the Antarctic and Greenland ice sheets that receive and preserve sulfuric acid fallout from explosive volcanic eruptions. The continuous, detailed (average 1.2 samples per year) sulfate measurements of a 200-m ice core from a remote East Antarctica site (Plateau Remote) provide a record of Southern Hemisphere volcanism over the last 4100 years. This extends the volcanic record beyond the last 1000 years covered by previous Antarctic ice cores. An average of 1.3 eruptions per century is recorded in East Antarctic snow during the last 4100 years. The record shows that on average eruptions have been more frequent and more explosive during the most recent 2000 years than in the previous 2100 years. Intervals up to 500 years are observed in which few explosive volcanic signals are detected. These periods include 2000–1500 B.C. (no eruptions), 500–1 B.C. (two eruptions), and 700–1200 A.D. (two eruptions). This new Plateau Remote volcanic record is compared with those from previous Antarctic ice cores covering the last 1000 years. In terms of dates for volcanic events, the new record is in excellent agreement with the earlier records. However, significant discrepancies are found between these records in relative signal magnitude (volcanic flux) of several well-known events. The discrepancies among the records may be explained by the differences in the glaciology at the ice core sites, analytical techniques used for sulfate and sulfuric acid measurement, and the selection of detection thresholds for volcanic signals. Comparison with Greenland ice core volcanic records indicates that during the last millennium, nine large, low-latitude eruptions contributed significant amounts of volcanic aerosols to the atmosphere of both hemispheres, potentially affecting global climate. In contrast, only one or possibly two such eruptions are found in the first millennium A.D.
# --------------------
# Funding_Agency
#	Funding_Agency_Name: 
#	Grant:
# --------------------
# Site_Information
#	Site_Name: Plateau Remote/PR-B
#	Location: Antarctica
#	Country: 
#	Northernmost_Latitude: -84.00
#	Southernmost_Latitude: -84.00
#	Easternmost_Longitude: 43.00
#	Westernmost_Longitude: 43.00
#	Elevation: 3624 m
# --------------------
# Data_Collection
#	Collection_Name: 86Plat01
#	Earliest_Year: 2
#	Most_Recent_Year: 1986
#	Time_Unit: y_ad
#	Notes: {"database":"LMR_FM"}{"database":"PAGES2"}
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age,,,years AD,,,,,N
##d18O	delta 18 oxygen,,,permil SMOW,,Ice Cores,,,N
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age	d18O
1813	-53.84279531
1812	-55.50495654
1811	-57.99925428
1810	-57.84310136
1809	-55.4004097
1808	-52.13264297
1807	-50.64199261
1806	-47.89184619
1805	-51.23895722
1804	-55.6417475
1803	-56.71686208
1802	-56.89319159
1801	-56.60956002
1800	-57.19552411
1799	-57.83136609
1798	-57.44664475
1797	-56.39335169
1796	-55.84777172
1795	-54.7012191
1794	-53.16002753
1793	-52.55928157
1792	-51.18939569
1791	-51.60226559
1790	-53.81036517
1789	-54.60941876
1788	-55.17568611
1787	-56.2167252
1786	-57.00902186
1785	-56.97468006
1784	-57.38979774
1783	-57.98
1782	-57.73156305
1781	-55.91322442
1780	-53.47387419
1779	-52.99137363
1778	-54.8064539
1777	-56.00193711
1776	-54.86572798
1775	-53.09334446
1774	-52.76788439
1773	-53.22145075
1772	-51.5966113
1771	-49.7282094
1770	-50.75304832
1769	-53.13795627
1768	-54.26355919
1767	-55.83276633
1766	-56.42392282
1765	-57.46205325
1764	-57.4773885
1763	-57.9984184
1762	-57.64177306
1761	-56.28577343
1760	-53.96107964
1759	-52.81951776
1758	-54.37309667
1757	-55.06804876
1756	-52.72070736
1755	-50.72724673
1754	-50.32642695
1753	-51.28071409
1752	-53.96747826
1751	-55.26257539
1750	-55.17189618
1749	-53.45888846
1748	-53.20155156
1747	-52.15654929
1746	-50.53000483
1745	-51.32166011
1744	-54.3546622
1743	-55.69907494
1742	-55.17416175
1741	-55.16106014
1740	-56.04104384
1739	-56.31569319
1738	-55.63556646
1737	-55.60570008
1736	-55.38038062
1735	-55.23824212
1734	-56.03804587
1733	-56.8470229
1732	-57.44539194
1731	-55.79375038
1730	-52.39909746
1729	-50.53529687
1728	-51.7185798
1727	-52.84382187
1726	-53.20215575
1725	-54.43320612
1724	-55.27269397
1723	-55.12927844
1722	-54.94343602
1721	-55.09132412
1720	-55.56144488
1719	-55.45369848
1718	-54.41446781
1717	-53.70695773
1716	-52.75152031
1715	-51.93028381
1714	-52.70148835
1713	-54.29948924
1712	-55.37376844
1711	-55.71561652
1710	-55.55639917
1709	-54.28570606
1708	-52.56530391
1707	-52.51068692
1706	-53.14541102
1705	-53.24150876
1704	-53.61011323
1703	-53.7431413
1702	-52.70386209
1701	-52.35708801
1700	-54.19521468
1699	-55.86630097
1698	-55.37592298
1697	-53.62259332
1696	-53.37826692
1695	-54.95324701
1694	-55.55357186
1693	-55.29862837
1692	-54.37558738
1691	-52.80138756
1690	-51.5395262
1689	-51.42717114
1688	-53.14594107
1687	-55.00549338
1686	-55.84470858
1685	-55.73633369
1684	-55.10990621
1683	-55.09881417
1682	-55.32438099
1681	-55.37303767
1680	-55.54948086
1679	-55.52987989
1678	-54.33195198
1677	-53.26034785
1676	-53.26087381
1675	-53.68175239
1674	-54.11827703
1673	-54.08371038
1672	-53.66058176
1671	-54.03672434
1670	-54.81062081
1669	-55.49213037
1668	-55.60960142
1667	-54.39313481
1666	-53.01926942
1665	-53.41114626
1664	-54.39183219
1663	-54.83686221
1662	-55.51713257
1661	-56.71469312
1660	-56.82642255
1659	-56.12145367
1658	-55.04820968
1657	-54.66971286
1656	-55.50324651
1655	-55.86518111
1654	-54.86703813
1653	-53.23178985
1652	-52.71332818
1651	-53.19790716
1650	-53.35269919
1649	-53.27261988
1648	-53.44436946
1647	-53.6365382
1646	-54.04415821
1645	-54.2710842
1644	-54.88430198
1643	-55.27614573
1642	-54.58260084
1641	-54.90349832
1640	-55.67786222
1639	-56.15186171
1638	-56.52247435
1637	-56.54882844
1636	-56.95426865
1635	-56.96716404
1634	-55.5989018
1633	-53.78463598
1632	-52.59878913
1631	-52.19
1630	-51.72437124
1629	-52.55108135
1628	-53.85510448
1627	-55.59075469
1626	-56.97162647
1625	-56.9330769
1624	-56.28223554
1623	-55.68403749
1622	-55.18743123
1621	-55.52584079
1620	-56.00064028
1619	-55.96930999
1618	-55.89318076
1617	-56.32201913
1616	-56.62191588
1615	-56.25895952
1614	-54.81108414
1613	-52.95682493
1612	-52.45829568
1611	-53.16691919
1610	-54.14605471
1609	-54.42701814
1608	-54.22636003
1607	-53.16151516
1606	-52.25062424
1605	-51.86424839
1604	-52.00192923
1603	-52.38856274
1602	-53.20897651
1601	-53.88221893
1600	-54.04791463
1599	-54.71716795
1598	-55.57864168
1597	-55.99846323
1596	-55.6446149
1595	-55.54912544
1594	-55.9315251
1593	-56.1115013
1592	-55.65412643
1591	-54.6415453
1590	-52.61935376
1589	-50.88484602
1588	-51.23983925
1587	-52.51468767
1586	-53.56035317
1585	-52.48724302
1584	-51.25174928
1583	-51.25407203
1582	-53.02207735
1581	-55.42908035
1580	-57.08646917
1579	-57.9703255
1578	-57.54841069
1577	-56.69042107
1576	-55.73805468
1575	-55.56
1574	-55.92254211
1573	-55.80850514
1572	-56.63584914
1571	-56.49922738
1570	-54.35596451
1569	-55.76972014
1568	-55.53399813
1567	-55.78054991
1566	-56.876198
1565	-56.3883058
1564	-55.62413792
1563	-54.87295603
1562	-54.40189208
1561	-51.53417194
1560	-51.86294743
1559	-53.17862643
1558	-54.22735116
1557	-54.96234047
1556	-56.07725611
1555	-56.2871132
1554	-55.5973848
1553	-54.89539252
1552	-54.76475214
1551	-54.76180801
1550	-55.39895361
1549	-56.93304775
1548	-57.94240831
1547	-58.16121755
1546	-57.98690451
1545	-54.8346397
1544	-53.5826707
1543	-53.12212972
1542	-53.58030625
1541	-53.97019057
1540	-54.13385162
1539	-53.69254643
1538	-53.56830888
1537	-52.78667446
1536	-52.16726951
1535	-52.04451257
1534	-53.05860579
1533	-54.2197892
1532	-54.08016217
1531	-52.60647418
1530	-51.18716523
1529	-52.24204034
1528	-54.02108419
1527	-55.4587066
1526	-56.03520345
1525	-55.74059766
1524	-55.16093952
1523	-54.83235572
1522	-54.69699212
1521	-54.70749526
1520	-54.73981239
1519	-55.17579523
1518	-55.19408137
1517	-54.83510288
1516	-54.65408028
1515	-54.08643064
1514	-53.05411244
1513	-51.96022543
1512	-51.45273377
1511	-52.16298176
1510	-53.82861688
1509	-55.31951387
1508	-55.43547265
1507	-55.91514885
1506	-55.34908315
1505	-53.88207469
1504	-52.06530414
1503	-50.52400699
1502	-50.72428951
1501	-52.42083684
1500	-54.40655739
1499	-55.2799508
1498	-55.12734818
1497	-55.0411191
1496	-55.524125
1495	-56.10166123
1494	-55.79439485
1493	-53.84061854
1492	-53.97277635
1491	-54.45251929
1490	-54.09169883
1489	-52.82376578
1488	-52.66627198
1487	-52.80634734
1486	-52.917107
1485	-52.85823917
1484	-52.92766911
1483	-53.72214838
1482	-55.19844492
1481	-56.71416259
1480	-57.84223108
1479	-57.76613575
1478	-57.08870521
1477	-56.35704262
1476	-56.11425381
1475	-55.81133968
1474	-55.54183388
1473	-55.15099041
1472	-54.42873396
1471	-53.48852867
1470	-52.09247117
1469	-51.48134556
1468	-50.90253804
1467	-50.19097697
1466	-50.30616996
1465	-51.70048213
1464	-53.04565768
1463	-54.28795661
1462	-55.04081288
1461	-55.13393474
1460	-55.26688412
1459	-55.75395301
1458	-56.68813362
1457	-57.68542293
1456	-57.87084866
1455	-57.43625407
1454	-57.33226671
1453	-56.63150554
1452	-55.69535153
1451	-54.82754162
1450	-53.68239835
1449	-52.91804727
1448	-53.61645366
1447	-54.11996174
1446	-55.55932693
1445	-54.51890783
1444	-54.29065449
1443	-54.34159809
1442	-54.23269353
1441	-54.02488285
1440	-53.59220817
1439	-53.08159642
1438	-52.90550056
1437	-53.12013959
1436	-53.1227585
1435	-53.69397205
1434	-54.94468428
1433	-56.33956482
1432	-57.07487808
1431	-57.26952099
1430	-56.84314815
1429	-56.58491164
1428	-56.00935421
1427	-54.68760385
1426	-53.38056244
1425	-53.11327551
1424	-53.27293226
1423	-54.46344346
1422	-56.08615073
1421	-56.76415224
1420	-56.04739131
1419	-54.86343945
1418	-54.61858054
1417	-53.65728493
1416	-55.10428499
1415	-56.67164865
1414	-57.3434719
1413	-57.30822227
1412	-56.92036429
1411	-56.26217043
1410	-55.22268135
1409	-54.80728679
1408	-54.9401321
1407	-55.08058905
1406	-55.6015128
1405	-55.83763754
1404	-54.70386029
1403	-53.42717782
1402	-53.47704505
1401	-54.4088216
1400	-56.47535677
1399	-57.48648256
1398	-57.73826355
1397	-57.22795704
1396	-56.38717252
1395	-55.95553918
1394	-55.71699299
1393	-55.71511851
1392	-56.09735501
1391	-55.90966686
1390	-55.01639468
1389	-53.6749175
1388	-52.64039932
1387	-52.78722961
1386	-53.38253954
1385	-53.08256847
1384	-52.18591726
1383	-52.47696313
1382	-53.59709746
1381	-54.05076078
1380	-53.66330346
1379	-53.93832051
1378	-54.08008027
1377	-54.23381064
1376	-54.73050875
1375	-55.03744358
1374	-54.66432793
1373	-54.36966254
1372	-54.04249352
1371	-53.85927667
1370	-53.6398365
1369	-52.91524061
1368	-52.97706363
1367	-53.08264793
1366	-53.08487396
1365	-53.03678748
1364	-53.50847759
1363	-53.72199373
1362	-53.35343476
1361	-53.58701475
1360	-53.80795187
1359	-53.51780767
1358	-52.7935493
1357	-52.39918491
1356	-53.11384421
1355	-54.16075547
1354	-54.78052574
1353	-55.0245692
1352	-55.66132315
1351	-56.20650259
1350	-56.22028479
1349	-55.07849096
1348	-53.76930013
1347	-53.84182203
1346	-54.05448085
1345	-54.24740809
1344	-53.37446723
1343	-52.39757994
1342	-52.61002429
1341	-53.88654577
1340	-54.82925818
1339	-54.9677779
1338	-55.10697688
1337	-56.30868759
1336	-56.90618311
1335	-57.09950072
1334	-57.31189239
1333	-57.5160383
1332	-57.3811925
1331	-57.17334741
1330	-57.12857885
1329	-56.93126223
1328	-56.40687503
1327	-55.32607681
1326	-54.89269288
1325	-55.66974474
1324	-56.24074545
1323	-56.36894387
1322	-56.39798262
1321	-56.28595021
1320	-55.8573523
1319	-54.84910663
1318	-52.99331852
1317	-51.5474384
1316	-52.00961223
1315	-53.52148914
1314	-54.5361883
1313	-54.60843672
1312	-55.01645467
1311	-55.07626351
1310	-54.94173685
1309	-55.1930458
1308	-56.04470933
1307	-56.22507335
1306	-55.8862197
1305	-55.55387867
1304	-55.72898674
1303	-55.69647352
1302	-55.68622826
1301	-55.20050005
1300	-55.00613099
1299	-55.09339291
1298	-55.14933354
1297	-55.32711886
1296	-55.64118179
1295	-55.51016148
1294	-54.70983683
1293	-53.611732
1292	-53.14096438
1291	-53.53948948
1290	-55.22413079
1289	-56.72341337
1288	-57.82477805
1287	-57.74489374
1286	-57.00822719
1285	-55.24860718
1284	-54.26837638
1283	-54.47512705
1282	-54.95743933
1281	-54.88299904
1280	-54.39604983
1279	-54.04712046
1278	-54.30305244
1277	-53.91169662
1276	-53.4840541
1275	-53.91532951
1274	-54.21763076
1273	-54.20216186
1272	-54.35814768
1271	-54.82822077
1270	-55.2276245
1269	-55.45471495
1268	-55.14004234
1267	-55.19852957
1266	-55.17340097
1265	-54.9613514
1264	-54.66943018
1263	-54.41419927
1262	-54.40058008
1261	-54.76381358
1260	-55.42768353
1259	-56.59003068
1258	-57.73125265
1257	-57.14681478
1256	-56.37398966
1255	-55.27460945
1254	-53.53794941
1253	-52.16547839
1252	-51.5836686
1251	-51.61322925
1250	-52.54383536
1249	-53.92847408
1248	-55.35277202
1247	-55.88251178
1246	-56.01459397
1245	-56.13450635
1244	-56.21601014
1243	-55.43009459
1242	-54.45917946
1241	-54.28224918
1240	-54.86374713
1239	-55.42360443
1238	-55.99722673
1237	-56.59356307
1236	-56.54263164
1235	-55.65178873
1234	-54.47514304
1233	-52.45394659
1232	-51.68470005
1231	-52.56021298
1230	-54.4846896
1229	-56.0359078
1228	-56.53482315
1227	-56.04355774
1226	-54.8313546
1225	-54.29446937
1224	-54.93207128
1223	-55.30017516
1222	-55.33302725
1221	-54.98473962
1220	-54.90167342
1219	-55.31075308
1218	-55.58914658
1217	-56.27461446
1216	-55.87686581
1215	-54.90836059
1214	-53.52630935
1213	-52.41504446
1212	-52.52263026
1211	-53.21033887
1210	-53.6505581
1209	-54.17776363
1208	-54.26810021
1207	-53.68737299
1206	-53.5352266
1205	-53.95563673
1204	-54.18936972
1203	-54.16481226
1202	-54.45777055
1201	-54.4926171
1200	-54.43404198
1199	-54.03199772
1198	-53.45402101
1197	-53.13190017
1196	-53.48349047
1195	-53.84274082
1194	-54.22624362
1193	-54.99100752
1192	-55.73593837
1191	-56.19424049
1190	-56.64292832
1189	-56.71556194
1188	-55.91491574
1187	-54.94329441
1186	-54.25090962
1185	-53.55077961
1184	-52.39790367
1183	-52.59437657
1182	-53.03964458
1181	-53.8744818
1180	-54.35421734
1179	-54.1047279
1178	-53.58735628
1177	-53.08694387
1176	-52.08901199
1175	-50.5569713
1174	-50.2784653
1173	-51.53392287
1172	-52.88050332
1171	-54.04228067
1170	-54.08942637
1169	-54.12676607
1168	-53.30069345
1167	-53.78880114
1166	-54.95055657
1165	-55.25839595
1164	-54.85129502
1163	-53.81773366
1162	-53.05603813
1161	-52.39008516
1160	-52.61279544
1159	-53.69998984
1158	-54.72665829
1157	-54.85903536
1156	-54.81131394
1155	-54.40315858
1154	-53.9495785
1153	-53.62852892
1152	-53.88342705
1151	-53.44997276
1150	-52.29383961
1149	-50.98873334
1148	-50.37601906
1147	-50.49705787
1146	-50.84076429
1145	-51.2508968
1144	-51.85252023
1143	-52.36135143
1142	-53.0167384
1141	-53.07209319
1140	-52.90350822
1139	-52.26156007
1138	-51.15880604
1137	-49.6541422
1136	-47.86981257
1135	-47.73740949
1134	-49.08942637
1133	-50.82701413
1132	-52.99154684
1131	-54.27906584
1130	-54.33516075
1129	-54.19505725
1128	-53.88603865
1127	-54.11870837
1126	-54.1325659
1125	-53.97435947
1124	-53.1826625
1123	-52.07519189
1122	-51.35378767
1121	-50.66177777
1120	-50.97423162
1119	-51.88642636
1118	-52.77752552
1117	-53.92469278
1116	-55.03614871
1115	-55.72560299
1114	-56.17490604
1113	-56.42709216
1112	-56.54893694
1111	-56.55103626
1110	-55.91807483
1109	-54.84591771
1108	-53.700225
1107	-53.00605319
1106	-53.32397433
1105	-53.89895264
1104	-54.40461896
1103	-54.80603488
1102	-54.84829135
1101	-54.32687865
1100	-53.92649058
1099	-53.90270219
1098	-54.63058832
1097	-54.6650805
1096	-54.15157332
1095	-54.00753979
1094	-54.57514994
1093	-55.65196044
1092	-56.67356751
1091	-57.23552195
1090	-57.46804195
1089	-57.42109402
1088	-57.23500141
1087	-56.74813652
1086	-56.69697575
1085	-57.28696127
1084	-57.68268897
1083	-57.84495627
1082	-57.14205084
1081	-57.01125298
1080	-56.96200144
1079	-56.62483896
1078	-55.58239665
1077	-54.50634313
1076	-53.99876881
1075	-53.87162954
1074	-53.56041172
1073	-52.64860387
1072	-51.71954715
1071	-51.56456685
1070	-51.84099189
1069	-51.93459362
1068	-52.31224376
1067	-53.25844187
1066	-54.93641762
1065	-56.14196329
1064	-56.44978062
1063	-57.03213614
1062	-57.14787781
1061	-57.17604852
1060	-57.20421924
1059	-57.23238996
1058	-57.26056067
1057	-56.68040607
1056	-55.73945523
1055	-54.97019496
1054	-54.60947622
1053	-54.33463568
1052	-54.23581315
1051	-54.835813
1050	-55.80594954
1049	-56.61822377
1048	-56.90796562
1047	-56.73745467
1046	-56.87109387
1045	-56.95881069
1044	-56.24440865
1043	-55.15228711
1042	-53.56165882
1041	-52.16028029
1040	-51.70854821
1039	-52.43193185
1038	-53.72098878
1037	-54.6634039
1036	-54.79270796
1035	-54.67599841
1034	-54.75460858
1033	-55.44333696
1032	-56.18199434
1031	-56.13576872
1030	-55.56996328
1029	-54.96080334
1028	-55.02536614
1027	-55.24551974
1026	-55.88721558
1025	-56.45345328
1024	-56.32487226
1023	-55.40216917
1022	-54.36782366
1021	-53.88045165
1020	-54.10832715
1019	-54.22099639
1018	-53.59124245
1017	-51.91628444
1016	-50.7097522
1015	-50.53402064
1014	-51.37664381
1013	-52.99687916
1012	-54.63800213
1011	-55.13223642
1010	-55.03044503
1009	-54.58748656
1008	-54.56466041
1007	-55.44153835
1006	-56.0735921
1005	-56.61202083
1004	-57.08134604
1003	-57.36933538
1002	-57.33907988
1001	-57.12520652
1000	-56.5148722
999	-55.17024237
998	-53.95020477
997	-53.26136519
996	-53.26179362
995	-53.70976605
994	-54.07625831
993	-54.25265025
992	-54.21867102
991	-54.47216216
990	-54.45147567
989	-55.06547619
988	-55.81696925
987	-55.32719719
986	-54.49616685
985	-53.87953899
984	-53.82918177
983	-53.80188014
982	-54.00221034
981	-54.32936087
980	-54.24643229
979	-53.55529931
978	-53.05881098
977	-52.8068796
976	-52.38858938
975	-51.27994582
974	-50.48859257
973	-50.70106121
972	-51.36792236
971	-51.97619713
970	-52.45429607
969	-52.8120099
968	-53.24774848
967	-53.82843017
966	-54.20689976
965	-54.27737586
964	-54.53335849
963	-54.7805313
962	-54.49414035
961	-53.31907482
960	-51.70525381
959	-50.42554076
958	-50.59083468
957	-51.89685511
956	-54.05027874
955	-55.11019038
954	-55.02197435
953	-54.39123768
952	-54.21664783
951	-54.29260054
950	-54.25901068
949	-54.10127336
948	-53.62390809
947	-52.7636946
946	-52.00601417
945	-51.82843969
944	-52.25535997
943	-52.76063332
942	-52.51519413
941	-51.952721
940	-51.01435914
939	-49.94295836
938	-50.09411579
937	-51.21627657
936	-53.30555525
935	-54.50576791
934	-54.26125
933	-53.2181882
932	-52.01710637
931	-51.67413704
930	-52.39999726
929	-53.54357056
928	-53.86194354
927	-53.60987769
926	-52.5656854
925	-52.09697046
924	-52.25864626
923	-52.93085822
