# Asi_143 - PAGES 2K BULGLS Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_143 - BULGLS
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Cook ER, Anchukaitis KJ, Buckley BM, D'Arrigo RD, Jacoby GC, Wright WE (2010) Asian monsoon failure and megadrought during the last millennium. Science 328:486-493  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: BULGLS
#	Location: Asia
#	Country: Mongolia (MG)
#	Northernmost_Latitude: 47.1
#	Southernmost_Latitude: 47.1
#	Easternmost_Longitude: 90.97
#	Westernmost_Longitude: 90.97
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_143
#	Earliest_Year: 1375.0
#	Most_Recent_Year: 2003.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1375.0	1.207
1376.0	1.304
1377.0	0.836
1378.0	0.849
1379.0	1.062
1380.0	0.891
1381.0	1.115
1382.0	1.372
1383.0	1.413
1384.0	1.519
1385.0	1.41
1386.0	1.265
1387.0	0.945
1388.0	1.011
1389.0	0.897
1390.0	0.935
1391.0	0.888
1392.0	0.6
1393.0	1.075
1394.0	1.005
1395.0	1.016
1396.0	1.043
1397.0	0.807
1398.0	0.886
1399.0	0.808
1400.0	0.761
1401.0	0.924
1402.0	0.718
1403.0	0.992
1404.0	1.219
1405.0	0.894
1406.0	0.584
1407.0	0.944
1408.0	0.972
1409.0	0.71
1410.0	0.846
1411.0	1.025
1412.0	0.828
1413.0	0.857
1414.0	0.989
1415.0	1.013
1416.0	0.994
1417.0	1.007
1418.0	1.179
1419.0	1.212
1420.0	1.194
1421.0	1.032
1422.0	1.083
1423.0	1.131
1424.0	1.007
1425.0	0.98
1426.0	1.003
1427.0	0.75
1428.0	0.917
1429.0	0.888
1430.0	0.72
1431.0	0.739
1432.0	0.727
1433.0	0.577
1434.0	0.74
1435.0	0.743
1436.0	0.67
1437.0	0.936
1438.0	0.722
1439.0	1.097
1440.0	0.686
1441.0	1.044
1442.0	0.723
1443.0	0.743
1444.0	0.534
1445.0	0.96
1446.0	0.887
1447.0	0.737
1448.0	1.009
1449.0	1.038
1450.0	0.891
1451.0	0.913
1452.0	1.259
1453.0	0.917
1454.0	1.157
1455.0	1.163
1456.0	1.101
1457.0	1.439
1458.0	1.335
1459.0	0.955
1460.0	1.049
1461.0	1.015
1462.0	1.314
1463.0	1.31
1464.0	1.382
1465.0	1.457
1466.0	1.419
1467.0	1.161
1468.0	1.209
1469.0	1.285
1470.0	0.87
1471.0	1.185
1472.0	0.964
1473.0	1.028
1474.0	1.11
1475.0	1.055
1476.0	1.009
1477.0	0.896
1478.0	0.958
1479.0	0.988
1480.0	1.081
1481.0	0.923
1482.0	1.252
1483.0	1.195
1484.0	1.31
1485.0	1.399
1486.0	1.241
1487.0	1.491
1488.0	1.314
1489.0	1.516
1490.0	1.237
1491.0	1.466
1492.0	1.403
1493.0	1.14
1494.0	1.1
1495.0	1.146
1496.0	1.791
1497.0	1.266
1498.0	1.145
1499.0	1.529
1500.0	1.177
1501.0	1.177
1502.0	1.313
1503.0	1.199
1504.0	1.283
1505.0	1.505
1506.0	1.266
1507.0	1.068
1508.0	0.914
1509.0	1.128
1510.0	1.014
1511.0	1.106
1512.0	1.062
1513.0	1.11
1514.0	1.276
1515.0	1.215
1516.0	1.596
1517.0	1.222
1518.0	1.075
1519.0	1.167
1520.0	1.083
1521.0	0.946
1522.0	0.954
1523.0	1.119
1524.0	1.112
1525.0	1.459
1526.0	1.067
1527.0	1.247
1528.0	1.054
1529.0	0.958
1530.0	1.084
1531.0	1.249
1532.0	1.127
1533.0	1.218
1534.0	1.24
1535.0	1.158
1536.0	1.272
1537.0	1.451
1538.0	1.367
1539.0	1.214
1540.0	1.434
1541.0	1.067
1542.0	1.403
1543.0	1.175
1544.0	0.958
1545.0	0.949
1546.0	0.863
1547.0	0.928
1548.0	0.721
1549.0	0.842
1550.0	0.958
1551.0	0.998
1552.0	0.935
1553.0	0.733
1554.0	0.925
1555.0	0.741
1556.0	0.611
1557.0	0.724
1558.0	0.879
1559.0	0.784
1560.0	0.956
1561.0	0.803
1562.0	0.902
1563.0	0.982
1564.0	0.827
1565.0	0.942
1566.0	1.019
1567.0	0.962
1568.0	1.065
1569.0	0.892
1570.0	0.924
1571.0	1.136
1572.0	0.95
1573.0	1.028
1574.0	0.748
1575.0	0.822
1576.0	0.81
1577.0	0.718
1578.0	0.734
1579.0	0.713
1580.0	0.955
1581.0	0.716
1582.0	0.966
1583.0	0.886
1584.0	0.957
1585.0	0.853
1586.0	0.661
1587.0	0.549
1588.0	0.764
1589.0	0.601
1590.0	0.471
1591.0	0.698
1592.0	0.752
1593.0	0.666
1594.0	0.791
1595.0	0.756
1596.0	0.784
1597.0	0.77
1598.0	0.549
1599.0	0.586
1600.0	0.547
1601.0	0.556
1602.0	0.615
1603.0	0.556
1604.0	0.764
1605.0	0.702
1606.0	0.887
1607.0	0.672
1608.0	0.506
1609.0	0.632
1610.0	0.592
1611.0	0.832
1612.0	0.996
1613.0	0.975
1614.0	0.947
1615.0	0.736
1616.0	1.136
1617.0	0.976
1618.0	0.775
1619.0	0.868
1620.0	0.974
1621.0	0.848
1622.0	0.716
1623.0	0.661
1624.0	0.824
1625.0	0.822
1626.0	0.795
1627.0	0.824
1628.0	0.938
1629.0	0.896
1630.0	1.051
1631.0	0.814
1632.0	1.197
1633.0	1.285
1634.0	1.132
1635.0	1.138
1636.0	1.088
1637.0	1.033
1638.0	0.907
1639.0	0.859
1640.0	0.926
1641.0	0.545
1642.0	0.77
1643.0	0.578
1644.0	0.699
1645.0	0.761
1646.0	0.984
1647.0	1.092
1648.0	1.382
1649.0	1.4
1650.0	1.191
1651.0	1.296
1652.0	1.112
1653.0	1.11
