# NAm-TR_82 - PAGES 2K mexi022 PSME Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: NAm-TR_82 - mexi022
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Stahle, D.W.;Cleaveland, M.K.;Burns, B.T.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: mexi022
#	Location: North America
#	Country: Mexico
#	Northernmost_Latitude: 26.24
#	Southernmost_Latitude: 26.24
#	Easternmost_Longitude: -106.05
#	Westernmost_Longitude: -106.05
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: NAm-TR_82
#	Earliest_Year: 1200.0
#	Most_Recent_Year: 1986.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"relationship":"Negative"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1500	1013
1501	754
1502	879
1503	1140
1504	1082
1505	1061
1506	1084
1507	1367
1508	894
1509	621
1510	1363
1511	1394
1512	932
1513	1023
1514	469
1515	1159
1516	1002
1517	821
1518	1196
1519	1084
1520	1431
1521	403
1522	872
1523	508
1524	705
1525	1216
1526	1581
1527	1409
1528	838
1529	1515
1530	1416
1531	1135
1532	1232
1533	764
1534	890
1535	1060
1536	1023
1537	1178
1538	995
1539	1387
1540	1120
1541	368
1542	469
1543	742
1544	1375
1545	1533
1546	330
1547	1384
1548	1012
1549	507
1550	1661
1551	893
1552	852
1553	1128
1554	1134
1555	1073
1556	978
1557	439
1558	1743
1559	926
1560	743
1561	748
1562	630
1563	993
1564	361
1565	1525
1566	426
1567	308
1568	557
1569	754
1570	1264
1571	608
1572	507
1573	496
1574	1128
1575	689
1576	563
1577	962
1578	646
1579	690
1580	1300
1581	1007
1582	1286
1583	897
1584	435
1585	1204
1586	1683
1587	378
1588	983
1589	411
1590	576
1591	990
1592	932
1593	626
1594	1408
1595	688
1596	537
1597	1159
1598	1498
1599	418
1600	733
1601	1117
1602	725
1603	1245
1604	899
1605	420
1606	716
1607	1186
1608	1268
1609	1031
1610	1295
1611	729
1612	1085
1613	819
1614	1166
1615	694
1616	954
1617	745
1618	1174
1619	976
1620	1667
1621	1455
1622	757
1623	813
1624	534
1625	430
1626	480
1627	991
1628	906
1629	1084
1630	1290
1631	956
1632	1034
1633	785
1634	1054
1635	1461
1636	1130
1637	743
1638	1689
1639	1703
1640	1217
1641	931
1642	1054
1643	968
1644	970
1645	1138
1646	1558
1647	1015
1648	834
1649	1002
1650	1014
1651	1555
1652	1121
1653	497
1654	990
1655	989
1656	1377
1657	647
1658	1199
1659	1099
1660	1459
1661	1234
1662	1076
1663	730
1664	882
1665	1420
1666	1075
1667	652
1668	339
1669	876
1670	847
1671	1199
1672	735
1673	794
1674	914
1675	930
1676	1137
1677	1078
1678	809
1679	892
1680	1359
1681	853
1682	1406
1683	814
1684	877
1685	550
1686	1115
1687	1108
1688	824
1689	846
1690	1031
1691	786
1692	1301
1693	929
1694	1238
1695	1273
1696	321
1697	707
1698	590
1699	824
1700	940
1701	809
1702	621
1703	710
1704	539
1705	438
1706	1011
1707	858
1708	836
1709	608
1710	712
1711	563
1712	909
1713	1007
1714	1243
1715	905
1716	800
1717	856
1718	1382
1719	1538
1720	1170
1721	1560
1722	1441
1723	1462
1724	723
1725	941
1726	1705
1727	1271
1728	1233
1729	1082
1730	813
1731	975
1732	883
1733	635
1734	759
1735	1153
1736	1281
1737	1379
1738	1475
1739	755
1740	888
1741	699
1742	296
1743	614
1744	1249
1745	1265
1746	1654
1747	1569
1748	907
1749	1202
1750	813
1751	1488
1752	814
1753	871
1754	697
1755	449
1756	1316
1757	779
1758	744
1759	1208
1760	1028
1761	827
1762	1041
1763	510
1764	904
1765	1075
1766	862
1767	935
1768	888
1769	1524
1770	1587
1771	1277
1772	879
1773	1124
1774	1031
1775	569
1776	952
1777	1086
1778	628
1779	601
1780	938
1781	790
1782	839
1783	1041
1784	1224
1785	567
1786	478
1787	484
1788	1310
1789	303
1790	399
1791	1399
1792	1547
1793	1297
1794	1519
1795	1416
1796	1388
1797	1104
1798	772
1799	1383
1800	1665
1801	608
1802	947
1803	1128
1804	1143
1805	578
1806	1279
1807	1178
1808	557
1809	1294
1810	912
1811	785
1812	1235
1813	1013
1814	1519
1815	1477
1816	1638
1817	1323
1818	903
1819	862
1820	705
1821	981
1822	1074
1823	861
1824	1276
1825	876
1826	834
1827	1668
1828	1035
1829	1165
1830	901
1831	928
1832	1305
1833	1591
1834	1215
1835	1158
1836	1039
1837	1454
1838	966
1839	1575
1840	1059
1841	1272
1842	1048
1843	936
1844	1175
1845	1273
1846	1323
1847	1238
1848	1619
1849	1020
1850	1134
1851	1124
1852	1583
1853	1017
1854	1162
1855	980
1856	1468
1857	596
1858	1348
1859	632
1860	556
1861	954
1862	577
1863	793
1864	756
1865	759
1866	473
1867	481
1868	627
1869	1415
1870	776
1871	648
1872	643
1873	879
1874	1078
1875	923
1876	775
1877	1307
1878	874
1879	819
1880	737
1881	1260
1882	1201
1883	801
1884	736
1885	1137
1886	754
1887	491
1888	1350
1889	1404
1890	488
1891	1023
1892	561
1893	269
1894	542
1895	1105
1896	1110
1897	1008
1898	896
1899	1211
1900	1015
1901	930
1902	783
1903	1419
1904	767
1905	1425
1906	1178
1907	518
1908	1135
1909	855
1910	841
1911	1183
1912	1432
1913	1603
1914	1289
1915	1301
1916	653
1917	1270
1918	927
1919	1469
1920	1314
1921	745
1922	694
1923	949
1924	1134
1925	661
1926	1715
1927	972
1928	1231
1929	610
1930	1562
1931	1633
1932	722
1933	1214
1934	982
1935	903
1936	1045
1937	882
1938	1067
1939	728
1940	1404
1941	1128
1942	1030
1943	821
1944	1561
1945	884
1946	897
1947	1351
1948	1068
1949	858
1950	979
1951	498
1952	816
1953	65
1954	626
1955	647
1956	588
1957	468
1958	1039
1959	1049
1960	1016
1961	1079
1962	727
1963	775
1964	1659
1965	663
1966	1437
1967	930
1968	1536
1969	713
1970	716
1971	843
1972	1232
1973	1325
1974	458
1975	1146
1976	827
1977	1423
1978	819
1979	1811
1980	410
