# Spannagel Cave Oxygen Isotope (d18O) Data for the last 10.8ka
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14510
#
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/speleothem/europe/austria/fohlmeister2013composite.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Speleothems
#--------------------
# Contribution_Date
#	Date: 2013-05-01
#--------------------
# Title
#	Study_Name: Spannagel Cave Oxygen Isotope (d18O) Data for the last 10.8ka
#--------------------
# Investigators
#       Investigators: Fohlmeister, J.; Vollweiler, N.; Spötl, C.; Mangini, A. 
#--------------------
# Description_and_Notes
#	Description: Continuous stable oxygen isotope record of five speleothems covering nearly the whole Holocene epoch from the high-alpine Spannagel Cave, Central Alps, Austria. The chronology is based on U-Th TIMS dates and the use of a newly developed correlation approach for constructing a composite record(Fohlmeister, 2012, Quaternary Geochronology, Vol. 14, pp. 48 - 56). This file contains the data for the composite of Spa 12, 70, 127 and 128. The data of Spa 133 can be found in ftp://ftp.ncdc.noaa.gov/pub/data/paleo/speleothem/austria/fohlmeister2013spa133.txt
#--------------------
# Publication 
#       Authors: Fohlmeister, J.; Vollweiler, N.; Spötl, C.; Mangini, A. 
#       Published_Date_or_Year: 2013
#       Published_Title: COMNISPA II: Update of a mid-European isotope climate record, 11 ka to present.
#       Journal_Name: The Holocene 
#       Volume: 23
#       Edition: 
#       Issue: 
#       Pages: 749-754 
#       DOI: 10.1177/0959683612465446
#       Online_Resource: 
#       Full_Citation: Fohlmeister, J, Vollweiler, N., Spötl, C. and Mangini, A. 2012. COMNISPA II: Update of a mid-European isotope climate record, 11 ka to present. The Holocene, 23, 749-754. DOI: 10.1177/0959683612465446.
#       Abstract: We present an update (COMNISPA II) of a precisely dated, high-resolution speleothem δ18O record from the Austrian Alps. COMNISPA II consists of five stalagmites from Spannagel Cave, which have comparable δ18O values within periods of simultaneous growth and show similar δ18O variations on centennial to millennial timescales. This allows combining the five stalagmites to one composite record using a newly developed statistical approach. The COMNISPA II stack differs slightly from the previous version, but is better constrained because of additional stalagmites used for the reconstruction and a more objective method used for constructing the composite record. Furthermore, the record now covers the last 11 ka and shows variations in δ18O values by about 2‰. As previously shown, these variations compare well with other records in central Europe and the North Atlantic, and thus reflect a large-scale climate evolution. 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: 
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Spannagel Cave, Zillertal Alps, Austria
#       Location: Europe>Western Europe>Austria
#	Country: Austria  
#	Northernmost_Latitude: 47.09
# 	Southernmost_Latitude: 47.09
# 	Easternmost_Longitude: 11.67
# 	Westernmost_Longitude: 11.67
# 	Elevation: 2531 m  
#------------------
# Data_Collection   
#	Collection_Name: 
#	Earliest_Year: 9930
#	Most_Recent_Year: -13
#	Time_Unit: yb_2000
#	Core_Length: 
#	Notes: composite of Spa 12, 70, 127 and 128
#------------------
# Species
#	Species_Name: 
#	Common_Name: 
#------------------
# Chronology: 
# 
#
# 
#
# 
#
#
#
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , , years before , , , , ,N
##d18O	delta 18 Oxygen,,,permil VPDB,,Speleothems,,,N
##depth	depth in core, , , mm, , , , ,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN
#
age	d18O
-13.00	-7.49
-10.40	-7.4217
-5.30	-7.3232
-2.80	-7.2011
-0.20	-7.2122
2.30	-7.043
4.90	-7.0021
7.40	-7.2734
10.00	-7.5749
12.60	-7.6004
15.10	-7.628
17.70	-7.7068
20.20	-7.7018
22.80	-7.6208
25.30	-7.4209
27.90	-7.2901
30.40	-7.2466
33.00	-7.2579
35.50	-7.6977
38.10	-7.8786
40.60	-7.6067
43.20	-7.553
45.80	-7.6422
48.30	-7.8451
50.90	-7.7664
53.40	-7.5333
56.00	-7.2273
58.50	-7.4707
61.10	-7.3793
63.60	-7.4244
66.20	-7.3886
68.70	-7.2624
71.30	-7.0968
73.80	-7.2006
76.40	-7.4811
79.00	-7.5108
81.50	-7.5786
84.10	-7.5297
86.60	-7.7356
89.20	-7.6988
91.70	-7.5129
94.30	-7.4201
96.80	-7.2794
99.40	-7.2612
101.90	-7.1272
104.50	-7.0594
107.00	-7.084
109.60	-7.1974
112.20	-7.1583
114.70	-7.1633
117.30	-7.112
119.80	-7.2308
122.40	-7.2615
124.90	-7.2618
127.50	-7.3473
130.00	-7.3899
132.60	-7.4193
135.10	-7.4675
137.70	-7.4824
140.20	-7.4031
142.80	-7.3466
145.40	-7.2916
147.90	-7.2727
150.50	-7.3839
153.00	-7.6
155.60	-7.5907
158.10	-7.6839
160.70	-7.6797
163.20	-7.652
165.80	-7.6747
168.30	-7.5464
170.90	-7.3863
173.40	-7.2728
176.00	-7.1931
177.60	-7.2762
179.20	-7.2984
180.80	-7.2252
182.40	-7.1473
184.00	-7.079
185.60	-7.0335
188.80	-7.1588
190.40	-7.2112
192.00	-7.1609
193.60	-7.1012
195.20	-7.0835
196.80	-7.1401
198.40	-7.2666
200.00	-7.3363
201.60	-7.2544
203.20	-7.2161
204.80	-7.2875
206.40	-7.3635
208.00	-7.308
209.60	-7.3798
211.20	-7.3767
212.80	-7.4674
214.40	-7.3576
216.00	-7.2155
217.60	-7.2984
219.20	-7.4471
220.80	-7.6241
222.40	-7.5572
224.00	-7.3358
225.60	-7.2762
227.20	-7.2472
228.80	-7.1691
230.40	-7.1741
232.00	-7.2177
233.60	-7.1679
235.20	-7.0667
236.80	-6.9415
238.40	-6.9342
240.00	-7.0055
241.60	-7.2171
243.20	-7.2758
244.80	-7.177
246.40	-7.1652
248.00	-7.1589
249.60	-7.1022
251.20	-7.0392
252.80	-6.9892
254.40	-7.1519
256.00	-7.3768
257.60	-7.1422
259.20	-6.9076
260.80	-6.9145
262.40	-6.9944
264.00	-7.0159
265.60	-6.9207
267.20	-6.9418
268.80	-7.0856
270.40	-7.2772
272.00	-7.4041
273.60	-7.3483
275.20	-7.3932
276.80	-7.4772
278.40	-7.4676
280.00	-7.3741
281.60	-7.4143
283.20	-7.5175
284.80	-7.5894
286.40	-7.3597
288.00	-7.1795
289.60	-7.3136
291.20	-7.2947
292.80	-7.1455
294.40	-7.1839
296.00	-7.2295
297.60	-7.4977
299.20	-7.6145
300.80	-7.552
302.40	-7.4392
304.00	-7.1421
305.60	-7.1734
307.20	-7.217
308.80	-7.1246
310.40	-7.2605
312.00	-7.4566
313.60	-7.5493
315.20	-7.6529
316.80	-7.7421
318.40	-7.7912
320.00	-7.6187
321.60	-7.3626
323.20	-7.2224
324.80	-7.015
326.40	-6.9988
328.00	-7.0855
330.40	-7.0701
332.70	-6.9933
335.10	-7.0438
337.50	-7.1743
339.90	-7.3671
342.20	-7.5009
344.60	-7.4937
347.00	-7.3599
349.30	-7.3574
351.70	-7.3326
354.10	-7.3193
356.50	-7.5245
358.80	-7.7529
361.20	-7.8262
363.60	-7.5158
365.90	-7.2004
368.30	-7.2109
370.70	-7.232
373.10	-7.2145
375.40	-7.2697
377.80	-7.3233
380.20	-7.3607
382.50	-7.4647
384.90	-7.6327
387.30	-7.6819
389.70	-7.6842
392.00	-7.7291
394.40	-7.7336
