# Asi_157 - PAGES 2K SUBALS Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_157 - SUBALS
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Jacoby, G.C.; D'Arrigo, R.D.; Pederson, N.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: SUBALS
#	Location: Asia
#	Country: Mongolia (MG)
#	Northernmost_Latitude: 47.27
#	Southernmost_Latitude: 47.27
#	Easternmost_Longitude: 100.03
#	Westernmost_Longitude: 100.03
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_157
#	Earliest_Year: 1363.0
#	Most_Recent_Year: 1998.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1363.0	1.654
1364.0	1.444
1365.0	1.259
1366.0	1.171
1367.0	1.132
1368.0	1.312
1369.0	1.222
1370.0	0.674
1371.0	0.824
1372.0	1.334
1373.0	1.105
1374.0	1.155
1375.0	1.075
1376.0	1.094
1377.0	1.525
1378.0	1.445
1379.0	2.051
1380.0	1.279
1381.0	1.24
1382.0	1.389
1383.0	1.228
1384.0	1.75
1385.0	0.946
1386.0	1.535
1387.0	1.311
1388.0	1.458
1389.0	1.515
1390.0	1.216
1391.0	1.493
1392.0	1.105
1393.0	1.1
1394.0	1.349
1395.0	1.104
1396.0	1.237
1397.0	1.334
1398.0	1.339
1399.0	0.893
1400.0	0.772
1401.0	0.706
1402.0	1.009
1403.0	1.1
1404.0	0.837
1405.0	0.912
1406.0	1.06
1407.0	1.556
1408.0	1.407
1409.0	1.358
1410.0	1.177
1411.0	1.101
1412.0	1.249
1413.0	1.092
1414.0	1.215
1415.0	0.931
1416.0	0.684
1417.0	0.973
1418.0	0.502
1419.0	0.662
1420.0	1.28
1421.0	1.398
1422.0	1.16
1423.0	1.044
1424.0	1.262
1425.0	1.056
1426.0	1.167
1427.0	1.009
1428.0	1.212
1429.0	1.336
1430.0	1.208
1431.0	1.367
1432.0	1.242
1433.0	0.802
1434.0	0.793
1435.0	0.891
1436.0	0.753
1437.0	0.857
1438.0	0.896
1439.0	0.91
1440.0	0.806
1441.0	0.827
1442.0	1.155
1443.0	1.189
1444.0	1.231
1445.0	1.341
1446.0	1.146
1447.0	1.105
1448.0	1.047
1449.0	0.556
1450.0	0.671
1451.0	0.669
1452.0	0.593
1453.0	0.712
1454.0	0.901
1455.0	1.024
1456.0	0.942
1457.0	0.568
1458.0	0.826
1459.0	0.86
1460.0	0.901
1461.0	1.008
1462.0	1.192
1463.0	1.152
1464.0	1.264
1465.0	1.144
1466.0	1.052
1467.0	0.995
1468.0	0.866
1469.0	0.986
1470.0	1.082
1471.0	0.67
1472.0	0.666
1473.0	0.643
1474.0	0.824
1475.0	1.013
1476.0	0.606
1477.0	0.992
1478.0	0.995
1479.0	0.817
1480.0	1.003
1481.0	0.848
1482.0	1.123
1483.0	1.004
1484.0	1.052
1485.0	1.194
1486.0	0.841
1487.0	0.966
1488.0	1.184
1489.0	1.123
1490.0	1.391
1491.0	0.726
1492.0	0.346
1493.0	0.398
1494.0	0.627
1495.0	0.256
1496.0	0.557
1497.0	0.723
1498.0	0.723
1499.0	0.907
1500.0	1.34
1501.0	1.03
1502.0	1.138
1503.0	1.034
1504.0	1.383
1505.0	1.17
1506.0	1.174
1507.0	1.09
1508.0	0.77
1509.0	0.94
1510.0	0.98
1511.0	0.746
1512.0	0.501
1513.0	0.686
1514.0	1.231
1515.0	1.02
1516.0	0.447
1517.0	0.419
1518.0	0.824
1519.0	0.808
1520.0	1.111
1521.0	0.688
1522.0	0.895
1523.0	0.778
1524.0	0.493
1525.0	0.717
1526.0	0.582
1527.0	0.943
1528.0	0.787
1529.0	0.767
1530.0	0.638
1531.0	1.012
1532.0	0.673
1533.0	0.957
1534.0	0.765
1535.0	1.193
1536.0	1.168
1537.0	1.2
1538.0	1.619
1539.0	1.548
1540.0	1.642
1541.0	1.196
1542.0	0.774
1543.0	0.683
1544.0	1.051
1545.0	0.862
1546.0	0.605
1547.0	0.887
1548.0	0.963
1549.0	0.944
1550.0	1.323
1551.0	1.258
1552.0	1.509
1553.0	1.142
1554.0	1.139
1555.0	1.044
1556.0	0.914
1557.0	0.827
1558.0	1.036
1559.0	0.985
1560.0	1.382
1561.0	1.16
1562.0	0.921
1563.0	1.091
1564.0	1.163
1565.0	1.099
1566.0	0.445
1567.0	0.676
1568.0	1.017
1569.0	1.033
1570.0	0.773
1571.0	0.902
1572.0	0.966
1573.0	1.111
1574.0	1.275
1575.0	1.036
1576.0	1.065
1577.0	1.103
1578.0	0.905
1579.0	0.318
1580.0	0.274
1581.0	0.414
1582.0	0.404
1583.0	0.455
1584.0	0.724
1585.0	0.759
1586.0	0.798
1587.0	0.715
1588.0	0.567
1589.0	0.346
1590.0	0.512
1591.0	0.667
1592.0	1.005
1593.0	0.617
1594.0	0.517
1595.0	0.783
1596.0	1.066
1597.0	0.705
1598.0	0.942
1599.0	0.869
1600.0	1.038
1601.0	1.054
1602.0	1.146
1603.0	0.661
1604.0	0.762
1605.0	0.708
1606.0	0.8
1607.0	1.017
1608.0	0.801
1609.0	0.603
1610.0	0.647
1611.0	0.935
1612.0	0.931
1613.0	1.107
1614.0	1.226
1615.0	1.004
1616.0	0.75
1617.0	1.186
1618.0	1.036
1619.0	0.999
1620.0	0.971
1621.0	1.213
1622.0	1.146
1623.0	0.872
1624.0	1.358
1625.0	1.237
1626.0	0.803
