# Madagascar Coral Stable Isotope and Sr/Ca Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:1897
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/indian_ocean/ifaty2004.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2004-11
#--------------------
# Title
#	Study_Name: Madagascar Coral Stable Isotope and Sr/Ca Data
#--------------------
# Investigators
#       Investigators: Zinke, J.; Dullo, W.C.; Heiss, G.A.; Eisenhauer, A.
#--------------------
# Description_and_Notes
#	Description: We generated a time series of coral d18O for different seasons of the year  to investigate austral winter and summer SST variability. To validate the  SST reconstructions derived from oxygen isotopes, Sr/Ca ratios were obtained  for selected time windows (1973 to 1995, 1863 to 1910, 1784 to 1809, 1688 to 1710). Data are a bimonthly time series interpolated to the mid-month.  Therefore the month of January/February appear in the data as 1660.125;  March/April: 1660.291; may/june: 1660.458; july/august: 1660.625;  september/october: 1660.791; november/december: 1660.958.   This is because meteorological data are also given as mid-month values. 
#--------------------
# Publication 
#       Authors: Zinke, J.; Dullo, W.C.; Heiss, G.A.; Eisenhauer, A.
#       Published_Date_or_Year: 2004-11-30
#       Published_Title: ENSO and Indian Ocean subtropical dipole variability is recorded in a  coral record off southwest Madagascar for the period 1659 to 1995.
#       Journal_Name: Earth and Planetary Science Letters
#       Volume: 228
#       Edition: 
#       Issue: 1-2
#       Pages: 177-194
#       DOI: 10.1016/j.epsl.2004.09.028
#       Online_Resource: http://www.sciencedirect.com/science/article/pii/S0012821X04005825
#       Full_Citation: Zinke, J., W.-C. Dullo, G.A. Heiss, and A. Eisenhauer. 2004.  ENSO and Indian Ocean subtropical dipole variability is recorded in a  coral record off southwest Madagascar for the period 1659 to 1995.  Earth and Planetary Science Letters 228 (1-2): 177-194
#       Abstract: The Ifaty coral record from off SW Madagascar provide a 336-year coral oxygen isotope record that is used to investigate the natural variability of the western Indian Ocean subtropical SST dipole and ENSO. The coral oxygen isotope record primarily reflects past sea-surface temperature (SST) variability on seasonal to multidecadal scales. To validate the SST reconstructions derived from oxygen isotopes, Sr/Ca ratios were obtained for selected time windows (1973–1995, 1863–1910, 1784–1809, 1688–1710). The period 1675–1760 was found to be the coolest period of the entire record with anomalies of 0.3–0.5 °C that includes the Late Maunder Minimum (1675–1710). The warmest periods, as indicated by our data, occur between 1880 and 1900 and the upper part of the Ifaty record (1973–1995). We generated a time series of coral δ18O for different seasons of the year to investigate austral winter and summer SST variability that influences rainfall intensity over southern Africa. Winter coral δ18O is coherent with winter SST on decadal and multidecadal time scales between 1854 and 1995. We suggest that the Ifaty winter time series provides a record of winter SST variability over the Mozambique Channel/Agulhas Current region over 336 years. Strong Indian Ocean subtropical dipole events, occurring during austral summer, are displayed in the Ifaty record. The austral summer coral δ18O is coherent and in phase with ENSO indices on interannual time scales (2–4 years) between 1880–1920, 1930–1940 and after 1970. Our data indicate that the impact of ENSO on SW Indian Ocean SST and atmospheric circulation was also strong between 1680–1720 and 1760–1790, in agreement with other studies. We show evidence that these variations are caused by changes in the regional hydrologic balance. The results demonstrate that the impact of ENSO cycles in the region of the SW Indian Ocean has changed significantly since 1970 and relate to a warming of southwestern Indian Ocean surface waters altering the spatial signature of ENSO.
#------------------
# Funding_Agency 
#       Funding_Agency_Name: 
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Ifaty Reef, SW Madagascar
#       Location: Ocean>Indian Ocean>Madagascar
#	Country: Madagascar 
#	Northernmost_Latitude: -23.15 
# 	Southernmost_Latitude: -23.15  
# 	Easternmost_Longitude: 43.58 
# 	Westernmost_Longitude: 43.58 
# 	Elevation: -1.1 m  
#------------------
# Data_Collection   
#	Collection_Name: 04mada01a 
#	Earliest_Year: 1659 
#	Most_Recent_Year: 1995
#	Time_Unit: Years AD 
#	Core_Length: 4.06 m
#	Notes: Data are a bimonthly time series interpolated to the mid-month.  Therefore the month of January/February appear in the data as 1660.125;  March/April: 1660.291; may/june: 1660.458; july/august: 1660.625;  september/october: 1660.791; november/december: 1660.958.   This is because meteorological data are also given as mid-month values. 
#------------------
# Species
#	Species_Name: Porites lobata
#	Common_Name: 
#------------------
# Chronology: 
# 
#
# 
#
# 
#
#
# 	
#----------------	
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age_AD	age, , ,years AD, , Corals and Sclerosponges, , ,N
##d13c	delta 13 Carbon, Porites lobata, , per mil VPDB, , Corals and Sclerosponges, , ,N
##d18o	delta 18 Oxygen, Porites lobata, , per mil VPDB, , Corals and Sclerosponges, , ,N 				
##Sr/Ca		Strontium/Calcium, Porites lobata, ,mmol/mol, ,Corals and Sclerosponges, , ,N 
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age_AD	d13c	d18o	Sr/Ca
1733.958	-0.11	-4.55	NAN
1734.125	0.02	-4.59	NAN
1734.291	-0.02	-4.76	NAN
1734.458	-0.07	-4.44	NAN
1734.625	-0.13	-4.27	NAN
1734.791	0	-4.32	NAN
1734.958	0.06	-4.58	NAN
1735.125	-0.04	-4.77	NAN
1735.291	-0.14	-4.71	NAN
1735.458	-0.1	-4.39	NAN
1735.625	-0.07	-4.12	NAN
1735.791	-0.42	-4.29	NAN
1735.958	-0.3	-4.57	NAN
1736.125	-0.16	-4.77	NAN
1736.291	-0.11	-4.71	NAN
1736.458	-0.2	-4.39	NAN
1736.625	-0.58	-4.09	NAN
1736.791	-0.27	-4.14	NAN
1736.958	-0.15	-4.4	NAN
1737.125	0.07	-4.85	NAN
1737.291	-0.25	-4.82	NAN
1737.458	-0.53	-4.36	NAN
1737.625	-0.43	-3.98	NAN
1737.791	-0.25	-4.23	NAN
1737.958	-0.18	-4.46	NAN
1738.125	-0.1	-4.69	NAN
1738.291	-0.13	-4.71	NAN
1738.458	-0.35	-4.36	NAN
1738.625	-0.27	-3.82	NAN
1738.791	-0.02	-4.14	NAN
1738.958	-0.12	-4.55	NAN
1739.125	-0.14	-4.75	NAN
1739.291	-0.19	-4.6	NAN
1739.458	-0.39	-4.2	NAN
1739.625	-0.32	-3.89	NAN
1739.791	0.01	-4.28	NAN
1739.958	0.1	-4.56	NAN
1740.125	-0.02	-4.76	NAN
1740.291	-0.33	-4.69	NAN
1740.458	-0.68	-4.31	NAN
1740.625	-0.68	-3.96	NAN
1740.791	-0.38	-4.19	NAN
1740.958	-0.33	-4.51	NAN
1741.125	-0.2	-4.72	NAN
1741.291	-0.15	-4.67	NAN
1741.458	-0.36	-4.34	NAN
1741.625	-0.5	-3.95	NAN
1741.791	-0.28	-4.1	NAN
1741.958	-0.13	-4.36	NAN
1742.125	-0.05	-4.73	NAN
1742.291	-0.16	-4.89	NAN
1742.458	-0.25	-4.6	NAN
1742.625	-0.33	-3.87	NAN
1742.791	-0.14	-4.15	NAN
1742.958	-0.23	-4.25	NAN
1743.125	-0.1	-4.47	NAN
1743.291	-0.1	-4.6	NAN
1743.458	-0.49	-4.42	NAN
1743.625	-0.49	-4.14	NAN
1743.791	-0.16	-4.17	NAN
1743.958	-0.23	-4.52	NAN
1744.125	-0.08	-4.8	NAN
1744.291	-0.1	-4.53	NAN
1744.458	-0.5	-3.98	NAN
1744.625	-0.2	-3.89	NAN
1744.791	-0.1	-4.22	NAN
1744.958	-0.04	-4.54	NAN
1745.125	-0.02	-4.83	NAN
1745.291	-0.13	-4.35	NAN
1745.458	-0.24	-4.01	NAN
1745.625	-0.35	-3.81	NAN
1745.791	-0.33	-4.09	NAN
1745.958	-0.2	-4.4	NAN
1746.125	-0.04	-4.71	NAN
1746.291	-0.02	-4.69	NAN
1746.458	-0.2	-4.23	NAN
1746.625	-0.34	-3.87	NAN
1746.791	-0.21	-4.19	NAN
1746.958	-0.15	-4.52	NAN
1747.125	0.02	-4.71	NAN
1747.291	-0.01	-4.62	NAN
1747.458	-0.35	-4.29	NAN
1747.625	-0.21	-3.97	NAN
1747.791	-0.28	-4.27	NAN
1747.958	-0.24	-4.53	NAN
1748.125	-0.11	-4.76	NAN
1748.291	-0.23	-4.73	NAN
1748.458	-0.33	-4.49	NAN
1748.625	-0.4	-4.03	NAN
1748.791	-0.31	-4.14	NAN
1748.958	-0.18	-4.35	NAN
1749.125	-0.05	-4.6	NAN
1749.291	0	-4.75	NAN
1749.458	-0.12	-4.62	NAN
1749.625	-0.37	-4.14	NAN
1749.791	-0.22	-4.16	NAN
1749.958	-0.2	-4.36	NAN
1750.125	-0.06	-4.6	NAN
1750.291	-0.04	-4.64	NAN
1750.458	-0.37	-4.37	NAN
1750.625	-0.71	-3.97	NAN
1750.791	-0.59	-4.07	NAN
1750.958	-0.42	-4.34	NAN
1751.125	0.01	-4.66	NAN
1751.291	0.12	-4.72	NAN
1751.458	-0.39	-4.34	NAN
1751.625	-0.42	-3.9	NAN
1751.791	-0.38	-4.17	NAN
1751.958	-0.44	-4.4	NAN
1752.125	-0.4	-4.62	NAN
1752.291	-0.34	-4.8	NAN
1752.458	-0.46	-4.76	NAN
1752.625	-0.78	-4.08	NAN
1752.791	-0.51	-4.48	NAN
1752.958	-0.19	-4.72	NAN
1753.125	-0.08	-4.8	NAN
1753.291	-0.24	-4.57	NAN
1753.458	-0.46	-4.07	NAN
1753.625	-0.09	-3.86	NAN
1753.791	-0.22	-4.31	NAN
1753.958	-0.1	-4.73	NAN
1754.125	0.02	-4.95	NAN
1754.291	0.02	-4.76	NAN
1754.458	-0.09	-4.23	NAN
1754.625	-0.26	-3.95	NAN
1754.791	-0.39	-4.26	NAN
1754.958	-0.36	-4.54	NAN
1755.125	-0.11	-4.87	NAN
1755.291	0.03	-4.89	NAN
1755.458	-0.19	-4.42	NAN
1755.625	-0.44	-4.04	NAN
1755.791	-0.09	-4.13	NAN
1755.958	-0.17	-4.46	NAN
1756.125	-0.17	-4.7	NAN
1756.291	-0.18	-4.63	NAN
1756.458	-0.36	-4.23	NAN
1756.625	-0.38	-3.72	NAN
1756.791	-0.44	-4.14	NAN
1756.958	-0.18	-4.46	NAN
1757.125	-0.17	-4.83	NAN
1757.291	-0.48	-4.45	NAN
1757.458	-0.53	-4.09	NAN
1757.625	-0.41	-3.95	NAN
1757.791	-0.44	-4.32	NAN
1757.958	-0.48	-4.68	NAN
1758.125	-0.33	-4.77	NAN
1758.291	-0.24	-4.53	NAN
1758.458	-0.38	-4.16	NAN
1758.625	-0.21	-4.02	NAN
1758.791	-0.14	-4.32	NAN
1758.958	-0.06	-4.64	NAN
1759.125	0.03	-4.77	NAN
1759.291	-0.03	-4.63	NAN
1759.458	-0.21	-4.3	NAN
1759.625	-0.14	-4	NAN
1759.791	-0.32	-4.25	NAN
1759.958	-0.31	-4.75	NAN
1760.125	-0.05	-4.87	NAN
1760.291	-0.19	-4.63	NAN
1760.458	-0.31	-4.15	NAN
1760.625	-0.25	-3.78	NAN
1760.791	-0.28	-3.96	NAN
1760.958	-0.13	-4.36	NAN
1761.125	0.06	-4.66	NAN
1761.291	0.08	-4.56	NAN
1761.458	-0.13	-4.1	NAN
1761.625	-0.3	-3.82	NAN
1761.791	-0.03	-4.08	NAN
1761.958	0.08	-4.37	NAN
1762.125	0.17	-4.66	NAN
1762.291	0.16	-4.73	NAN
1762.458	-0.02	-4.44	NAN
1762.625	-0.09	-3.92	NAN
1762.791	-0.47	-4.25	NAN
1762.958	-0.43	-4.58	NAN
1763.125	-0.22	-4.72	NAN
1763.291	-0.05	-4.66	NAN
1763.458	-0.05	-4.41	NAN
1763.625	-0.3	-3.79	NAN
1763.791	-0.27	-4.16	NAN
1763.958	-0.21	-4.48	NAN
1764.125	-0.13	-4.77	NAN
1764.291	-0.2	-4.69	NAN
1764.458	-0.47	-4.15	NAN
1764.625	-0.5	-3.8	NAN
1764.791	-0.34	-4.1	NAN
1764.958	-0.22	-4.42	NAN
1765.125	-0.03	-4.65	NAN
1765.291	0.03	-4.66	NAN
1765.458	-0.19	-4.35	NAN
1765.625	-0.51	-3.75	NAN
1765.791	-0.35	-4.17	NAN
1765.958	-0.31	-4.55	NAN
1766.125	-0.25	-4.85	NAN
1766.291	-0.2	-4.8	NAN
1766.458	-0.32	-4.35	NAN
1766.625	-0.75	-4.02	NAN
1766.791	-0.67	-4.11	NAN
1766.958	-0.5	-4.36	NAN
1767.125	-0.14	-4.68	NAN
1767.291	0.07	-4.75	NAN
1767.458	-0.14	-4.4	NAN
1767.625	-0.46	-4.01	NAN
1767.791	-0.49	-4.02	NAN
1767.958	-0.24	-4.32	NAN
1768.125	-0.4	-4.91	NAN
1768.291	-0.4	-4.83	NAN
1768.458	-0.33	-4.05	NAN
1768.625	-0.21	-3.73	NAN
1768.791	-0.28	-4.37	NAN
1768.958	-0.28	-4.9	NAN
1769.125	-0.19	-5.32	NAN
1769.291	-0.06	-4.88	NAN
1769.458	-0.29	-4.5	NAN
1769.625	-0.87	-4.17	NAN
1769.791	-0.25	-4.24	NAN
1769.958	-0.08	-4.73	NAN
1770.125	-0.02	-5.1	NAN
1770.291	-0.44	-4.95	NAN
1770.458	-1.04	-4.45	NAN
1770.625	-1.2	-4.19	NAN
1770.791	-0.57	-4.48	NAN
1770.958	-0.26	-4.83	NAN
1771.125	-0.34	-4.97	NAN
1771.291	-0.61	-4.93	NAN
1771.458	-0.86	-4.72	NAN
1771.625	-0.99	-4.14	NAN
1771.791	-0.72	-4.37	NAN
1771.958	-0.53	-4.65	NAN
1772.125	-0.34	-4.85	NAN
1772.291	-0.42	-4.58	NAN
1772.458	-0.78	-3.89	NAN
1772.625	-0.43	-3.78	NAN
1772.791	-0.35	-4.41	NAN
1772.958	-0.28	-4.8	NAN
1773.125	-0.23	-4.96	NAN
1773.291	-0.72	-4.63	NAN
1773.458	-0.94	-4.38	NAN
1773.625	-0.89	-4.19	NAN
1773.791	-0.49	-4.27	NAN
1773.958	-0.48	-4.68	NAN
1774.125	-0.38	-4.89	NAN
1774.291	-0.35	-4.8	NAN
1774.458	-0.62	-4.51	NAN
1774.625	-0.73	-3.99	NAN
1774.791	-0.33	-4.35	NAN
1774.958	-0.36	-4.7	NAN
1775.125	-0.41	-4.96	NAN
1775.291	-0.54	-4.8	NAN
1775.458	-0.77	-4.19	NAN
1775.625	-0.55	-3.93	NAN
1775.791	-0.46	-4.38	NAN
1775.958	-0.32	-4.73	NAN
1776.125	-0.11	-4.99	NAN
1776.291	-0.54	-4.86	NAN
1776.458	-0.79	-4.55	NAN
1776.625	-0.86	-4.06	NAN
1776.791	-0.54	-4.29	NAN
1776.958	-0.32	-4.63	NAN
1777.125	-0.26	-4.73	NAN
1777.291	-0.44	-4.52	NAN
1777.458	-0.73	-4.15	NAN
1777.625	-0.5	-3.97	NAN
1777.791	-0.23	-4.44	NAN
1777.958	-0.08	-4.84	NAN
1778.125	-0.24	-5.05	NAN
1778.291	-0.41	-4.83	NAN
1778.458	-0.36	-4.19	NAN
1778.625	-0.46	-3.76	NAN
1778.791	-0.35	-4.24	NAN
1778.958	0.04	-4.8	NAN
1779.125	0.69	-5.43	NAN
1779.291	-0.18	-4.48	NAN
1779.458	-0.46	-3.9	NAN
1779.625	-0.16	-3.69	NAN
1779.791	-0.12	-4.29	NAN
1779.958	0.01	-4.68	NAN
1780.125	0.24	-4.86	NAN
1780.291	-0.17	-4.39	NAN
1780.458	-0.39	-4.06	NAN
1780.625	-0.43	-3.87	NAN
1780.791	-0.51	-4.22	NAN
1780.958	-0.48	-4.5	NAN
1781.125	-0.26	-4.78	NAN
1781.291	-0.13	-4.84	NAN
1781.458	-0.32	-4.53	NAN
1781.625	-0.55	-4.01	NAN
1781.791	-0.43	-4.28	NAN
1781.958	-0.11	-4.46	NAN
1782.125	0.33	-4.98	NAN
1782.291	-0.14	-4.92	NAN
1782.458	-0.54	-4.33	NAN
1782.625	-0.34	-4.12	NAN
1782.791	-0.4	-4.56	NAN
1782.958	-0.17	-4.89	NAN
1783.125	-0.08	-5.08	NAN
1783.291	-0.19	-4.91	NAN
1783.458	-0.38	-4.39	NAN
1783.625	-0.56	-4.23	NAN
1783.791	-0.62	-4.36	NAN
1783.958	-0.5	-4.61	NAN
1784.125	-0.28	-4.91	8.926969
1784.291	-0.22	-4.92	9.020107
1784.458	-0.43	-4.47	9.16192
1784.625	-0.62	-3.94	9.271088
1784.791	-0.49	-4.13	9.057031
1784.958	-0.39	-4.37	8.943643
1785.125	-0.32	-4.64	8.930924
1785.291	-0.2	-4.53	9.062628
1785.458	-0.24	-4.34	9.181092
1785.625	-0.45	-4.07	9.286316
1785.791	-0.32	-4.08	9.089544
1785.958	-0.43	-4.45	8.916153
1786.125	-0.02	-4.98	8.884221
1786.291	-0.46	-4.98	9.063639
1786.458	-0.59	-4.34	9.190903
1786.625	-0.63	-3.95	9.238518
1786.791	-0.45	-4	9.187204
1786.958	-0.3	-4.49	9.077652
1787.125	-0.05	-4.95	8.909863
1787.291	-0.1	-4.72	8.972422
1787.458	-0.36	-4.17	9.099411
1787.625	-0.18	-3.91	9.275459
1787.791	-0.41	-4.19	9.191867
1787.958	-0.3	-4.49	9.073717
1788.125	-0.11	-4.83	8.969624
1788.291	-0.08	-4.75	9.065378
1788.458	-0.28	-4.15	9.159537
1788.625	-0.55	-3.97	9.252101
1788.791	-0.34	-4.14	9.236959
1788.958	-0.36	-4.43	9.129533
1789.125	0.3	-5.02	8.94625
1789.291	-0.27	-4.59	8.979842
1789.458	-0.44	-4.19	9.114321
1789.625	-0.67	-4.03	9.201242
1789.791	-0.69	-4.38	9.127279
1789.958	-0.64	-4.67	8.969878
1790.125	-0.7	-4.89	8.941368
1790.291	-0.96	-4.68	9.01571
1790.458	-0.88	-4.25	9.165756
1790.625	-0.52	-4.05	9.324056
1790.791	-0.72	-4.4	9.168579
1790.958	-0.64	-4.78	9.033021
1791.125	-0.55	-4.93	8.877874
1791.291	-0.67	-4.66	9.005771
1791.458	-1	-4.2	9.177997
1791.625	-0.68	-4.15	9.253126
1791.791	-0.55	-4.46	9.131367
1791.958	-0.59	-4.79	8.991665
1792.125	-0.48	-4.91	8.920585
1792.291	-0.38	-4.77	8.970522
1792.458	-0.47	-4.45	9.075877
1792.625	-0.63	-4.01	9.236652
1792.791	-0.57	-4.12	9.215386
1792.958	-0.65	-4.67	9.146381
1793.125	-0.65	-5.01	8.785166
1793.291	-0.43	-4.93	8.815902
1793.458	-0.7	-4.35	9.010766
1793.625	-0.61	-4.09	9.197456
1793.791	-0.51	-4.35	9.16499
1793.958	-0.46	-4.57	9.006952
1794.125	-0.48	-4.79	8.947456
1794.291	-0.21	-4.78	8.976529
1794.458	-0.77	-4.37	9.05783
1794.625	-0.59	-4.16	9.183234
1794.791	-0.65	-4.53	9.150264
1794.958	-0.6	-4.81	8.969287
1795.125	-0.18	-4.93	8.956264
1795.291	-0.48	-4.68	9.053229
1795.458	-0.87	-4.11	9.201716
1795.625	-0.4	-4.02	9.287042
1795.791	-0.36	-4.29	9.185386
1795.958	-0.33	-4.53	9.004321
1796.125	-0.29	-4.75	8.963942
1796.291	-0.16	-4.8	9.049539
1796.458	-0.25	-4.56	9.128718
1796.625	-0.55	-4.03	9.201478
1796.791	-0.61	-4.16	9.192438
1796.958	-0.62	-4.58	9.04607
1797.125	-0.41	-4.94	8.927996
1797.291	-0.5	-4.82	9.027272
1797.458	-0.58	-4.36	9.092391
1797.625	-0.46	-4.07	9.241362
1797.791	-0.55	-4.34	9.117874
1797.958	-0.69	-4.93	9.012625
1798.125	-0.45	-5.07	8.919124
1798.291	-0.24	-4.9	8.938443
1798.458	-0.44	-4.33	9.064367
1798.625	-0.39	-4.18	9.244649
1798.791	-0.53	-4.46	9.134681
1798.958	-0.32	-4.85	9.024144
1799.125	-0.22	-5.01	8.913039
1799.291	-0.39	-4.74	8.925884
1799.458	-0.67	-4.19	9.02741
1799.625	-0.52	-3.96	9.262431
1799.791	-0.64	-4.39	9.151162
1799.958	-0.49	-4.69	9.014664
1800.125	-0.39	-4.89	8.956905
1800.291	-0.41	-4.84	9.016456
1800.458	-0.57	-4.48	9.097283
1800.625	-0.87	-4.14	9.240344
1800.791	-0.78	-4.22	9.095345
1800.958	-0.6	-4.66	8.962967
1801.125	-0.41	-5.02	8.843208
1801.291	-0.18	-5.01	8.994278
1801.458	-0.05	-4.59	9.023091
1801.625	-0.58	-4.05	9.229991
1801.791	-0.35	-4.07	9.123984
1801.958	-0.37	-4.5	9.027801
1802.125	-0.56	-4.96	8.941442
1802.291	-0.03	-4.98	8.99
1802.458	-0.59	-4.35	9.052567
1802.625	-0.46	-3.83	9.25024
1802.791	-0.43	-4.23	9.16218
1802.958	-0.37	-4.52	9.098922
1803.125	-0.31	-4.71	8.896264
1803.291	-0.37	-4.66	9.023099
1803.458	-0.55	-4.32	9.129717
1803.625	-0.44	-4.06	9.216118
1803.791	-0.38	-4.37	9.142026
1803.958	-0.45	-4.66	9.051155
1804.125	-0.24	-4.84	8.947552
1804.291	-0.19	-4.83	8.993572
1804.458	-0.55	-4.58	9.165874
1804.625	-0.41	-4.06	9.225617
1804.791	-0.35	-4.18	9.053287
1804.958	-0.3	-4.51	8.926504
1805.125	-0.51	-4.81	8.908488
1805.291	-0.74	-4.83	9.066821
1805.458	-0.69	-4.51	9.164362
1805.625	-0.55	-3.96	9.201112
1805.791	-0.56	-4.32	9.115863
1805.958	-0.57	-4.66	9.015084
1806.125	-0.65	-4.93	8.898775
1806.291	-0.63	-4.97	8.937173
1806.458	-0.48	-4.65	9.173197
1806.625	-0.73	-4.02	9.263365
1806.791	-0.75	-4.18	9.105578
1806.958	-0.64	-4.53	8.989581
1807.125	-0.39	-4.82	8.915374
1807.291	-0.31	-4.85	9.045889
1807.458	-0.53	-4.54	9.124278
1807.625	-0.58	-3.98	9.262104
1807.791	-0.52	-4.1	9.16709
1807.958	-0.45	-4.44	9.055184
1808.125	-0.06	-4.72	8.926385
1808.291	0.15	-4.81	8.927326
1808.458	-0.23	-4.69	9.042882
1808.625	-0.58	-4.24	9.253418
1808.791	-0.48	-4.44	9.098988
1808.958	-0.36	-4.66	9.111696
1809.125	-0.25	-5.05	9.03434
1809.291	-0.42	-5.23	9.117202
1809.458	-0.45	-4.57	9.291765
1809.625	-0.41	-4.23	9.319614
1809.791	-0.07	-4.5	9.210681
1809.958	-0.22	-4.86	9.058656
1810.125	-0.4	-4.98	8.863539
1810.291	-0.43	-4.89	8.939556
1810.458	-0.36	-4.64	9.024688
1810.625	-0.44	-3.96	9.118935
1810.791	-0.47	-4.3	NAN
1810.958	-0.67	-4.72	NAN
1811.125	-0.65	-5.04	NAN
1811.291	-0.61	-5	NAN
1811.458	-0.72	-4.58	NAN
1811.625	-0.52	-4.16	NAN
1811.791	-0.61	-4.25	NAN
1811.958	-0.68	-4.62	NAN
1812.125	-0.54	-4.96	NAN
1812.291	-0.38	-4.99	NAN
1812.458	-0.44	-4.61	NAN
1812.625	-0.58	-3.98	NAN
1812.791	-0.4	-4.07	NAN
1812.958	-0.4	-4.6	NAN
1813.125	-0.37	-4.96	NAN
1813.291	-0.3	-4.93	NAN
1813.458	-0.26	-4.5	NAN
1813.625	-0.19	-3.8	NAN
1813.791	-0.43	-4.26	NAN
1813.958	-0.31	-4.62	NAN
1814.125	-0.25	-4.74	NAN
1814.291	-0.29	-4.64	NAN
1814.458	-0.33	-4.39	NAN
1814.625	-0.38	-3.9	NAN
1814.791	-0.48	-4.11	NAN
1814.958	-0.38	-4.68	NAN
1815.125	-0.31	-4.95	NAN
1815.291	-0.28	-4.79	NAN
1815.458	-0.26	-4.42	NAN
1815.625	-0.31	-4.09	NAN
1815.791	-0.22	-4.26	NAN
1815.958	-0.39	-4.6	NAN
1816.125	-0.26	-4.78	NAN
1816.291	-0.17	-4.68	NAN
1816.458	-0.37	-4.31	NAN
1816.625	-0.21	-3.74	NAN
1816.791	-0.29	-4.4	NAN
1816.958	-0.34	-4.8	NAN
1817.125	-0.38	-4.8	NAN
1817.291	-0.39	-4.5	NAN
1817.458	-0.38	-4.16	NAN
1817.625	-0.56	-3.99	NAN
1817.791	-0.4	-4.38	NAN
1817.958	-0.21	-4.68	NAN
1818.125	0.03	-4.89	NAN
1818.291	-0.41	-4.65	NAN
1818.458	-0.53	-4.37	NAN
1818.625	-0.33	-4.04	NAN
1818.791	-0.28	-4.22	NAN
1818.958	-0.15	-4.63	NAN
1819.125	-0.1	-4.7	NAN
1819.291	-0.2	-4.48	NAN
1819.458	-0.44	-4.23	NAN
1819.625	-0.64	-4	NAN
1819.791	-0.51	-4.48	NAN
1819.958	-0.55	-4.9	NAN
1820.125	-0.53	-5.04	NAN
1820.291	-0.45	-4.81	NAN
1820.458	-0.4	-4.35	NAN
1820.625	-0.38	-4.05	NAN
1820.791	-0.26	-4.33	NAN
1820.958	-0.31	-4.74	NAN
1821.125	-0.35	-4.81	NAN
1821.291	-0.45	-4.5	NAN
1821.458	-0.6	-4.11	NAN
1821.625	-0.47	-3.98	NAN
1821.791	-0.38	-4.42	NAN
1821.958	-0.3	-4.76	NAN
1822.125	-0.22	-5.01	NAN
1822.291	-0.48	-4.59	NAN
1822.458	-0.67	-4.24	NAN
1822.625	-0.78	-3.97	NAN
1822.791	-0.23	-4.26	NAN
1822.958	-0.15	-4.97	NAN
1823.125	-0.14	-4.53	NAN
1823.291	-0.41	-3.93	NAN
1823.458	-0.28	-4.39	NAN
1823.625	0.09	-3.83	NAN
1823.791	0.01	-4.27	NAN
1823.958	-0.01	-4.83	NAN
1824.125	0.02	-5.15	NAN
1824.291	-0.02	-5.06	NAN
1824.458	-0.23	-4.56	NAN
1824.625	-0.54	-3.91	NAN
1824.791	-0.44	-4.19	NAN
1824.958	-0.35	-4.61	NAN
1825.125	-0.25	-4.81	NAN
1825.291	-0.22	-4.75	NAN
1825.458	-0.38	-4.56	NAN
1825.625	-0.81	-4.18	NAN
1825.791	-0.47	-4.33	NAN
1825.958	-0.42	-4.62	NAN
1826.125	-0.34	-4.75	NAN
1826.291	-0.46	-4.86	NAN
1826.458	-0.48	-4.22	NAN
1826.625	-0.61	-3.99	NAN
1826.791	-0.43	-4.36	NAN
1826.958	-0.32	-4.88	NAN
1827.125	-0.27	-4.97	NAN
1827.291	-0.32	-4.58	NAN
1827.458	-0.4	-4.07	NAN
1827.625	-0.35	-4	NAN
1827.791	-0.25	-4.37	NAN
1827.958	-0.46	-4.64	NAN
1828.125	-0.48	-4.84	NAN
1828.291	-0.46	-4.75	NAN
1828.458	-0.61	-4.29	NAN
1828.625	-0.79	-3.91	NAN
1828.791	-0.27	-4.17	NAN
1828.958	-0.6	-4.44	NAN
1829.125	-0.48	-4.87	NAN
1829.291	-0.16	-4.55	NAN
1829.458	-0.51	-4.32	NAN
1829.625	-0.7	-3.85	NAN
1829.791	-0.44	-3.84	NAN
1829.958	-0.5	-4.25	NAN
1830.125	-0.61	-5.16	NAN
1830.291	-0.61	-4.93	NAN
1830.458	-0.48	-4.33	NAN
1830.625	-0.83	-3.87	NAN
1830.791	-0.57	-4.49	NAN
1830.958	-0.36	-4.61	NAN
1831.125	-0.54	-4.91	NAN
1831.291	-0.38	-4.34	NAN
1831.458	-0.91	-3.96	NAN
1831.625	-0.35	-3.88	NAN
