# Asi_118 - PAGES 2K YKA Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_118 - YKA
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Yasue, K. (unpublished)  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: YKA
#	Location: Asia
#	Country: Japan (JP)
#	Northernmost_Latitude: 30.37
#	Southernmost_Latitude: 30.37
#	Easternmost_Longitude: 130.53
#	Westernmost_Longitude: 130.53
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_118
#	Earliest_Year: 1080
#	Most_Recent_Year: 2002
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1080.0	0.885
1081.0	0.861
1082.0	1.207
1083.0	1.018
1084.0	1.2
1085.0	1.074
1086.0	1.301
1087.0	1.149
1088.0	0.795
1089.0	0.804
1090.0	0.744
1091.0	0.823
1092.0	1.004
1093.0	0.853
1094.0	0.736
1095.0	0.771
1096.0	0.889
1097.0	1.146
1098.0	1.043
1099.0	0.986
1100.0	1.246
1101.0	1.095
1102.0	1.092
1103.0	1.052
1104.0	0.963
1105.0	0.805
1106.0	0.909
1107.0	0.984
1108.0	1.155
1109.0	0.962
1110.0	0.792
1111.0	0.941
1112.0	1.136
1113.0	1.064
1114.0	1.194
1115.0	1.055
1116.0	1.009
1117.0	0.979
1118.0	0.809
1119.0	0.805
1120.0	1.42
1121.0	1.477
1122.0	1.108
1123.0	0.893
1124.0	0.707
1125.0	0.95
1126.0	0.695
1127.0	1.216
1128.0	1.056
1129.0	1.325
1130.0	0.949
1131.0	0.892
1132.0	0.894
1133.0	1.039
1134.0	1.12
1135.0	1.023
1136.0	1.046
1137.0	0.928
1138.0	0.974
1139.0	1.408
1140.0	1.079
1141.0	1.048
1142.0	1.305
1143.0	0.822
1144.0	0.885
1145.0	1.02
1146.0	0.959
1147.0	0.929
1148.0	1.176
1149.0	0.935
1150.0	0.477
1151.0	0.871
1152.0	0.858
1153.0	0.953
1154.0	0.919
1155.0	0.935
1156.0	1.038
1157.0	1.31
1158.0	1.06
1159.0	1.144
1160.0	0.995
1161.0	1.072
1162.0	1.111
1163.0	1.252
1164.0	0.907
1165.0	0.787
1166.0	0.666
1167.0	0.603
1168.0	0.794
1169.0	0.867
1170.0	1.037
1171.0	1.155
1172.0	1.108
1173.0	1.043
1174.0	0.991
1175.0	0.823
1176.0	0.944
1177.0	0.982
1178.0	1.092
1179.0	1.379
1180.0	1.081
1181.0	1.111
1182.0	0.943
1183.0	1.13
1184.0	1.401
1185.0	1.042
1186.0	1.272
1187.0	1.12
1188.0	1.215
1189.0	0.816
1190.0	0.741
1191.0	0.806
1192.0	0.887
1193.0	0.815
1194.0	0.841
1195.0	0.981
1196.0	0.898
1197.0	1.293
1198.0	1.19
1199.0	0.828
1200.0	0.88
1201.0	0.887
1202.0	0.85
1203.0	0.945
1204.0	0.827
1205.0	0.78
1206.0	0.971
1207.0	0.694
1208.0	0.816
1209.0	1.028
1210.0	1.224
1211.0	1.028
1212.0	0.864
1213.0	0.951
1214.0	0.768
1215.0	0.944
1216.0	0.928
1217.0	0.787
1218.0	0.527
1219.0	1.051
1220.0	1.105
1221.0	1.248
1222.0	1.065
1223.0	1.047
1224.0	0.758
1225.0	1.055
1226.0	1.072
1227.0	0.615
1228.0	0.835
1229.0	0.841
1230.0	0.909
1231.0	1.005
1232.0	0.828
1233.0	0.999
1234.0	1.037
1235.0	0.902
1236.0	0.77
1237.0	0.895
1238.0	0.7
1239.0	0.912
1240.0	1.139
1241.0	0.868
1242.0	1.215
1243.0	1.272
1244.0	1.095
1245.0	1.092
1246.0	1.157
1247.0	0.802
1248.0	1.02
1249.0	1.002
1250.0	1.347
1251.0	0.964
1252.0	0.826
1253.0	1.022
1254.0	1.117
1255.0	0.756
1256.0	1.041
1257.0	0.357
1258.0	0.826
1259.0	1.037
1260.0	0.979
1261.0	0.996
1262.0	0.943
1263.0	0.802
1264.0	1.106
1265.0	1.11
1266.0	0.815
1267.0	0.932
1268.0	1.288
1269.0	0.891
1270.0	1.202
1271.0	0.965
1272.0	1.233
1273.0	1.288
1274.0	1.268
1275.0	1.118
1276.0	0.656
1277.0	1.001
1278.0	0.94
1279.0	0.725
1280.0	1.027
1281.0	0.964
1282.0	1.198
1283.0	1.057
1284.0	0.975
1285.0	1.007
1286.0	1.188
1287.0	1.166
1288.0	0.879
1289.0	1.055
1290.0	0.911
1291.0	0.893
1292.0	0.869
1293.0	1.101
1294.0	0.983
1295.0	0.91
1296.0	1.25
1297.0	1.075
1298.0	1.486
1299.0	1.19
1300.0	0.988
1301.0	1.14
1302.0	0.901
1303.0	0.654
1304.0	0.966
1305.0	1.297
1306.0	1.072
1307.0	0.691
1308.0	1.043
1309.0	0.997
1310.0	1.058
1311.0	1.032
1312.0	1.42
1313.0	0.822
1314.0	1.056
1315.0	0.966
1316.0	0.893
1317.0	0.987
1318.0	1.131
1319.0	1.049
1320.0	0.495
1321.0	0.954
1322.0	1.001
1323.0	1.163
1324.0	0.784
1325.0	0.794
1326.0	0.871
1327.0	0.845
1328.0	1.081
1329.0	0.974
1330.0	1.039
1331.0	0.595
1332.0	0.751
1333.0	1.057
1334.0	1.177
1335.0	1.005
1336.0	1.032
1337.0	0.647
1338.0	1.077
1339.0	0.837
1340.0	1.143
1341.0	1.07
1342.0	0.95
1343.0	1.154
1344.0	1.166
1345.0	1.214
1346.0	0.916
1347.0	0.696
1348.0	0.848
1349.0	0.778
1350.0	0.708
1351.0	0.902
1352.0	0.983
1353.0	1.337
1354.0	0.766
1355.0	0.957
1356.0	1.023
1357.0	1.157
1358.0	1.166
1359.0	0.87
1360.0	0.588
1361.0	0.644
1362.0	1.108
1363.0	1.002
1364.0	0.965
1365.0	0.935
1366.0	0.902
1367.0	1.092
1368.0	1.18
1369.0	1.248
1370.0	1.165
1371.0	1.036
1372.0	0.881
1373.0	0.955
1374.0	0.962
1375.0	1.277
1376.0	1.245
1377.0	0.902
1378.0	0.992
1379.0	0.883
1380.0	0.986
1381.0	1.029
1382.0	0.873
1383.0	0.845
1384.0	0.872
1385.0	0.896
1386.0	1.038
1387.0	0.964
1388.0	1.273
1389.0	1.236
1390.0	0.985
1391.0	0.879
1392.0	0.628
1393.0	0.75
1394.0	1.304
1395.0	1.455
1396.0	0.902
1397.0	1.115
