# Arc_3 - PAGES 2K  Ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Arc_3 - 
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Briffa, K, Shishov, V V, Melvin, T M, Vaganov, E A, Grudd, H, Hantemirov, R H, Eronen, M, Naurzbaev, M M. 2008. Trends in recent... <Preview truncated at 128 characters>  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: 
#	Location: Arctic
#	Country: Central Russia
#	Northernmost_Latitude: 67.5
#	Southernmost_Latitude: 67.5
#	Easternmost_Longitude: 70
#	Westernmost_Longitude: 70
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Arc_3
#	Earliest_Year: 1
#	Most_Recent_Year: 1996
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1.0	886.0
2.0	752.0
3.0	892.0
4.0	977.0
5.0	1130.0
6.0	570.0
7.0	811.0
8.0	570.0
9.0	481.0
10.0	668.0
11.0	517.0
12.0	718.0
13.0	638.0
14.0	1068.0
15.0	880.0
16.0	300.0
17.0	1618.0
18.0	914.0
19.0	1067.0
20.0	977.0
21.0	1007.0
22.0	737.0
23.0	1262.0
24.0	473.0
25.0	1201.0
26.0	1070.0
27.0	798.0
28.0	1142.0
29.0	499.0
30.0	1294.0
31.0	1177.0
32.0	1379.0
33.0	1685.0
34.0	1604.0
35.0	1935.0
36.0	393.0
37.0	1372.0
38.0	957.0
39.0	1425.0
40.0	1642.0
41.0	1182.0
42.0	1465.0
43.0	1527.0
44.0	1357.0
45.0	844.0
46.0	258.0
47.0	915.0
48.0	820.0
49.0	119.0
50.0	584.0
51.0	700.0
52.0	261.0
53.0	769.0
54.0	946.0
55.0	832.0
56.0	601.0
57.0	655.0
58.0	978.0
59.0	445.0
60.0	1224.0
61.0	866.0
62.0	672.0
63.0	1135.0
64.0	1380.0
65.0	1412.0
66.0	1193.0
67.0	1293.0
68.0	749.0
69.0	1358.0
70.0	667.0
71.0	1063.0
72.0	646.0
73.0	986.0
74.0	582.0
75.0	536.0
76.0	1156.0
77.0	895.0
78.0	333.0
79.0	1134.0
80.0	1238.0
81.0	294.0
82.0	1008.0
83.0	908.0
84.0	811.0
85.0	1056.0
86.0	879.0
87.0	984.0
88.0	609.0
89.0	472.0
90.0	960.0
91.0	834.0
92.0	1043.0
93.0	706.0
94.0	604.0
95.0	1120.0
96.0	1280.0
97.0	1061.0
98.0	831.0
99.0	1412.0
100.0	1219.0
101.0	673.0
102.0	757.0
103.0	802.0
104.0	1158.0
105.0	1317.0
106.0	1237.0
107.0	1334.0
108.0	1162.0
109.0	1062.0
110.0	323.0
111.0	1296.0
112.0	1039.0
113.0	1076.0
114.0	1054.0
115.0	1182.0
116.0	1240.0
117.0	1320.0
118.0	1363.0
119.0	759.0
120.0	1269.0
121.0	1556.0
122.0	1022.0
123.0	758.0
124.0	1117.0
125.0	1081.0
126.0	896.0
127.0	908.0
128.0	766.0
129.0	1212.0
130.0	1443.0
131.0	1045.0
132.0	301.0
133.0	854.0
134.0	366.0
135.0	1041.0
136.0	952.0
137.0	837.0
138.0	783.0
139.0	794.0
140.0	848.0
141.0	992.0
142.0	739.0
143.0	109.0
144.0	712.0
145.0	1070.0
146.0	672.0
147.0	1172.0
148.0	689.0
149.0	1342.0
150.0	570.0
151.0	400.0
152.0	835.0
153.0	1135.0
154.0	1003.0
155.0	518.0
156.0	1311.0
157.0	772.0
158.0	565.0
159.0	697.0
160.0	624.0
161.0	1133.0
162.0	651.0
163.0	832.0
164.0	589.0
165.0	417.0
166.0	359.0
167.0	614.0
168.0	800.0
169.0	790.0
170.0	360.0
171.0	682.0
172.0	967.0
173.0	417.0
174.0	207.0
175.0	460.0
176.0	420.0
177.0	327.0
178.0	710.0
179.0	767.0
180.0	257.0
181.0	522.0
182.0	330.0
183.0	804.0
184.0	515.0
185.0	934.0
186.0	965.0
187.0	1365.0
188.0	946.0
189.0	915.0
190.0	463.0
191.0	801.0
192.0	913.0
193.0	1212.0
194.0	528.0
195.0	869.0
196.0	513.0
197.0	424.0
198.0	890.0
199.0	516.0
200.0	1021.0
201.0	776.0
202.0	856.0
203.0	1301.0
204.0	412.0
205.0	1251.0
206.0	1756.0
207.0	673.0
208.0	1281.0
209.0	550.0
210.0	1058.0
211.0	571.0
212.0	942.0
213.0	1193.0
214.0	1238.0
215.0	898.0
216.0	1030.0
217.0	552.0
218.0	739.0
219.0	653.0
220.0	389.0
221.0	405.0
222.0	766.0
223.0	647.0
224.0	1119.0
225.0	1268.0
226.0	1068.0
227.0	1163.0
228.0	1020.0
229.0	1360.0
230.0	942.0
231.0	1418.0
232.0	992.0
233.0	1073.0
234.0	1673.0
235.0	1112.0
236.0	948.0
237.0	924.0
238.0	1157.0
239.0	1242.0
240.0	1972.0
241.0	1149.0
242.0	2256.0
243.0	1343.0
244.0	1431.0
245.0	1890.0
246.0	1728.0
247.0	2028.0
248.0	1425.0
249.0	760.0
250.0	1163.0
251.0	1091.0
252.0	715.0
253.0	1086.0
254.0	903.0
255.0	1220.0
256.0	1379.0
257.0	1360.0
258.0	2228.0
259.0	1536.0
260.0	1139.0
261.0	1821.0
262.0	1568.0
263.0	1839.0
264.0	1686.0
265.0	1582.0
266.0	1515.0
267.0	1123.0
268.0	497.0
269.0	1332.0
270.0	1573.0
271.0	607.0
272.0	1021.0
273.0	536.0
274.0	367.0
275.0	860.0
276.0	518.0
277.0	900.0
278.0	969.0
279.0	1299.0
280.0	1500.0
281.0	576.0
282.0	1222.0
283.0	1173.0
284.0	1109.0
285.0	946.0
286.0	1022.0
287.0	1423.0
288.0	1112.0
289.0	1485.0
290.0	478.0
291.0	1155.0
292.0	723.0
293.0	880.0
294.0	671.0
295.0	609.0
296.0	862.0
297.0	835.0
298.0	846.0
299.0	885.0
300.0	720.0
301.0	628.0
302.0	454.0
303.0	900.0
304.0	1211.0
305.0	707.0
306.0	963.0
307.0	783.0
308.0	692.0
309.0	636.0
310.0	612.0
311.0	832.0
312.0	520.0
313.0	706.0
314.0	678.0
315.0	765.0
316.0	672.0
317.0	898.0
318.0	608.0
319.0	554.0
320.0	669.0
321.0	442.0
322.0	551.0
323.0	811.0
324.0	910.0
325.0	715.0
326.0	717.0
327.0	591.0
328.0	738.0
329.0	845.0
330.0	187.0
331.0	1179.0
332.0	828.0
333.0	527.0
334.0	859.0
335.0	525.0
336.0	928.0
337.0	549.0
338.0	388.0
339.0	479.0
340.0	379.0
341.0	1012.0
342.0	456.0
343.0	322.0
344.0	768.0
345.0	485.0
346.0	606.0
347.0	977.0
348.0	977.0
349.0	559.0
350.0	941.0
351.0	581.0
352.0	856.0
353.0	893.0
354.0	1004.0
355.0	990.0
356.0	997.0
357.0	1494.0
358.0	1621.0
359.0	711.0
360.0	1896.0
361.0	1658.0
362.0	1140.0
363.0	1357.0
364.0	1635.0
365.0	1409.0
366.0	1053.0
367.0	1008.0
368.0	848.0
369.0	1154.0
370.0	658.0
371.0	1933.0
372.0	1743.0
373.0	1547.0
374.0	921.0
375.0	1997.0
376.0	1744.0
377.0	1280.0
378.0	958.0
379.0	1151.0
380.0	955.0
381.0	267.0
382.0	508.0
383.0	962.0
384.0	1266.0
385.0	1026.0
386.0	1650.0
387.0	729.0
388.0	1117.0
389.0	992.0
390.0	1426.0
391.0	1821.0
392.0	1639.0
393.0	602.0
394.0	1343.0
395.0	1032.0
396.0	881.0
397.0	933.0
398.0	935.0
399.0	1008.0
400.0	1127.0
401.0	1365.0
402.0	1447.0
403.0	1491.0
404.0	498.0
405.0	868.0
406.0	920.0
407.0	877.0
408.0	766.0
409.0	716.0
410.0	405.0
411.0	690.0
412.0	855.0
413.0	778.0
414.0	1044.0
415.0	783.0
416.0	568.0
417.0	998.0
418.0	662.0
419.0	746.0
420.0	459.0
421.0	427.0
422.0	351.0
423.0	222.0
424.0	488.0
425.0	392.0
426.0	381.0
427.0	497.0
428.0	953.0
429.0	285.0
430.0	879.0
431.0	844.0
432.0	764.0
433.0	1339.0
434.0	1269.0
435.0	1362.0
436.0	916.0
437.0	541.0
438.0	961.0
439.0	418.0
440.0	709.0
441.0	732.0
442.0	854.0
443.0	671.0
444.0	406.0
445.0	424.0
446.0	669.0
447.0	602.0
448.0	971.0
449.0	836.0
450.0	651.0
451.0	927.0
452.0	706.0
453.0	653.0
454.0	1079.0
455.0	1265.0
456.0	747.0
457.0	1125.0
458.0	1179.0
459.0	1234.0
460.0	904.0
461.0	915.0
462.0	1081.0
463.0	1041.0
464.0	941.0
465.0	1206.0
466.0	927.0
467.0	1536.0
468.0	884.0
469.0	1124.0
470.0	1050.0
471.0	1347.0
472.0	1252.0
473.0	984.0
474.0	1315.0
475.0	1247.0
476.0	1321.0
477.0	860.0
478.0	950.0
479.0	568.0
480.0	1130.0
481.0	1031.0
482.0	987.0
483.0	580.0
484.0	535.0
485.0	901.0
486.0	521.0
487.0	567.0
488.0	596.0
489.0	940.0
490.0	1348.0
491.0	915.0
492.0	412.0
493.0	391.0
494.0	848.0
495.0	375.0
496.0	494.0
497.0	786.0
498.0	534.0
499.0	731.0
500.0	597.0
501.0	505.0
502.0	713.0
503.0	876.0
504.0	982.0
505.0	835.0
506.0	927.0
507.0	621.0
508.0	905.0
509.0	1251.0
510.0	844.0
511.0	1170.0
512.0	1112.0
513.0	1755.0
514.0	1179.0
515.0	1780.0
516.0	1614.0
517.0	1126.0
518.0	1175.0
519.0	1042.0
520.0	736.0
521.0	1183.0
522.0	553.0
523.0	880.0
524.0	737.0
525.0	1128.0
526.0	1116.0
527.0	1113.0
528.0	940.0
529.0	1094.0
530.0	1457.0
531.0	1155.0
532.0	767.0
533.0	981.0
534.0	903.0
535.0	940.0
536.0	265.0
537.0	417.0
538.0	487.0
539.0	572.0
540.0	763.0
541.0	391.0
542.0	1048.0
543.0	466.0
544.0	483.0
545.0	505.0
546.0	151.0
547.0	345.0
548.0	845.0
549.0	967.0
550.0	1196.0
551.0	1213.0
552.0	856.0
553.0	778.0
554.0	676.0
555.0	1575.0
556.0	1459.0
557.0	1214.0
558.0	1402.0
559.0	867.0
560.0	1199.0
561.0	646.0
562.0	754.0
563.0	737.0
564.0	995.0
565.0	1039.0
566.0	1059.0
567.0	1270.0
568.0	982.0
569.0	963.0
570.0	147.0
571.0	485.0
572.0	372.0
573.0	357.0
574.0	510.0
575.0	956.0
576.0	980.0
577.0	695.0
578.0	719.0
579.0	474.0
580.0	909.0
581.0	984.0
582.0	484.0
583.0	1121.0
584.0	1415.0
585.0	1416.0
586.0	1109.0
587.0	1097.0
588.0	1220.0
589.0	407.0
590.0	759.0
591.0	1204.0
592.0	1265.0
593.0	1660.0
594.0	1628.0
595.0	1437.0
596.0	275.0
597.0	897.0
598.0	591.0
599.0	1181.0
600.0	942.0
601.0	1295.0
602.0	1484.0
603.0	1076.0
604.0	1249.0
605.0	1364.0
606.0	1451.0
607.0	551.0
608.0	469.0
609.0	800.0
610.0	454.0
611.0	1206.0
612.0	1323.0
613.0	1101.0
614.0	1040.0
615.0	772.0
616.0	1635.0
617.0	1631.0
618.0	1537.0
619.0	989.0
620.0	659.0
621.0	981.0
622.0	783.0
623.0	84.0
624.0	918.0
625.0	915.0
626.0	790.0
627.0	436.0
628.0	615.0
629.0	1338.0
630.0	1117.0
631.0	978.0
632.0	914.0
633.0	1016.0
634.0	596.0
635.0	483.0
636.0	349.0
637.0	94.0
638.0	281.0
639.0	146.0
640.0	18.0
641.0	286.0
642.0	472.0
643.0	683.0
644.0	400.0
645.0	623.0
646.0	454.0
647.0	676.0
