# Asi_219 - PAGES 2K RIWOPB Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_219 - RIWOPB
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation:   /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: RIWOPB
#	Location: Asia
#	Country: Tibet (TB)
#	Northernmost_Latitude: 31.23
#	Southernmost_Latitude: 31.23
#	Easternmost_Longitude: 96.48
#	Westernmost_Longitude: 96.48
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_219
#	Earliest_Year: 1547.0
#	Most_Recent_Year: 1993.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1547.0	0.837
1548.0	1.18
1549.0	1.169
1550.0	1.068
1551.0	1.241
1552.0	0.894
1553.0	0.822
1554.0	0.748
1555.0	0.701
1556.0	0.994
1557.0	1.206
1558.0	0.848
1559.0	0.841
1560.0	0.907
1561.0	1.243
1562.0	1.239
1563.0	1.108
1564.0	1.119
1565.0	1.086
1566.0	0.886
1567.0	1.06
1568.0	1.421
1569.0	0.709
1570.0	0.687
1571.0	0.964
1572.0	1.167
1573.0	1.088
1574.0	1.014
1575.0	0.794
1576.0	1.051
1577.0	1.059
1578.0	0.711
1579.0	0.805
1580.0	0.845
1581.0	0.983
1582.0	1.171
1583.0	0.942
1584.0	0.914
1585.0	0.965
1586.0	0.854
1587.0	1.037
1588.0	0.983
1589.0	1.035
1590.0	1.014
1591.0	1.063
1592.0	0.909
1593.0	0.975
1594.0	0.747
1595.0	0.664
1596.0	0.826
1597.0	0.775
1598.0	0.895
1599.0	0.783
1600.0	0.763
1601.0	0.917
1602.0	0.772
1603.0	0.827
1604.0	0.845
1605.0	0.937
1606.0	0.792
1607.0	0.838
1608.0	0.764
1609.0	1.048
1610.0	0.965
1611.0	0.929
1612.0	0.976
1613.0	0.928
1614.0	0.857
1615.0	0.787
1616.0	0.947
1617.0	1.053
1618.0	1.048
1619.0	0.894
1620.0	0.766
1621.0	0.932
1622.0	0.814
1623.0	0.913
1624.0	0.903
1625.0	0.759
1626.0	0.895
1627.0	1.137
1628.0	1.081
1629.0	1.064
1630.0	1.046
1631.0	0.852
1632.0	0.718
1633.0	0.612
1634.0	0.723
1635.0	0.732
1636.0	0.871
1637.0	1.006
1638.0	0.872
1639.0	0.9
1640.0	0.908
1641.0	1.1
1642.0	1.184
1643.0	1.172
1644.0	0.924
1645.0	0.818
1646.0	0.945
1647.0	1.037
1648.0	0.825
1649.0	1.188
1650.0	1.022
1651.0	0.993
1652.0	1.146
1653.0	0.978
1654.0	1.199
1655.0	1.035
1656.0	0.793
1657.0	0.97
1658.0	1.025
1659.0	0.923
1660.0	1.013
1661.0	1.053
1662.0	1.138
1663.0	0.635
1664.0	0.866
1665.0	0.68
1666.0	0.91
1667.0	0.686
1668.0	0.719
1669.0	0.773
1670.0	0.833
1671.0	0.704
1672.0	0.749
1673.0	0.981
1674.0	1.309
1675.0	0.944
1676.0	1.222
1677.0	0.945
1678.0	1.195
1679.0	0.984
1680.0	0.78
1681.0	0.824
1682.0	0.857
1683.0	0.869
