# NAm-TR_120 - PAGES 2K or049 PIPO Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: NAm-TR_120 - or049
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Speer, J.H.  1997.  A dendrochronological record of pandora moth (Coloradia pandora, Blake) outbreaks in central Oregon. MS thesis, The Univeristy of Arizona.  Tucson, 159pp.; Speer, J.H., Swetnam, T.W., Wickman, B.E., and Youngblood, A., 2001. Changes in pandora moth outbreak dynamics during the past 622 years.Ecology 82(3): 679-697  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: or049
#	Location: North America
#	Country: Oregon USA
#	Northernmost_Latitude: 43.43
#	Southernmost_Latitude: 43.43
#	Easternmost_Longitude: -121.36
#	Westernmost_Longitude: -121.36
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: NAm-TR_120
#	Earliest_Year: 1500.0
#	Most_Recent_Year: 1979.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"relationship":"Negative"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1500	672
1501	837
1502	1023
1503	1094
1504	1014
1505	1040
1506	1310
1507	1378
1508	1389
1509	1144
1510	1130
1511	1254
1512	1175
1513	973
1514	1008
1515	905
1516	772
1517	676
1518	621
1519	565
1520	556
1521	660
1522	719
1523	954
1524	1238
1525	1370
1526	1422
1527	1197
1528	1482
1529	1056
1530	1047
1531	1136
1532	1081
1533	858
1534	1044
1535	878
1536	1091
1537	1087
1538	672
1539	663
1540	705
1541	789
1542	862
1543	820
1544	1050
1545	1024
1546	878
1547	1102
1548	1136
1549	1106
1550	999
1551	1196
1552	1019
1553	1157
1554	894
1555	1077
1556	967
1557	994
1558	1315
1559	1320
1560	1421
1561	1202
1562	1128
1563	878
1564	797
1565	718
1566	966
1567	1016
1568	1057
1569	1034
1570	950
1571	732
1572	555
1573	667
1574	846
1575	1042
1576	891
1577	825
1578	1009
1579	1074
1580	1215
1581	988
1582	964
1583	1041
1584	958
1585	1159
1586	1008
1587	1076
1588	1354
1589	1313
1590	1212
1591	992
1592	1006
1593	1011
1594	813
1595	750
1596	891
1597	954
1598	997
1599	1057
1600	1104
1601	1031
1602	994
1603	949
1604	1215
1605	886
1606	929
1607	1010
1608	1069
1609	1056
1610	1250
1611	1294
1612	1108
1613	1061
1614	890
1615	823
1616	980
1617	996
1618	1041
1619	875
1620	819
1621	801
1622	876
1623	901
1624	1045
1625	1243
1626	1300
1627	1082
1628	973
1629	1137
1630	1138
1631	759
1632	452
1633	546
1634	709
1635	785
1636	894
1637	953
1638	915
1639	1050
1640	1159
1641	1234
1642	1166
1643	1011
1644	1103
1645	1372
1646	1283
1647	1213
1648	1143
1649	1135
1650	1037
1651	1085
1652	872
1653	852
1654	893
1655	948
1656	1257
1657	1214
1658	1475
1659	1145
1660	1061
1661	705
1662	438
1663	475
1664	506
1665	643
1666	811
1667	872
1668	858
1669	1209
1670	1486
1671	1586
1672	1572
1673	1912
1674	1752
1675	1543
1676	1464
1677	788
1678	195
1679	346
1680	546
1681	497
1682	597
1683	545
1684	530
1685	530
1686	746
1687	919
1688	866
1689	957
1690	1027
1691	1080
1692	1214
1693	1105
1694	1197
1695	1132
1696	1156
1697	1295
1698	1398
1699	1321
1700	1335
1701	1261
1702	1257
1703	987
1704	913
1705	839
1706	816
1707	804
1708	690
1709	773
1710	743
1711	820
1712	881
1713	978
1714	995
1715	1079
1716	1256
1717	1042
1718	975
1719	1046
1720	1052
1721	941
1722	1101
1723	1185
1724	1096
1725	1167
1726	1272
1727	1164
1728	1000
1729	890
1730	1005
1731	1095
1732	1123
1733	1158
1734	1106
1735	862
1736	653
1737	645
1738	778
1739	738
1740	816
1741	886
1742	959
1743	1105
1744	1040
1745	974
1746	986
