# NAm-TR_140 - PAGES 2K wy023 PCEN Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: NAm-TR_140 - wy023
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Briffa, K.;Schweingruber, F.H.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: wy023
#	Location: North America
#	Country: Wyoming USA
#	Northernmost_Latitude: 44.22
#	Southernmost_Latitude: 44.22
#	Easternmost_Longitude: -110.08
#	Westernmost_Longitude: -110.08
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: NAm-TR_140
#	Earliest_Year: 1500.0
#	Most_Recent_Year: 1979.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"relationship":"Negative"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1500	270
1501	380
1502	416
1503	534
1504	442
1505	262
1506	371
1507	330
1508	377
1509	426
1510	534
1511	462
1512	458
1513	530
1514	541
1515	463
1516	502
1517	612
1518	378
1519	464
1520	514
1521	544
1522	530
1523	580
1524	436
1525	674
1526	488
1527	564
1528	540
1529	486
1530	414
1531	459
1532	422
1533	365
1534	372
1535	434
1536	406
1537	394
1538	401
1539	465
1540	412
1541	453
1542	489
1543	437
1544	418
1545	359
1546	389
1547	349
1548	353
1549	414
1550	494
1551	372
1552	483
1553	494
1554	534
1555	485
1556	526
1557	553
1558	501
1559	408
1560	476
1561	400
1562	484
1563	466
1564	459
1565	458
1566	479
1567	362
1568	432
1569	441
1570	460
1571	420
1572	439
1573	381
1574	435
1575	391
1576	369
1577	434
1578	413
1579	457
1580	348
1581	305
1582	345
1583	354
1584	336
1585	406
1586	498
1587	293
1588	391
1589	366
1590	386
1591	418
1592	388
1593	278
1594	350
1595	361
1596	345
1597	461
1598	394
1599	370
1600	401
1601	348
1602	436
1603	482
1604	392
1605	451
1606	459
1607	509
1608	448
1609	555
1610	444
1611	504
1612	489
1613	597
1614	550
1615	534
1616	505
1617	574
1618	468
1619	503
1620	529
1621	488
1622	604
1623	562
1624	637
1625	553
1626	482
1627	519
1628	601
1629	514
1630	447
1631	475
1632	536
1633	656
1634	438
1635	336
1636	509
1637	435
1638	507
1639	446
1640	451
1641	418
1642	503
1643	413
1644	382
1645	427
1646	402
1647	478
1648	567
1649	492
1650	403
1651	417
1652	451
1653	399
1654	530
1655	547
1656	489
1657	410
1658	378
1659	460
1660	392
1661	533
1662	454
1663	428
1664	504
1665	431
1666	472
1667	478
1668	498
1669	510
1670	452
1671	382
1672	411
1673	423
1674	447
1675	529
1676	464
1677	487
1678	494
1679	567
1680	434
1681	420
1682	469
1683	601
1684	554
1685	442
1686	408
1687	426
1688	406
1689	604
1690	517
1691	512
1692	499
1693	417
1694	416
1695	398
1696	462
1697	542
1698	443
1699	444
1700	449
1701	474
1702	457
1703	516
1704	388
1705	457
1706	386
1707	322
1708	352
1709	407
1710	478
1711	446
1712	446
1713	473
1714	409
1715	428
1716	423
1717	499
1718	395
1719	475
1720	518
1721	570
1722	562
1723	533
1724	637
1725	559
1726	734
1727	600
1728	678
1729	715
1730	739
1731	684
1732	633
1733	739
1734	682
1735	595
1736	470
1737	664
1738	506
1739	527
1740	422
1741	679
1742	709
1743	717
1744	458
1745	568
1746	452
1747	459
