# Asi_121 - PAGES 2K BONKJT Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_121 - BONKJT
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Esper J, Frank DC, Wilson RJS, Büntgen U, Treydte K (2007) Uniform growth trends among central Asian low and high elevation juniper tree sites. Trees - Structure and Function Volume 21, Number 2, 141-150, DOI: 10.1007/s00468-006-0104-0  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: BONKJT
#	Location: Asia
#	Country: Kyrgystan (KG)
#	Northernmost_Latitude: 40.17
#	Southernmost_Latitude: 40.17
#	Easternmost_Longitude: 72.58
#	Westernmost_Longitude: 72.58
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_121
#	Earliest_Year: 1346.0
#	Most_Recent_Year: 1994.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1346.0	0.854
1347.0	0.762
1348.0	0.763
1349.0	0.828
1350.0	0.877
1351.0	0.975
1352.0	0.752
1353.0	0.737
1354.0	0.819
1355.0	0.755
1356.0	0.806
1357.0	1.135
1358.0	1.055
1359.0	0.958
1360.0	0.96
1361.0	0.946
1362.0	0.998
1363.0	0.866
1364.0	0.816
1365.0	0.923
1366.0	0.959
1367.0	1.045
1368.0	1.117
1369.0	0.965
1370.0	0.826
1371.0	0.968
1372.0	1.188
1373.0	0.962
1374.0	1.113
1375.0	0.832
1376.0	1.007
1377.0	1.139
1378.0	1.001
1379.0	1.055
1380.0	1.045
1381.0	0.876
1382.0	0.812
1383.0	0.827
1384.0	0.834
1385.0	0.906
1386.0	0.866
1387.0	0.891
1388.0	0.995
1389.0	0.911
1390.0	1.051
1391.0	0.989
1392.0	0.85
1393.0	0.873
1394.0	0.974
1395.0	1.066
1396.0	0.906
1397.0	0.925
1398.0	0.877
1399.0	0.798
1400.0	1.086
1401.0	1.168
1402.0	1.187
1403.0	1.038
1404.0	1.442
1405.0	1.083
1406.0	1.338
1407.0	1.49
1408.0	1.431
1409.0	1.244
1410.0	1.225
1411.0	1.227
1412.0	1.296
1413.0	1.32
1414.0	0.845
1415.0	1.175
1416.0	1.147
1417.0	1.388
1418.0	1.141
1419.0	1.045
1420.0	0.976
1421.0	1.225
1422.0	1.065
1423.0	1.21
1424.0	1.172
1425.0	1.065
1426.0	0.946
1427.0	1.183
1428.0	1.012
1429.0	1.173
1430.0	1.113
1431.0	1.148
1432.0	1.119
1433.0	1.022
1434.0	0.997
1435.0	1.065
1436.0	0.926
1437.0	0.973
1438.0	1.062
1439.0	0.848
1440.0	0.908
1441.0	0.963
1442.0	1.072
1443.0	1.057
1444.0	0.993
1445.0	1.246
1446.0	1.413
1447.0	1.103
1448.0	1.247
1449.0	1.177
1450.0	1.432
1451.0	1.445
1452.0	1.282
1453.0	1.279
1454.0	1.013
1455.0	1.055
1456.0	1.33
1457.0	1.209
1458.0	0.916
1459.0	0.915
1460.0	1.305
1461.0	0.817
1462.0	0.766
1463.0	0.969
1464.0	0.61
1465.0	0.777
1466.0	0.853
1467.0	1.037
1468.0	1.19
1469.0	1.095
1470.0	1.094
1471.0	0.994
1472.0	0.861
1473.0	1.06
1474.0	1.061
1475.0	0.901
1476.0	1.247
1477.0	1.314
1478.0	0.94
1479.0	1.327
1480.0	1.147
1481.0	1.096
1482.0	0.967
1483.0	0.52
1484.0	1.051
1485.0	0.623
1486.0	0.733
1487.0	1.113
1488.0	1.208
1489.0	1.305
1490.0	1.055
1491.0	1.023
1492.0	0.826
1493.0	1.064
1494.0	0.912
1495.0	0.826
1496.0	1.286
1497.0	0.752
1498.0	1.121
1499.0	0.833
1500.0	0.764
1501.0	0.387
1502.0	0.661
1503.0	0.873
1504.0	0.709
1505.0	1.118
1506.0	0.757
1507.0	0.728
1508.0	0.584
1509.0	0.82
1510.0	1.174
1511.0	1.122
1512.0	0.871
1513.0	0.766
1514.0	1.26
1515.0	1.008
1516.0	1.405
1517.0	1.352
1518.0	0.672
1519.0	0.651
1520.0	0.793
1521.0	0.83
1522.0	0.815
1523.0	1.065
1524.0	0.898
1525.0	0.576
1526.0	0.951
1527.0	0.945
1528.0	0.872
1529.0	1.298
1530.0	0.937
1531.0	1.105
1532.0	1.092
1533.0	0.95
1534.0	1.354
1535.0	1.162
1536.0	0.906
1537.0	0.777
1538.0	0.763
1539.0	0.844
1540.0	0.901
1541.0	0.934
1542.0	0.989
1543.0	0.901
1544.0	0.994
1545.0	0.988
1546.0	0.911
1547.0	0.856
1548.0	0.845
1549.0	0.898
1550.0	1.098
1551.0	0.999
1552.0	0.824
1553.0	1.095
1554.0	1.167
1555.0	1.411
1556.0	1.325
1557.0	0.789
1558.0	0.827
1559.0	1.054
1560.0	0.961
1561.0	1.118
1562.0	1.034
1563.0	1.231
1564.0	1.03
1565.0	0.843
1566.0	1.102
1567.0	0.895
1568.0	0.902
1569.0	0.933
1570.0	1.025
1571.0	1.257
1572.0	0.825
1573.0	1.119
1574.0	1.025
1575.0	1.011
1576.0	0.946
1577.0	1.295
1578.0	0.884
1579.0	0.94
1580.0	0.887
1581.0	1.224
1582.0	1.044
1583.0	0.848
1584.0	0.847
1585.0	0.748
1586.0	1.005
1587.0	0.867
1588.0	0.947
1589.0	0.948
1590.0	1.225
1591.0	0.692
1592.0	1.204
1593.0	0.914
1594.0	1.057
1595.0	0.975
1596.0	0.843
1597.0	0.875
1598.0	0.68
1599.0	0.713
1600.0	0.674
1601.0	1.021
1602.0	0.951
1603.0	0.761
1604.0	0.905
1605.0	0.453
1606.0	0.919
1607.0	0.802
1608.0	1.013
1609.0	0.935
1610.0	0.749
1611.0	0.644
1612.0	0.772
1613.0	1.032
1614.0	0.759
1615.0	0.868
1616.0	0.917
1617.0	0.834
1618.0	1.112
1619.0	1.256
1620.0	1.22
1621.0	1.331
1622.0	1.175
1623.0	0.974
1624.0	0.648
1625.0	1.207
1626.0	1.287
1627.0	1.019
1628.0	1.369
1629.0	1.253
1630.0	0.911
1631.0	1.057
1632.0	0.606
1633.0	1.052
1634.0	0.855
1635.0	1.039
1636.0	1.003
1637.0	0.99
1638.0	0.813
1639.0	0.828
1640.0	1.147
1641.0	0.527
1642.0	0.991
1643.0	0.595
1644.0	0.914
1645.0	0.936
1646.0	0.984
1647.0	0.987
1648.0	0.66
1649.0	0.661
1650.0	0.803
1651.0	0.615
1652.0	0.906
1653.0	0.482
1654.0	1.115
1655.0	1.37
1656.0	0.816
1657.0	1.327
1658.0	1.097
1659.0	1.058
1660.0	1.059
1661.0	1.003
1662.0	1.09
1663.0	1.029
1664.0	1.104
1665.0	1.054
1666.0	0.821
1667.0	1.059
1668.0	0.773
1669.0	0.84
1670.0	0.783
1671.0	0.812
1672.0	0.886
