# Stable-isotope records from Dronning Maud Land
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: 
#
#
# Original_Source_URL: 
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 2015
# --------------------
# Title 
#	Study_Name: Stable-isotope records from Dronning Maud Land
# --------------------
# Investigators
#	Investigators: Graf, W.; Oerter, H.; Reinwarth, O.; Stichler, W.; Wilhelms, F.; Miller, H.; Mulvaney, R.    
# --------------------
# Description_and_Notes
# 	Description: 
#
# --------------------
# Publication
#	Authors: Wolfgang Graf, Hans Oerter, Oskar Reinwarth, Willibald Stichler, Frank Wilhelms, Heinz Miller, Robert Mulvaney
#	Published_Date_or_Year: 2002
#	Published_Title: Stable-isotope records from Dronning Maud Land, Antarctica. 
#	Journal_Name: Annals of Glaciology
#	Volume: 35 
#	Edition: 	
#	Issue: 
#	Pages: 195-201
#	DOI: 
#	Online_Resource: 
#	Full_Citation: 
#	Abstract: The European Project for Ice Coring in Antarctica (EPICA) includes a comprehensive pre-site survey on the inland ice plateau of Dronning Maud Land. This paper focuses on the investigation of the 18O content of shallow firn and ice cores. These cores were dated by profiles derived from dielectric-profiling and continuous flow analysis measurements. The individual records were stacked in order to obtain composite chronologies of 18O contents and accumulation rates with enhanced signal-to-noise variance ratios.These chronologies document variations in the last 200 and 1000 years.The 18O contents and accumulation rates decreased in the 19th century and increased during the 20th century.Using the empirical relationships between stable isotopes, accumulation rates and the 10m firn temperature, the variation of both parameters can be explained by the same temperature history.But other causes for these variations, such as the build-up of the snow cover, cannot be excluded. A marked feature of the 1000 year chronology occurs during the period AD 1180-1530 when the 18O contents remains below the long-term mean. Cross-correlation analyses between five cores from the Weddell Sea region and Dronning Maud Land show that 18O records can in some periods be positively correlated and in others negatively correlated, indicating a complex climatic history in time and space.
# --------------------
# Funding_Agency
#	Funding_Agency_Name: 
#	Grant:
# --------------------
# Site_Information
#	Site_Name: DML 05
#	Location: Antarctica
#	Country: 
#	Northernmost_Latitude: -74.968
#	Southernmost_Latitude: -74.968	 
#	Easternmost_Longitude: 0.0667
#	Westernmost_Longitude: 0.0667
#	Elevation: 2892 m
# --------------------
# Data_Collection
#	Collection_Name: 96Dron01
#	Earliest_Year: 166
#	Most_Recent_Year: 1996
#	Time_Unit: y_ad
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	Age,,,year AD,,,,,N
##d18O	d18O,,,permil SMOW,,ice cores,,,N 
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age	d18O
1844	-44.92679201
1843	-45.58202388
1842	-45.64203846
1841	-45.022997
1840	-43.94212576
1839	-43.96791756
1838	-44.0024112
1837	-44.51611715
1836	-44.88118674
1835	-42.86539775
1834	-40.64206243
1833	-42.32212823
1832	-43.36579343
1831	-44.11335401
1830	-44.50504951
1829	-44.48460916
1828	-45.14356702
1827	-44.86305062
1826	-44.50815785
1825	-44.08101681
1824	-44.31911815
1823	-44.97930709
1822	-46.59156629
1821	-46.59835165
1820	-45.02991633
1819	-43.4976325
1818	-44.65533115
1817	-44.93579347
1816	-44.87629494
1815	-45.35604341
1814	-45.35574623
1813	-44.08999144
1812	-42.43246417
1811	-44.33582203
1810	-44.53283732
1809	-44.5360706
1808	-44.11368714
1807	-43.19954934
1806	-43.79775203
1805	-45.54115561
1804	-45.33203284
1803	-44.14979999
1802	-43.61839422
1801	-45.17775431
1800	-45.32480288
1799	-43.40140267
1798	-45.45659711
1797	-46.32686001
1796	-45.69665605
1795	-44.2085353
1794	-44.52166311
1793	-45.29398294
1792	-45.49682537
1791	-46.21380654
1790	-47.67921513
1789	-48.19057368
1788	-47.16247486
1787	-45.7772741
1786	-44.82709318
1785	-43.94857833
1784	-45.27235094
1783	-46.91547399
1782	-47.17486752
1781	-47.19957183
1780	-46.76860005
1779	-45.41510656
1778	-45.08845953
1777	-45.05706709
1776	-45.40228786
1775	-44.97941618
1774	-45.77307486
1773	-46.64566513
1772	-46.14960308
1771	-46.44556553
1770	-45.27960602
1769	-44.83812652
1768	-44.64535889
1767	-43.14994843
1766	-42.96384708
1765	-44.91445035
1764	-46.0194782
1763	-45.33281762
1762	-44.50195857
1761	-43.82304986
1760	-43.63835826
1759	-44.92681503
1758	-45.57055032
1757	-44.18220183
1756	-43.50762058
1755	-44.52920574
1754	-45.12832237
1753	-45.70851631
1752	-46.04178413
1751	-45.29880888
1750	-45.00819408
1749	-45.37737333
1748	-45.80398196
1747	-46.02773098
1746	-45.85696925
1745	-44.84557896
1744	-43.97928886
1743	-45.19614563
1742	-45.82474608
1741	-46.09717733
1740	-46.43422593
1739	-45.83426785
1738	-44.68309358
1737	-43.72000368
1736	-44.00249308
1735	-44.91895067
1734	-45.418637
1733	-44.66713636
1732	-43.97579051
1731	-44.71075047
1730	-44.31261818
1729	-45.2480774
1728	-45.88471993
1727	-45.06
1726	-44.11838
1725	-43.9659711
1724	-45.25402141
1723	-46.19265507
1722	-45.74929353
1721	-45.30144303
1720	-45.12205219
1719	-44.88786283
1718	-44.72833286
1717	-44.33998822
1716	-44.32501892
1715	-45.56118106
1714	-46.22865115
1713	-46.21126175
1712	-45.32499919
1711	-44.10586096
1710	-44.27140839
1709	-45.39514663
1708	-46.69903732
1707	-47.37197597
1706	-47.28085552
1705	-47.21501696
1704	-46.88758792
1703	-47.02783094
1702	-47.03716098
1701	-46.40535644
1700	-44.74393268
1699	-44.67786827
1698	-45.29917933
1697	-45.50025283
1696	-44.71838095
1695	-44.8358173
1694	-44.17886738
1693	-44.40703317
1692	-44.06141463
1691	-44.77003069
1690	-44.52871378
1689	-43.59011397
1688	-43.05094111
1687	-43.38615095
1686	-44.28127658
1685	-44.9012872
1684	-45.14304171
1683	-44.4190304
1682	-43.52305352
1681	-43.74024474
1680	-43.81721937
1679	-44.28493568
1678	-45.18969481
1677	-44.81827586
1676	-43.07268323
1675	-42.60341102
1674	-44.39433062
1673	-44.21737942
1672	-44.44420435
1671	-45.08082656
1670	-45.1099103
1669	-44.47976354
1668	-44.49438244
1667	-44.76831979
1666	-44.38906701
1665	-43.64290146
1664	-43.66918469
1663	-44.52535082
1662	-45.92091481
1661	-46.51550336
1660	-46.64287644
1659	-46.82067323
1658	-46.88854649
1657	-47.06411425
1656	-47.16758229
1655	-47.05359232
1654	-46.47168085
1653	-45.27949418
1652	-44.04636478
1651	-43.83530929
1650	-44.71978545
1649	-46.11779234
1648	-46.91602967
1647	-46.17015182
1646	-44.74808919
1645	-44.49920065
1644	-45.25618893
1643	-45.50314765
1642	-45.66347382
1641	-46.15384117
1640	-46.46771558
1639	-45.91306582
1638	-44.18237157
1637	-43.38595671
1636	-43.68859239
1635	-44.40715169
1634	-44.99686157
1633	-44.32890168
1632	-43.35358148
1631	-43.21428787
1630	-43.51637666
1629	-44.92871057
1628	-46.88941134
1627	-47.37554153
1626	-46.8449428
1625	-45.98366391
1624	-44.98330269
1623	-45.35769654
1622	-46.44386087
1621	-47.37292685
1620	-47.79408707
1619	-47.5995392
1618	-46.90873621
1617	-46.04631801
1616	-44.94064298
1615	-43.94552971
1614	-43.60276119
1613	-43.50563708
1612	-44.84560305
1611	-45.85396198
1610	-45.6582742
1609	-46.25101152
1608	-46.97287996
1607	-46.97749276
1606	-46.27837045
1605	-44.58306375
1604	-41.00212215
1603	-40.43483055
1602	-43.34264121
1601	-43.98375
1600	-44.42294995
1599	-45.45454053
1598	-45.95626526
1597	-45.36663135
1596	-44.45229331
1595	-44.47688685
1594	-45.54231754
1593	-45.64888808
1592	-44.42520167
1591	-44.37998988
1590	-44.30910285
1589	-44.37003346
1588	-44.20176854
1587	-44.21588218
1586	-44.61938696
1585	-45.02650357
1584	-45.47958429
1583	-45.47652989
1582	-45.50296678
1581	-45.56554099
1580	-44.31709918
1579	-43.6703539
1578	-43.92154864
1577	-44.16468072
1576	-43.86077251
1575	-43.12746358
1574	-42.41460726
1573	-42.67125678
1572	-43.86742252
1571	-44.54878721
1570	-44.46431553
1569	-43.65668283
1568	-43.04838786
1567	-43.44162924
1566	-43.51634264
1565	-43.149398
1564	-43.19795433
1563	-44.50333601
1562	-46.00511183
1561	-45.93315495
1560	-44.53283338
1559	-45.86789816
1558	-47.20186035
1557	-47.31183508
1556	-46.93859672
1555	-46.29523786
1554	-45.45279855
1553	-45.01321717
1552	-45.37465965
1551	-46.14042884
1550	-46.06937707
1549	-45.84892042
1548	-45.64872134
1547	-45.60727645
1546	-45.85649716
1545	-46.42880281
1544	-46.54334133
1543	-46.43672556
1542	-46.14306565
1541	-45.72132834
1540	-45.1337312
1539	-44.34096593
1538	-44.15206711
1537	-44.61360527
1536	-45.27910204
1535	-46.44161437
1534	-46.19655279
1533	-45.48361741
1532	-45.87254403
1531	-45.6983956
1530	-45.12882645
1529	-45.31648776
1528	-45.53032544
1527	-45.85671588
1526	-45.80679203
1525	-45.81606792
1524	-45.91050269
1523	-46.59710383
1522	-47.10843782
1521	-47.10288715
1520	-46.72658573
1519	-46.08809387
1518	-45.52496623
1517	-45.45914495
1516	-45.82573324
1515	-45.78448456
1514	-45.13304978
1513	-44.33478158
1512	-43.81759382
1511	-43.955318
1510	-44.9616618
1509	-45.692492
1508	-45.11184285
1507	-44.8338878
1506	-45.58114233
1505	-46.62452608
1504	-47.07395453
1503	-47.23
1502	-46.3383585
1501	-45.07621541
1500	-44.08600516
1499	-44.05445575
1498	-44.29016591
1497	-44.97079876
1496	-46.32181796
1495	-46.67145147
1494	-46.47233635
1493	-45.87629176
1492	-45.42740945
1491	-44.78798574
1490	-44.45105096
1489	-45.60936018
1488	-45.85931903
1487	-46.20446912
1486	-46.77566058
1485	-47.4512341
1484	-47.91088353
1483	-47.94537779
1482	-47.76755068
1481	-47.6302294
1480	-47.36875141
1479	-46.72508272
1478	-45.53693467
1477	-45.25352762
1476	-45.84534339
1475	-46.11886145
1474	-46.06590282
1473	-46.09027451
1472	-46.27100304
1471	-45.76217283
1470	-44.65370098
1469	-44.12407636
1468	-44.57375629
1467	-45.25356304
1466	-45.25704864
1465	-44.5910154
1464	-43.12687813
1463	-42.83828903
1462	-44.08567533
1461	-45.68089296
1460	-45.91364163
1459	-44.93541233
1458	-43.85690174
1457	-43.91977867
1456	-44.66738534
1455	-45.01492786
1454	-44.69762318
1453	-44.22777594
1452	-44.38817043
1451	-44.5926586
1450	-44.97795053
1449	-45.54794675
1448	-45.65996554
1447	-45.23306649
1446	-44.75221019
1445	-44.57180944
1444	-44.34138448
1443	-44.47378218
1442	-44.85631296
1441	-45.21127172
1440	-45.38903706
1439	-45.67360674
1438	-45.8853125
1437	-45.40004222
1436	-44.55372564
1435	-44.02293849
1434	-43.81805762
1433	-43.8450641
1432	-44.556801
1431	-45.36747869
1430	-46.03517947
1429	-46.2529629
1428	-45.98955799
1427	-45.89821587
1426	-45.55956383
1425	-45.5856767
1424	-45.74000071
1423	-45.77864887
1422	-44.84862191
1421	-44.55859447
1420	-45.98704421
1419	-47.4699342
1418	-47.90937364
1417	-47.68435408
1416	-47.06585246
1415	-46.41173747
1414	-46.08103923
1413	-45.65987
1412	-45.53141826
1411	-45.57559833
1410	-46.01248895
1409	-46.79676841
1408	-46.99543927
1407	-46.70714738
1406	-46.09538016
1405	-44.73122241
1404	-44.27157297
1403	-44.55833665
1402	-44.81341962
1401	-44.92569157
1400	-45.01394413
1399	-45.01057485
1398	-45.16570644
1397	-44.7990871
1396	-44.24571539
1395	-43.60618986
1394	-43.53231143
1393	-43.52979055
1392	-43.81006149
1391	-44.36224935
1390	-44.96278053
1389	-46.092031
1388	-47.0516453
1387	-47.5195479
1386	-45.38887812
1385	-43.92223475
1384	-45.18926744
1383	-46.6788185
1382	-46.65439459
1381	-45.5460723
1380	-45.1
1379	-45.51307201
1378	-46.0061172
1377	-45.88766871
1376	-44.97901696
1375	-43.7673023
1374	-43.30604739
1373	-43.2390003
1372	-43.27546042
1371	-43.94736499
1370	-44.54052603
1369	-45.12835195
1368	-46.19997066
1367	-46.43215491
1366	-46.77308044
1365	-46.95821477
1364	-46.52580576
1363	-46.08447223
1362	-45.6709827
1361	-45.56844864
1360	-45.58822428
1359	-45.67568365
1358	-45.62165109
1357	-45.58294084
1356	-45.87746663
1355	-45.4566176
1354	-45.93754674
1353	-46.5111342
1352	-45.48061273
1351	-44.58001979
1350	-44.49658325
1349	-44.16208996
1348	-44.15853939
1347	-44.55165098
1346	-44.88621143
1345	-44.30325871
1344	-44.00647178
1343	-44.2114927
1342	-44.46007765
1341	-43.62493673
1340	-43.59942134
1339	-43.57327255
1338	-44.09144558
1337	-45.97130031
1336	-46.31380234
1335	-45.46915099
1334	-45.42461747
1333	-45.63045015
1332	-45.31353407
1331	-44.60022811
1330	-44.02678557
1329	-42.54073721
1328	-41.53565696
1327	-42.72589294
1326	-44.32157423
1325	-44.14299742
1324	-43.51129696
1323	-44.00334295
1322	-44.95327515
1321	-45.43006874
1320	-45.7233282
1319	-45.66388111
1318	-45.21985374
1317	-45.44353757
1316	-46.22924474
1315	-46.49880511
1314	-45.77586398
1313	-44.96891671
1312	-44.48826333
1311	-44.59071474
1310	-45.44069381
1309	-46.17189673
1308	-46.22781465
1307	-45.81653329
1306	-45.1320052
1305	-44.97600871
1304	-45.36108713
1303	-46.22318161
1302	-46.74713153
1301	-45.82199144
1300	-44.46775668
1299	-43.84832375
1298	-44.43090813
1297	-45.76053363
1296	-46.39127851
1295	-46.14135347
1294	-46.19682965
1293	-46.56671412
1292	-46.76909761
1291	-46.62084709
1290	-45.89676519
1289	-44.89189668
1288	-44.35379524
1287	-44.92048024
1286	-45.63298652
1285	-46.0172991
1284	-46.54140243
1283	-46.88552047
1282	-46.85142214
1281	-46.41854166
1280	-46.00559806
1279	-45.5926829
1278	-45.4
1277	-45.83109306
1276	-46.76579771
1275	-47.17852562
1274	-46.93010651
1273	-46.23601336
1272	-45.60810533
1271	-45.74231857
1270	-46.50606688
1269	-46.74749076
1268	-46.20380227
1267	-45.56796148
1266	-45.40074482
1265	-45.50639662
1264	-45.64529707
1263	-45.57969164
1262	-45.28323322
1261	-45.44342933
1260	-46.09809932
1259	-46.75034617
1258	-46.93182067
1257	-46.25035457
1256	-45.59302755
1255	-45.53096177
1254	-45.79155104
1253	-45.73835547
1252	-45.39704338
1251	-44.77035633
1250	-43.9130547
1249	-42.93520069
1248	-42.38939075
1247	-42.40145749
1246	-42.95208069
1245	-44.89977845
1244	-45.91774527
1243	-45.55957435
1242	-45.41833625
1241	-45.39292061
1240	-45.56614988
1239	-45.6203131
1238	-45.76247653
1237	-46.08523727
1236	-46.41388125
1235	-46.25079212
1234	-45.89664206
1233	-45.53265349
1232	-45.35526513
1231	-45.82657611
1230	-46.53957285
1229	-46.82540352
1228	-46.45751106
1227	-45.66425578
1226	-45.15688973
1225	-45.73793913
1224	-46.39022455
1223	-46.69784011
1222	-47.05884215
1221	-47.15197952
1220	-47.14567918
1219	-46.75748062
1218	-46.01108155
1217	-45.65271718
1216	-45.71408755
1215	-45.65294194
1214	-45.09868939
1213	-44.33756545
1212	-43.46641734
1211	-43.99076597
1210	-43.25435188
1209	-43.8526907
1208	-44.20494829
1207	-44.76740652
1206	-45.45671561
1205	-45.13558649
1204	-44.618451
1203	-44.84665575
1202	-45.86291435
1201	-46.96383256
1200	-47.40002832
1199	-47.09846516
1198	-46.46651428
1197	-45.56963335
1196	-44.94142283
1195	-44.471155
1194	-44.44604103
1193	-44.60645259
1192	-45.09991643
1191	-45.53974545
1190	-45.59288686
1189	-44.90179564
1188	-43.93089875
1187	-44.03530061
1186	-44.50444418
1185	-44.05647952
1184	-42.98972265
1183	-42.01895587
1182	-42.39107261
1181	-43.61664999
1180	-44.48046706
1179	-45.07818431
1178	-45.69465641
1177	-45.83488441
1176	-44.97498585
1175	-43.79962066
1174	-43.75479495
1173	-44.37382566
1172	-44.50411721
1171	-44.73110494
1170	-44.93993683
1169	-44.93771609
1168	-45.50363761
1167	-46.18255695
1166	-46.22305211
1165	-46.01304828
1164	-45.81375305
1163	-45.48070826
1162	-44.67642701
1161	-44.50745423
1160	-45.49445723
1159	-45.33184848
1158	-43.55967848
1157	-42.29748594
1156	-42.77503441
1155	-43.72431169
1154	-44.00869419
1153	-44.05933994
1152	-44.34593681
1151	-44.96299728
1150	-45.07313636
1149	-44.98252134
1148	-44.62745392
1147	-44.55878785
1146	-45.04862086
1145	-44.59500957
1144	-43.59532006
1143	-43.57566329
1142	-43.9708551
1141	-44.47819216
1140	-45.35024132
1139	-45.85620641
1138	-45.6978358
1137	-45.12773499
1136	-44.81615863
1135	-45.07439097
1134	-44.85663568
1133	-44.2840679
1132	-44.68857118
1131	-45.15465581
1130	-45.60360409
1129	-45.69904054
1128	-45.03443273
1127	-44.12990995
1126	-43.28382283
1125	-43.12567329
1124	-44.16223299
1123	-44.91624679
1122	-44.96271259
1121	-44.7712742
1120	-44.79769836
1119	-45.0092981
1118	-45.97198292
1117	-46.40307811
1116	-46.4318793
1115	-46.22059355
1114	-45.71063776
1113	-45.59041152
1112	-45.60712052
1111	-45.24566161
1110	-45.10832889
1109	-45.3297722
1108	-45.48319944
1107	-45.53759599
1106	-45.15756683
1105	-44.70553887
1104	-44.29067533
1103	-44.23210092
1102	-44.8264907
1101	-45.51116753
1100	-45.42200932
1099	-45.38419612
1098	-45.68948569
1097	-45.9441359
1096	-45.83218068
1095	-45.78315229
1094	-46.13739605
1093	-46.21
1092	-46.19039869
1091	-46.50015941
1090	-46.80625314
1089	-46.61144125
1088	-45.74346153
1087	-45.48358167
1086	-45.58112037
1085	-45.63117793
1084	-45.80248217
1083	-45.7756553
1082	-45.15691719
1081	-44.36974552
1080	-43.83306079
1079	-43.42249593
1078	-43.64289006
1077	-44.76691299
1076	-45.63679036
1075	-45.87650153
1074	-45.58042479
1073	-44.52565852
1072	-43.37412472
1071	-42.76215615
1070	-43.51296202
1069	-44.12100562
1068	-43.38440024
1067	-43.60320128
1066	-44.71242977
1065	-44.93873807
1064	-44.76570716
1063	-44.35549415
1062	-44.33021809
1061	-44.52795513
1060	-44.91302795
1059	-45.32282794
1058	-45.49717077
1057	-45.20797167
1056	-44.86486883
1055	-44.98955515
1054	-44.98305133
1053	-44.56952689
1052	-44.21690958
1051	-43.72426533
1050	-44.05585154
1049	-44.79074519
1048	-45.34971834
1047	-44.92550538
1046	-43.69304097
1045	-42.6869941
1044	-42.64889598
1043	-43.65003924
1042	-44.89369094
1041	-45.47003031
1040	-45.32848624
1039	-44.92018869
1038	-45.35736983
1037	-46.05241049
1036	-46.23097352
1035	-46.01365319
1034	-45.35666435
1033	-44.57257048
1032	-44.90987458
1031	-44.58400527
1030	-43.75150976
1029	-43.20646769
1028	-43.74284359
1027	-44.73839777
1026	-45.24896168
1025	-45.10795282
1024	-44.9458449
1023	-44.61051136
1022	-44.05767959
1021	-43.574669
1020	-43.74805104
1019	-44.78153137
1018	-45.68093457
1017	-46.0056639
1016	-45.84518712
1015	-45.60554876
1014	-45.22550912
1013	-44.88771255
1012	-44.78037032
1011	-44.94536444
1010	-45.02454875
1009	-44.89347887
1008	-44.83054973
1007	-44.97668826
1006	-44.84515154
1005	-44.65869894
1004	-44.46733214
1003	-44.54816009
1002	-45.35180517
1001	-46.32588375
1000	-46.25796507
999	-45.92838154
998	-45.46610265
997	-44.960773
996	-44.7320952
995	-44.84824047
994	-44.93543023
993	-45.18434783
992	-45.52799387
991	-45.44496838
990	-45.13147251
989	-44.83270133
988	-44.95458432
987	-45.72558553
986	-46.60089901
985	-47.01362503
984	-46.60407261
983	-45.66186333
982	-45.44460992
981	-45.42908894
980	-45.3314397
979	-45.16321382
978	-45.27865207
977	-45.49499862
976	-45.48933754
975	-45.83648166
974	-45.9854167
973	-46.00443681
972	-46.26545538
971	-46.26633962
970	-46.05426063
969	-44.94613903
968	-43.94723995
967	-43.19778141
966	-43.60451527
965	-44.51212013
964	-45.55696427
963	-46.00135117
962	-45.85777967
961	-45.38359173
960	-44.61481535
959	-43.96848638
958	-43.95412451
957	-43.34435626
956	-43.06745302
955	-43.60346907
954	-44.70303388
953	-45.77939165
952	-45.60577006
951	-45.01520207
950	-44.69585032
949	-44.6647893
948	-44.42194409
947	-44.15490068
946	-44.42611501
945	-44.60113044
944	-44.48631675
943	-44.27499585
942	-44.32171087
941	-44.53763115
940	-44.54062769
939	-44.4768252
938	-44.58721208
937	-44.49018769
936	-44.77136847
935	-45.17016791
934	-45.17169503
933	-44.65812813
932	-44.19008054
931	-44.3628454
930	-44.56117118
929	-44.63804246
928	-44.53769351
927	-44.54719078
926	-44.88227518
925	-44.88124103
924	-44.7028488
923	-44.71709278
922	-45.08905428
921	-45.14082703
920	-44.40826745
919	-44.17481084
918	-44.48043998
917	-44.99196232
916	-45.18469657
915	-44.76834969
914	-44.18244262
913	-43.96917477
912	-44.88650804
911	-45.77199885
910	-45.57920974
909	-44.328284
908	-44.24102775
907	-44.49249043
906	-44.71599419
905	-45.09824473
904	-45.33189339
903	-45.06158735
902	-44.28938559
901	-43.68395092
900	-44.33593498
899	-45.20959673
898	-45.59174905
897	-45.6000984
896	-45.42574194
895	-45.02247069
894	-44.28447805
893	-43.99608764
892	-44.38155423
891	-44.69976189
890	-44.96993884
889	-45.18549778
888	-45.36183155
887	-45.61059698
