# Asi_124 - PAGES 2K HOCKJT Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_124 - HOCKJT
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Esper J, Frank DC, Wilson RJS, Büntgen U, Treydte K (2007) Uniform growth trends among central Asian low and high elevation juniper tree sites. Trees - Structure and Function Volume 21, Number 2, 141-150, DOI: 10.1007/s00468-006-0104-3  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: HOCKJT
#	Location: Asia
#	Country: Kyrgystan (KG)
#	Northernmost_Latitude: 40.17
#	Southernmost_Latitude: 40.17
#	Easternmost_Longitude: 72.58
#	Westernmost_Longitude: 72.58
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_124
#	Earliest_Year: 1316.0
#	Most_Recent_Year: 1994.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1316.0	0.846
1317.0	0.909
1318.0	0.907
1319.0	0.569
1320.0	0.919
1321.0	0.933
1322.0	0.567
1323.0	0.929
1324.0	1.052
1325.0	1.003
1326.0	1.11
1327.0	1.519
1328.0	1.537
1329.0	1.437
1330.0	1.477
1331.0	1.63
1332.0	1.456
1333.0	1.117
1334.0	1.655
1335.0	1.563
1336.0	1.256
1337.0	1.567
1338.0	1.486
1339.0	1.187
1340.0	1.397
1341.0	1.146
1342.0	1.482
1343.0	1.116
1344.0	1.197
1345.0	1.254
1346.0	0.33
1347.0	0.776
1348.0	0.389
1349.0	0.794
1350.0	0.688
1351.0	0.905
1352.0	0.952
1353.0	0.562
1354.0	0.863
1355.0	0.901
1356.0	0.674
1357.0	1.156
1358.0	0.842
1359.0	1.186
1360.0	1.121
1361.0	1.04
1362.0	1.213
1363.0	0.607
1364.0	1.093
1365.0	1.008
1366.0	1.036
1367.0	0.906
1368.0	1.019
1369.0	0.958
1370.0	1.023
1371.0	1.157
1372.0	1.221
1373.0	0.76
1374.0	0.983
1375.0	0.806
1376.0	1.146
1377.0	0.637
1378.0	0.942
1379.0	0.828
1380.0	0.929
1381.0	0.933
1382.0	0.853
1383.0	0.883
1384.0	1.071
1385.0	0.677
1386.0	0.809
1387.0	0.93
1388.0	0.939
1389.0	0.86
1390.0	1.237
1391.0	0.969
1392.0	1.558
1393.0	1.018
1394.0	1.149
1395.0	1.388
1396.0	1.06
1397.0	0.987
1398.0	1.388
1399.0	0.982
1400.0	1.095
1401.0	0.94
1402.0	1.212
1403.0	0.988
1404.0	0.868
1405.0	0.614
1406.0	0.917
1407.0	0.946
1408.0	1.037
1409.0	1.009
1410.0	0.706
1411.0	0.808
1412.0	0.788
1413.0	0.86
1414.0	0.808
1415.0	0.896
1416.0	0.759
1417.0	0.672
1418.0	0.636
1419.0	0.765
1420.0	0.731
1421.0	0.919
1422.0	0.761
1423.0	0.763
1424.0	0.849
1425.0	1.166
1426.0	1.121
1427.0	1.475
1428.0	1.549
1429.0	1.386
1430.0	1.301
1431.0	1.524
1432.0	1.365
1433.0	1.039
1434.0	1.171
1435.0	1.381
1436.0	1.408
1437.0	1.365
1438.0	1.52
1439.0	1.25
1440.0	1.198
1441.0	1.029
1442.0	1.344
1443.0	1.587
1444.0	1.404
1445.0	1.459
1446.0	1.35
1447.0	1.5
1448.0	1.363
1449.0	1.632
1450.0	1.857
1451.0	1.347
1452.0	1.49
1453.0	1.573
1454.0	1.192
1455.0	1.218
1456.0	1.111
1457.0	0.992
1458.0	0.77
1459.0	0.898
1460.0	0.983
1461.0	0.725
1462.0	0.607
1463.0	0.875
1464.0	0.575
1465.0	0.974
1466.0	0.794
1467.0	0.972
1468.0	0.732
1469.0	1.063
1470.0	1.092
1471.0	0.992
1472.0	0.643
1473.0	0.965
1474.0	0.999
1475.0	0.893
1476.0	0.629
1477.0	0.884
1478.0	0.632
1479.0	0.719
1480.0	0.696
1481.0	1.159
1482.0	0.919
1483.0	0.495
1484.0	1.128
1485.0	1.284
1486.0	0.988
1487.0	0.994
1488.0	1.197
1489.0	1.094
1490.0	1.164
1491.0	1.318
1492.0	0.733
1493.0	0.871
1494.0	1.055
1495.0	0.811
1496.0	1.164
1497.0	0.911
1498.0	1.063
1499.0	1.295
1500.0	1.202
1501.0	0.828
1502.0	0.696
1503.0	1.083
1504.0	0.938
1505.0	0.89
1506.0	0.627
1507.0	0.747
1508.0	1.067
1509.0	0.912
1510.0	0.817
1511.0	0.749
1512.0	1.113
1513.0	0.169
1514.0	1.107
1515.0	0.708
1516.0	0.904
1517.0	0.935
1518.0	0.641
1519.0	0.48
1520.0	0.477
1521.0	0.738
1522.0	0.586
1523.0	0.795
1524.0	0.88
1525.0	0.793
1526.0	0.983
1527.0	0.988
1528.0	0.638
1529.0	1.2
1530.0	0.677
1531.0	1.063
1532.0	0.535
1533.0	0.387
1534.0	0.743
1535.0	0.843
1536.0	0.747
1537.0	0.989
1538.0	0.633
1539.0	0.799
1540.0	0.656
1541.0	0.807
1542.0	0.905
1543.0	0.596
1544.0	0.766
1545.0	0.865
1546.0	0.518
1547.0	0.442
1548.0	0.725
1549.0	0.527
1550.0	1.114
1551.0	0.883
1552.0	1.083
1553.0	1.023
1554.0	1.178
1555.0	1.138
1556.0	1.282
1557.0	0.932
1558.0	0.572
1559.0	1.045
1560.0	0.974
1561.0	0.552
1562.0	0.858
1563.0	0.928
1564.0	0.708
1565.0	0.792
1566.0	0.62
1567.0	0.83
1568.0	0.832
1569.0	0.943
1570.0	0.645
1571.0	1.002
1572.0	0.846
1573.0	1.013
1574.0	1.257
1575.0	1.368
1576.0	1.107
1577.0	1.199
1578.0	0.943
1579.0	0.9
1580.0	0.845
1581.0	1.349
1582.0	1.158
1583.0	0.725
1584.0	1.102
1585.0	0.758
1586.0	0.743
1587.0	0.383
1588.0	0.982
1589.0	0.718
1590.0	1.026
1591.0	0.49
1592.0	1.14
1593.0	0.95
1594.0	1.231
1595.0	0.965
1596.0	0.907
1597.0	1.333
1598.0	1.11
1599.0	0.976
1600.0	0.76
1601.0	1.156
1602.0	0.778
1603.0	1.084
1604.0	0.999
1605.0	0.577
1606.0	1.01
1607.0	0.636
1608.0	0.679
1609.0	0.588
1610.0	0.654
1611.0	0.515
1612.0	0.721
1613.0	0.933
1614.0	0.929
1615.0	0.901
1616.0	0.722
1617.0	0.846
1618.0	1.173
1619.0	1.128
1620.0	1.151
1621.0	1.22
1622.0	1.118
1623.0	0.992
1624.0	0.726
1625.0	1.307
1626.0	1.7
1627.0	1.357
1628.0	1.588
1629.0	1.579
1630.0	0.908
1631.0	1.436
1632.0	0.968
1633.0	1.434
1634.0	1.444
1635.0	1.497
1636.0	1.527
1637.0	1.432
1638.0	1.341
1639.0	1.17
1640.0	1.489
1641.0	0.699
1642.0	0.685
1643.0	0.429
1644.0	0.823
1645.0	1.047
1646.0	0.844
1647.0	0.772
1648.0	0.779
1649.0	0.838
1650.0	0.735
1651.0	0.724
1652.0	1.027
1653.0	0.572
1654.0	1.094
1655.0	1.118
1656.0	0.899
1657.0	1.297
1658.0	1.213
1659.0	0.763
1660.0	1.204
1661.0	1.275
1662.0	1.326
1663.0	1.279
1664.0	1.366
1665.0	1.141
1666.0	1.049
1667.0	1.414
1668.0	1.114
1669.0	0.812
1670.0	0.968
1671.0	1.197
1672.0	0.915
1673.0	1.281
1674.0	1.257
1675.0	1.343
1676.0	0.965
1677.0	1.334
1678.0	1.394
1679.0	1.271
1680.0	0.914
1681.0	1.105
1682.0	1.024
1683.0	1.18
1684.0	1.279
1685.0	1.394
1686.0	1.157
1687.0	0.738
1688.0	0.857
1689.0	1.03
1690.0	1.206
1691.0	1.494
1692.0	1.233
1693.0	1.149
1694.0	1.297
1695.0	1.029
1696.0	0.809
1697.0	0.526
1698.0	0.795
1699.0	0.63
1700.0	0.681
1701.0	0.621
1702.0	0.52
1703.0	0.957
1704.0	0.587
1705.0	1.056
1706.0	0.51
1707.0	0.832
1708.0	0.998
1709.0	0.959
1710.0	0.992
1711.0	0.777
1712.0	1.154
1713.0	0.906
1714.0	1.068
1715.0	1.217
1716.0	0.922
1717.0	0.977
1718.0	1.133
1719.0	1.112
1720.0	1.134
1721.0	1.065
1722.0	1.144
1723.0	1.096
1724.0	1.282
1725.0	1.119
1726.0	0.898
1727.0	1.206
1728.0	0.896
1729.0	1.321
1730.0	1.223
1731.0	0.967
1732.0	1.064
1733.0	0.849
1734.0	1.102
1735.0	1.124
1736.0	0.991
1737.0	0.924
1738.0	0.774
1739.0	0.865
1740.0	0.8
1741.0	0.876
1742.0	0.396
1743.0	1.132
1744.0	0.885
1745.0	0.874
1746.0	0.616
1747.0	0.88
1748.0	0.684
1749.0	0.919
1750.0	1.029
1751.0	1.119
1752.0	1.146
1753.0	0.992
1754.0	0.752
1755.0	0.757
1756.0	0.7
1757.0	0.772
1758.0	0.636
1759.0	0.762
1760.0	0.878
1761.0	0.901
1762.0	0.575
1763.0	0.653
1764.0	0.639
1765.0	0.523
1766.0	0.883
1767.0	0.671
1768.0	0.609
1769.0	0.75
1770.0	0.935
1771.0	0.813
1772.0	0.944
1773.0	0.907
1774.0	0.945
1775.0	0.524
1776.0	1.037
1777.0	1.202
1778.0	0.934
1779.0	1.202
1780.0	0.877
1781.0	0.815
1782.0	0.817
1783.0	1.104
1784.0	0.855
1785.0	1.207
1786.0	1.337
1787.0	1.152
1788.0	0.79
1789.0	1.04
1790.0	0.919
1791.0	1.675
1792.0	1.301
1793.0	1.065
1794.0	0.931
1795.0	1.086
1796.0	1.186
1797.0	1.204
1798.0	0.898
1799.0	1.216
1800.0	1.35
1801.0	1.129
1802.0	0.608
1803.0	1.054
1804.0	1.35
1805.0	1.341
1806.0	0.943
1807.0	1.161
1808.0	1.504
1809.0	1.459
1810.0	1.176
1811.0	1.271
1812.0	1.021
1813.0	1.044
1814.0	1.012
1815.0	0.815
1816.0	0.775
1817.0	0.692
1818.0	0.603
1819.0	0.722
1820.0	0.858
1821.0	0.867
1822.0	0.816
1823.0	0.674
1824.0	0.848
1825.0	0.757
1826.0	0.703
1827.0	0.676
1828.0	0.812
1829.0	0.876
1830.0	0.984
1831.0	0.531
1832.0	0.758
1833.0	0.334
1834.0	0.61
1835.0	0.701
1836.0	0.837
1837.0	0.692
1838.0	0.786
1839.0	0.512
1840.0	0.779
1841.0	0.811
1842.0	0.641
1843.0	0.777
1844.0	0.433
1845.0	0.571
1846.0	0.813
1847.0	0.749
1848.0	0.539
1849.0	0.65
1850.0	0.539
1851.0	0.783
1852.0	0.752
1853.0	0.828
1854.0	0.769
1855.0	0.817
1856.0	1.015
1857.0	1.159
1858.0	0.872
1859.0	1.033
1860.0	0.972
1861.0	0.679
1862.0	0.832
1863.0	0.89
1864.0	0.745
1865.0	0.538
1866.0	0.528
1867.0	0.658
1868.0	0.593
1869.0	0.605
1870.0	0.818
1871.0	0.602
1872.0	1.173
1873.0	1.232
1874.0	1.148
1875.0	1.186
1876.0	1.348
1877.0	0.747
1878.0	1.396
1879.0	1.182
1880.0	1.494
1881.0	1.323
1882.0	0.966
1883.0	1.099
1884.0	1.027
1885.0	0.841
1886.0	1.275
1887.0	0.964
1888.0	1.107
1889.0	1.118
1890.0	0.992
1891.0	1.003
1892.0	1.275
1893.0	1.181
1894.0	1.209
1895.0	1.262
1896.0	1.487
1897.0	1.176
1898.0	1.148
1899.0	1.057
1900.0	1.12
1901.0	1.118
1902.0	1.11
1903.0	1.029
1904.0	1.043
1905.0	0.737
1906.0	1.007
1907.0	1.063
1908.0	1.179
1909.0	0.968
1910.0	1.218
1911.0	0.889
1912.0	1.359
1913.0	1.392
1914.0	1.434
1915.0	1.31
1916.0	1.541
1917.0	0.124
1918.0	0.807
1919.0	1.438
1920.0	0.949
1921.0	0.936
1922.0	0.73
1923.0	0.876
1924.0	0.964
1925.0	0.94
1926.0	1.182
1927.0	1.089
1928.0	1.116
1929.0	1.263
1930.0	1.576
1931.0	1.172
1932.0	1.116
1933.0	1.218
1934.0	1.177
1935.0	1.005
1936.0	0.848
1937.0	1.022
1938.0	0.509
1939.0	1.153
1940.0	1.033
1941.0	1.12
1942.0	0.898
1943.0	0.832
1944.0	0.938
1945.0	1.003
1946.0	0.799
1947.0	1.024
1948.0	0.899
1949.0	1.071
1950.0	1.091
1951.0	1.191
1952.0	1.192
1953.0	1.117
1954.0	0.904
1955.0	1.166
1956.0	1.045
1957.0	1.031
1958.0	1.231
1959.0	1.17
1960.0	1.044
1961.0	0.968
1962.0	1.414
1963.0	0.893
1964.0	1.056
1965.0	0.437
1966.0	0.887
1967.0	0.656
1968.0	0.827
1969.0	0.825
1970.0	0.822
1971.0	1.13
1972.0	0.734
1973.0	1.155
1974.0	1.372
1975.0	1.167
1976.0	0.741
1977.0	1.389
1978.0	1.395
1979.0	1.684
1980.0	1.032
1981.0	1.137
1982.0	0.644
1983.0	0.855
1984.0	1.18
1985.0	1.214
1986.0	1.267
1987.0	1.4
1988.0	1.238
1989.0	1.199
1990.0	1.066
1991.0	1.182
1992.0	0.765
1993.0	0.777
1994.0	1.332
