# Asi_190 - PAGES 2K BUKCDD Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_190 - BUKCDD
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation:   /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: BUKCDD
#	Location: Asia
#	Country: Pakistan (PK)
#	Northernmost_Latitude: 35.68
#	Southernmost_Latitude: 35.68
#	Easternmost_Longitude: 71.63
#	Westernmost_Longitude: 71.63
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_190
#	Earliest_Year: 1411.0
#	Most_Recent_Year: 2005.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1411.0	1.343
1412.0	1.572
1413.0	1.565
1414.0	1.35
1415.0	1.123
1416.0	1.302
1417.0	1.086
1418.0	1.014
1419.0	1.307
1420.0	1.134
1421.0	1.153
1422.0	1.111
1423.0	1.174
1424.0	1.392
1425.0	1.578
1426.0	1.382
1427.0	1.194
1428.0	1.13
1429.0	0.909
1430.0	1.101
1431.0	0.957
1432.0	0.922
1433.0	1.01
1434.0	0.86
1435.0	0.888
1436.0	1.042
1437.0	0.883
1438.0	0.864
1439.0	0.814
1440.0	0.823
1441.0	0.931
1442.0	0.77
1443.0	0.961
1444.0	0.892
1445.0	0.98
1446.0	0.996
1447.0	1.061
1448.0	0.948
1449.0	0.896
1450.0	0.93
1451.0	1.04
1452.0	1.055
1453.0	1.162
1454.0	0.931
1455.0	0.976
1456.0	0.985
1457.0	1.025
1458.0	0.947
1459.0	1.05
1460.0	1.135
1461.0	1.138
1462.0	1.102
1463.0	1.032
1464.0	1.054
1465.0	1.207
1466.0	1.124
1467.0	0.933
1468.0	1.089
1469.0	0.886
1470.0	1.006
1471.0	0.892
1472.0	0.887
1473.0	0.94
1474.0	0.977
1475.0	0.927
1476.0	0.909
1477.0	0.978
1478.0	1.015
1479.0	0.829
1480.0	0.939
1481.0	0.834
1482.0	0.874
1483.0	0.819
1484.0	1.008
1485.0	0.961
1486.0	0.898
1487.0	0.875
1488.0	0.932
1489.0	0.739
1490.0	0.772
1491.0	0.772
1492.0	0.803
1493.0	0.797
1494.0	0.889
1495.0	0.86
1496.0	0.927
1497.0	0.88
1498.0	0.912
1499.0	0.905
1500.0	0.963
1501.0	0.773
1502.0	0.743
1503.0	0.886
1504.0	0.727
1505.0	0.788
1506.0	0.738
1507.0	0.828
1508.0	0.834
1509.0	0.814
1510.0	0.898
1511.0	0.957
1512.0	0.933
1513.0	0.901
1514.0	1.057
1515.0	0.938
1516.0	0.984
1517.0	1.295
1518.0	1.09
1519.0	1.059
1520.0	1.101
1521.0	0.983
1522.0	1.014
1523.0	1.037
1524.0	0.883
1525.0	1.054
1526.0	1.0
1527.0	0.929
1528.0	1.0
1529.0	1.099
1530.0	1.153
1531.0	1.061
1532.0	1.008
1533.0	1.088
1534.0	1.06
1535.0	1.017
1536.0	1.049
1537.0	1.005
1538.0	1.047
1539.0	1.042
1540.0	1.117
1541.0	1.124
1542.0	1.214
1543.0	1.233
1544.0	1.018
1545.0	0.986
1546.0	0.921
1547.0	1.002
1548.0	1.067
1549.0	1.066
1550.0	1.055
1551.0	1.074
1552.0	0.931
1553.0	0.983
1554.0	0.849
1555.0	0.944
1556.0	0.971
1557.0	1.043
1558.0	0.986
1559.0	0.953
1560.0	1.031
1561.0	1.012
1562.0	1.107
1563.0	1.264
1564.0	1.239
1565.0	1.23
1566.0	1.27
1567.0	1.26
1568.0	1.198
1569.0	1.251
1570.0	1.277
1571.0	1.214
1572.0	0.991
1573.0	0.981
1574.0	0.974
1575.0	0.895
1576.0	0.949
1577.0	1.071
1578.0	1.055
1579.0	1.022
1580.0	0.941
1581.0	1.035
1582.0	0.975
1583.0	0.981
1584.0	0.937
1585.0	0.98
1586.0	0.943
1587.0	1.034
1588.0	0.978
1589.0	0.914
1590.0	0.858
1591.0	0.907
1592.0	1.0
1593.0	1.029
1594.0	0.981
1595.0	0.902
1596.0	0.991
1597.0	1.057
1598.0	1.095
1599.0	0.926
1600.0	0.97
1601.0	1.004
1602.0	0.796
1603.0	0.795
1604.0	0.959
1605.0	1.165
1606.0	1.259
1607.0	1.124
1608.0	0.962
1609.0	1.088
1610.0	1.085
1611.0	0.973
1612.0	1.028
1613.0	1.139
1614.0	1.215
1615.0	0.871
1616.0	1.127
1617.0	1.303
1618.0	1.095
1619.0	1.071
1620.0	1.21
1621.0	1.215
1622.0	1.136
1623.0	1.097
1624.0	1.041
1625.0	1.191
1626.0	1.029
1627.0	1.0
1628.0	1.069
1629.0	1.112
1630.0	0.929
1631.0	0.951
1632.0	0.91
1633.0	1.015
1634.0	0.992
1635.0	1.14
1636.0	1.125
1637.0	1.128
1638.0	1.134
1639.0	1.199
1640.0	0.98
1641.0	1.062
1642.0	0.957
1643.0	1.119
1644.0	1.021
1645.0	1.025
1646.0	1.028
1647.0	1.098
1648.0	0.933
1649.0	0.985
1650.0	1.021
1651.0	1.091
1652.0	1.188
1653.0	1.006
1654.0	1.131
1655.0	1.135
1656.0	1.169
1657.0	1.1
1658.0	0.92
1659.0	0.846
1660.0	0.925
1661.0	0.953
1662.0	0.855
1663.0	0.875
1664.0	1.1
1665.0	1.249
1666.0	1.276
1667.0	1.144
