# Papua New Guinea 230 Year Fossil and Modern Coral Isotope and Sr/Ca Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:15794
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/papua_new_guinea/misima2013mif-raw.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2013-12-20
#--------------------
# Title
#	Study_Name: Papua New Guinea 230 Year Fossil and Modern Coral Isotope and Sr/Ca Data
#--------------------
# Investigators
#       Investigators: Hereid, K.A.; Quinn, T.M.; Taylor, F.W.; Shen, C.-C. ; Edwards, R.L.; Cheng, H.
#--------------------
# Description_and_Notes
#	Description: Description: Coral Sr/Ca and oxygen isotopes from a suite of fossil and near-modern Porites colonies were collected from storm deposits 
#       at Misima Island, Milne Bay Province, Papua New Guinea, Nariam Village Reef. The data are analyzed to investigate mean climate changes 
#       and ENSO variability during the initiation of the Little Ice Age. The compiled fossil record is 233 years long, and the near-modern record 
#       is 28 years long. Analytical precision on stable isotopic determinations is 0.05 per mil for d18O, and 0.02 per mil for d13C (1sigma, n = 393). 
#       Analytical precision for Sr/Ca ratios is 0.015 mmol/mol (1sigma).   Isotopic values are reported in delta notation relative to the Vienna 
#       PeeDee Belemnite (VPDB) isotopic standard. Notes:
#       Fossil samples MiF and MiG, age range: 1411.625-1644.625 CE.  Modern sample MiC, age range: 1916.958-1944.958 CE.
#       Resampled = linear resampling to monthly resolution.  Filtered = wavelet filter, 2-8 years.
#--------------------
# Publication 
#       Authors: Hereid, K.A.; Quinn, T.M.; Taylor, F.W.; Shen, C.-C. ; Edwards, R.L.; Cheng, H.
#       Published_Date_or_Year: 2013-01-01
#       Published_Title: Coral record of reduced El Niño activity in the early 15th to middle 17th centuries.
#       Journal_Name: Geology
#       Volume: 41
#       Edition: 
#       Issue: 1
#       Pages: 51-54
#       DOI: 10.1130/G33510.1
#       Online_Resource: 
#       Full_Citation: Kelly A. Hereid, Terrence M. Quinn, Frederick W. Taylor, Chuan-Chou Shen, R. Lawrence Edwards and Hai Cheng. 2013. Coral record of reduced El Niño activity in the early 15th to middle 17th centuries. Geology, 41(1), 51-54. doi: 10.1130/G33510.1
#       Abstract: El Niño-Southern Oscillation (ENSO) powers global interannual climate variability through changes in trade wind strength, temperature and salinity anomalies, sea level, and atmospheric circulation patterns. ENSO variability is well characterized in modern times, but instrumental records cannot fully describe natural ENSO variability due to the imprint of anthropogenic climate forcing. ENSO activity may also be affected by solar variability, but the response of ENSO to such changes is difficult to predict. We constructed a continuous, monthly resolved, spliced fossil Porites coral d18O and Sr/Ca record from Misima Island, Papua New Guinea, in the Western Pacific Warm Pool, spanning 233 yr (1411-1644 CE [Common Era]). The Misima coral record indicates that the surface ocean in this region experienced a small change in hydrologic balance with no change in temperature, extended periods of quiescence in El Niño activity, and no change in average amplitudes of El Niño events relative to signals captured in regional modern records. The reduced El Niño variability occurs during a known change in solar forcing, the initiation of the Little Ice Age. However, there is no clear relationship between the timing of changes in solar forcing and ENSO activity, implying that ENSO variability changes arise from internal dynamics. The century-scale switch between active and inactive El Niño states has not previously been recorded, and provides a new baseline for climate models and reconstructions. 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation
#       Grant: OCE-0202549, OCE-042349, OCE-0401810, OCE-0742217
#------------------
# Funding_Agency 
#       Funding_Agency_Name: University of Texas Jackson School of Geosciences, Institute for Geophysics
#       Grant: Ewing-Worzel Fellowship
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Taiwan ROC NSC
#       Grant: 100-2116-M-002-009
#------------------
# Site_Information 
#       Site_Name: Misima
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Melanesia>Papua New Guinea
#	Country: Papua New Guinea 
#	Northernmost_Latitude: -10.6907 
# 	Southernmost_Latitude: -10.6907 
# 	Easternmost_Longitude: 152.8115 
# 	Westernmost_Longitude: 152.8115 
# 	Elevation:   
#------------------
# Data_Collection   
#	Collection_Name: 13papu01b 
#	Earliest_Year: 1555
#	Most_Recent_Year: 1644
#	Time_Unit: y_ad
#	Core_Length: 
#	Notes: Misima2013MiFraw
#------------------
# Species
#	Species_Name: Porites sp. 
#	Common_Name: 
#------------------
# Chronology: The coral geochemistry was converted from the depth domain to the time domain by assigning maximum (minimum) coral Sr/Ca 
# to minimum (maximum) SST climatology, then linearly interpolating to monthly intervals; the Sr/Ca chronology was applied 
# to the isotopic records. 
#
#
# 
# Table S1. 230Th dating information. List of timing and error on dates used to constrain coral chronology. Sections of coral core were shifted within noted
# error ranges to match a known historical ENSO event. Samples were dated using a Finnegan MAT Element inductively coupled plasma mass spectrometer at the
# University of Minnesota Isotope Laboratory, a Thermo Neptune multicollector inductively coupled plasma mass spectrometer at the National Taiwan
# University, and a Thermo Scientific Triton thermal ionizaiton mass spectrometer at the University of Texas at Austin.
#
#
# d234U		230Th / 238U		230Th / 232Th		Age (yr)		Age (yr)		d234UInitial		Year		
# measured		(activity)		ppm		uncorrected		corrected		corrected		CE		Lab
# 148.4	±2.1	0.0008	±0.000013	36	±0.8	75	±1	66	±5	148	±2	1940	±5	University of
# 147.8	±1.6	0.0062	±0.000029	2187	±143.6	589	±3	588	±3	148	±2	1418	±3	Minnesota
# 														
#														
# d234U		230Th/238U		230Th/232Th		Age (yr)		Age (yr)		d234Uinitial		Year		
# measured		activity		ppm		uncorrected		corrected		corrected		CE		Lab
# 149.2	± 3.1	0.0047	± 0.000025	4483	± 214	452.1	± 2.7	451.7	± 2.7	149.4 	± 3.1			National Taiwan
# 150.8	± 3.5	0.0047	± 0.000032	5345	± 508	450.9	± 3.4	450.6	± 3.4	151.0 	± 3.5			University
#							wt-averaged date	451.3	± 2.1			1559	± 2	
#														
#														
# d234U		230Th/238U		230Th/232Th		Age (yr)		Age (yr)		d234Uinitial		Year		
# measured		activity		ppm		uncorrected		corrected		corrected		CE		Lab
# 146.3	± 0.8	0.0046	± 0.000032	3656	± 118	442.5	± 3.1	440.6	± 3.6	146.4 	± 0.8	1569	± 4	University of 
# 145.1	± 0.7	0.0041	± 0.000033	2813	± 76	396.0	± 3.2	393.9	± 3.8	145.2 	± 0.7	1615	± 4	Texas
#
# 
#
# 
#
#
#
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,y_ad, , Corals and Sclerosponges, , ,N
##Sr/Ca	Strontium/Calcium, Porites sp., ,mmol/mol, ,Corals and Sclerosponges, , ,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN
#
age	Sr/Ca
1644.7917	9.016
1644.7083	8.98
1644.6250	9.129
1644.5417	9.067
1644.4583	9.042
1644.3750	8.985
1644.1250	8.984
1644.0417	9.004
1643.9583	8.998
1643.8750	9.065
1643.7917	9.109
1643.7083	9.113
1643.6250	9.173
1643.5139	9.103
1643.4028	9.113
1643.2917	9.082
1643.1806	8.975
1643.0694	8.924
1642.9583	8.93
1642.8472	8.971
1642.7361	9.03
1642.6250	9.123
1642.5481	8.983
1642.4712	9.005
1642.3942	9.075
1642.3173	9.018
1642.2404	8.999
1642.1635	8.954
1642.0865	8.828
1642.0096	8.855
1641.9327	8.881
1641.8558	9.013
1641.7019	9.008
1641.6250	9.012
1641.5000	9.042
1641.3750	9.012
1641.2500	8.976
1641.1250	9.018
1641.0000	9.011
1640.8750	9.024
1640.7500	9.035
1640.6250	9.077
1640.5341	9.062
1640.4432	9.005
1640.3523	9.023
1640.2614	8.993
1640.1705	8.971
1640.0795	8.98
1639.9886	9.004
1639.8977	9.007
1639.8068	9.034
1639.7159	9.056
1639.6250	9.071
1639.5139	9.039
1639.4028	8.979
1639.2917	8.989
1639.1806	9.002
1639.0694	9.038
1638.9583	9.077
1638.8472	9.041
1638.7361	9.012
1638.6250	9.048
1638.5139	9.027
1638.4028	8.996
1638.2917	8.956
1638.1806	8.899
1638.0694	8.904
1637.9583	8.924
1637.8472	8.932
1637.7361	9.009
1637.6250	9.015
1637.5139	8.991
1637.4028	8.991
1637.2917	8.958
1637.1806	8.97
1637.0694	8.984
1636.9583	9.02
1636.8472	9.09
1636.7361	9.102
1636.6250	9.107
1636.5139	9.07
1636.4028	9.051
1636.2917	9.022
1636.1806	8.965
1636.0694	8.937
1635.9583	8.965
1635.8472	9.009
1635.7361	9.035
1635.6250	9.056
1635.5341	9.001
1635.4432	8.978
1635.3523	8.951
1635.2614	8.917
1635.1705	8.928
1635.0795	8.917
1634.9886	8.901
1634.8977	8.895
1634.8068	8.961
1634.7159	9.024
1634.6250	9.03
1634.5250	9.015
1634.4250	8.984
1634.3250	8.917
1634.2250	8.935
1634.1250	8.948
1634.0250	8.941
1633.9250	8.94
1633.8250	9.005
1633.7250	9.037
1633.6250	9.087
1633.5250	9.042
1633.4250	8.986
1633.3250	8.993
1633.2250	8.972
1633.1250	8.985
1633.0250	8.981
1632.9250	8.984
1632.8250	9.031
1632.7250	9.107
1632.6250	9.162
1632.5139	9.072
1632.4028	8.986
1632.2917	8.998
1632.1806	8.994
1632.0694	9.014
1631.9583	9.02
1631.8472	9.061
1631.7361	9.101
1631.6250	9.114
1631.5000	9.017
1631.3750	8.981
1631.2500	8.941
1631.1250	9.065
1631.0000	9.081
1630.8750	9.054
1630.7500	9.059
1630.6250	9.091
1630.5341	9.04
1630.4432	8.945
1630.3523	8.979
1630.2614	8.989
1630.1705	8.967
1630.0795	8.936
1629.9886	8.946
1629.8977	9.005
1629.8068	9.016
1629.7159	9.007
1629.6250	9.078
1629.5250	9.032
1629.4250	9.025
1629.3250	8.973
1629.2250	8.944
1629.1250	8.966
1629.0250	8.962
1628.9250	8.975
1628.8250	9.012
1628.7250	9.024
1628.6250	9.058
1628.5250	9.021
1628.4250	8.993
1628.3250	8.97
1628.2250	8.95
1628.1250	9.01
1628.0250	8.978
1627.9250	9.004
1627.8250	9.036
1627.7250	9.085
1627.6250	9.102
1627.5250	9.011
1627.4250	9.023
1627.3250	8.985
1627.2250	8.987
1627.1250	8.948
1627.0250	8.946
1626.9250	8.984
1626.8250	9.032
1626.7250	9.067
1626.6250	9.092
1626.5694	9.089
1626.5139	9.064
1626.4583	9.006
1626.4028	8.969
1626.3472	8.955
1626.2917	8.961
1626.2361	8.967
1626.1806	8.978
1626.1250	8.961
1626.0694	8.997
1626.0139	9.046
1625.9583	9.104
1625.9028	9.084
1625.8472	9.143
1625.7917	9.114
1625.7361	9.092
1625.6806	9.144
1625.6250	9.193
1625.5250	9.17
1625.4250	9.044
1625.3250	8.98
1625.2250	8.857
1625.1250	9.015
1625.0250	9.005
1624.9250	9.022
1624.8250	9.032
1624.7250	9.041
1624.6250	9.042
1624.5417	9.008
1624.4583	9.019
1624.3750	9.021
1624.2917	9.028
1624.2083	8.982
1624.1250	8.951
1624.0417	8.973
1623.9583	8.955
1623.8750	9.073
1623.7917	9.067
1623.7083	9.115
1623.6250	9.147
1623.5417	9.096
1623.4583	9.065
1623.3750	9.049
1623.2917	9.02
1623.2083	9.014
1623.1250	8.972
1623.0417	8.968
1622.9583	8.946
1622.8750	8.982
1622.7917	9.015
1622.7083	8.976
1622.6250	9.043
1622.5341	8.999
1622.4432	8.977
1622.3523	8.951
1622.2614	8.962
1622.1705	8.947
1622.0795	8.896
1621.9886	8.946
1621.8977	9.012
1621.8068	9.028
1621.7159	9.043
1621.6250	9.125
1621.5662	9.078
1621.5074	9.022
1621.4485	8.987
1621.3897	8.979
1621.3309	8.986
1621.2721	8.948
1621.2132	8.895
1621.1544	8.949
1621.0956	9
1621.0368	8.981
1620.9779	8.994
1620.9191	8.958
1620.8603	8.971
1620.8015	8.969
1620.7426	8.96
1620.6838	8.98
1620.6250	9.036
1620.5000	8.94
1620.3750	8.969
1620.2500	8.937
1620.1250	8.994
1620.0000	9.035
1619.8750	9.003
1619.7500	9.038
1619.6250	9.044
1619.5481	9.001
1619.4712	9.009
1619.3942	8.965
1619.3173	8.95
1619.2404	8.936
1619.1635	8.926
1619.0865	8.912
1619.0096	8.965
1618.9327	9.024
1618.8558	9
1618.7788	9.063
1618.7019	9.055
1618.6250	9.069
1618.5341	9.001
1618.4432	9.01
1618.3523	9.007
1618.2614	8.986
1618.1705	8.976
1618.0795	8.979
1617.9886	8.995
1617.8977	9.077
1617.8068	9.08
1617.7159	9.096
1617.6250	9.082
1617.5250	9.074
1617.4250	8.957
1617.3250	8.967
1617.2250	8.929
1617.1250	8.931
1617.0250	8.944
1616.9250	9.028
1616.8250	9.003
1616.7250	9.081
1616.6250	9.105
1616.5250	9.079
1616.4250	9.016
1616.3250	8.952
1616.2250	8.928
1616.1250	8.949
1616.0250	8.929
1615.9250	8.93
1615.8250	8.971
1615.7250	9.032
1615.6250	9.07
1615.5481	9.064
1615.4712	9.026
1615.3942	8.969
1615.3173	8.96
1615.2404	8.95
1615.1635	8.938
1615.0865	8.912
1615.0096	8.876
1614.9327	8.901
1614.8558	8.901
1614.7788	9.001
1614.7019	9.001
1614.6250	9.039
1614.5583	9.006
1614.4917	8.998
1614.4250	8.955
1614.3583	8.988
1614.2917	8.951
1614.2250	8.941
1614.1583	8.919
1614.0917	8.889
1614.0250	8.854
1613.9583	8.916
1613.8917	8.902
1613.8250	8.917
1613.7583	8.963
1613.6917	8.971
1613.6250	8.969
1613.5417	8.971
1613.4583	8.965
1613.3750	8.942
1613.2917	8.901
1613.2083	8.915
1613.1250	8.937
1613.0417	8.899
1612.9583	8.859
1612.8750	8.918
1612.7917	8.946
1612.7083	8.97
1612.6250	8.992
1612.5583	8.977
1612.4917	8.974
1612.4250	8.97
1612.3583	8.948
1612.2917	8.942
1612.2250	8.919
1612.1583	8.908
1612.0917	8.896
1612.0250	8.89
1611.9583	8.849
1611.8917	8.901
