# Asi_96 - PAGES 2K WL2 Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_96 - WL2
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Shao, X.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: WL2
#	Location: Asia
#	Country: China (CH)
#	Northernmost_Latitude: 37.03
#	Southernmost_Latitude: 37.03
#	Easternmost_Longitude: 98.67
#	Westernmost_Longitude: 98.67
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_96
#	Earliest_Year: 845.0
#	Most_Recent_Year: 2000.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
845.0	0.709
846.0	0.482
847.0	0.633
848.0	0.976
849.0	0.736
850.0	1.044
851.0	0.884
852.0	1.373
853.0	1.189
854.0	1.176
855.0	1.541
856.0	1.131
857.0	0.46
858.0	1.754
859.0	1.218
860.0	1.272
861.0	0.852
862.0	1.183
863.0	1.476
864.0	0.665
865.0	1.036
866.0	1.271
867.0	0.904
868.0	1.348
869.0	0.949
870.0	1.138
871.0	0.945
872.0	0.723
873.0	1.238
874.0	0.749
875.0	-0.057
876.0	0.822
877.0	1.147
878.0	0.797
879.0	0.965
880.0	0.855
881.0	0.506
882.0	1.262
883.0	0.728
884.0	0.465
885.0	1.223
886.0	0.478
887.0	0.362
888.0	1.301
889.0	1.059
890.0	1.029
891.0	1.222
892.0	1.434
893.0	1.18
894.0	1.006
895.0	1.118
896.0	0.917
897.0	1.113
898.0	0.78
899.0	0.362
900.0	0.41
901.0	0.104
902.0	1.118
903.0	0.789
904.0	0.932
905.0	1.109
906.0	1.143
907.0	0.199
908.0	0.503
909.0	0.666
910.0	0.819
911.0	1.035
912.0	0.944
913.0	1.32
914.0	0.999
915.0	1.156
916.0	1.238
917.0	1.389
918.0	1.155
919.0	0.75
920.0	0.007
921.0	0.757
922.0	0.889
923.0	0.834
924.0	0.956
925.0	1.092
926.0	0.738
927.0	0.285
928.0	0.846
929.0	1.379
930.0	0.918
931.0	1.054
932.0	1.238
933.0	1.118
934.0	1.1
935.0	1.084
936.0	1.589
937.0	1.058
938.0	1.083
939.0	1.244
940.0	1.41
941.0	1.499
942.0	1.584
943.0	1.097
944.0	1.126
945.0	0.907
946.0	0.991
947.0	1.675
948.0	0.865
949.0	1.652
950.0	1.433
951.0	1.121
952.0	0.588
953.0	1.474
954.0	1.065
955.0	0.229
956.0	0.951
957.0	0.731
958.0	1.347
959.0	1.598
960.0	1.263
961.0	0.762
962.0	1.237
963.0	1.061
964.0	1.103
965.0	1.362
966.0	1.388
967.0	1.586
968.0	1.479
969.0	0.745
970.0	1.259
971.0	1.569
972.0	0.673
973.0	1.502
974.0	1.325
975.0	0.861
976.0	1.194
977.0	1.038
978.0	1.33
979.0	0.816
980.0	1.434
981.0	0.429
982.0	0.151
983.0	1.251
984.0	1.124
985.0	1.18
986.0	1.647
987.0	1.232
988.0	0.992
989.0	0.896
990.0	0.59
991.0	0.52
992.0	1.328
993.0	1.112
994.0	1.42
