# Am�d�e Island, New Caledonia 350 Year Coral Sr/Ca SST Reconstruction 99-PAA
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:0::::P1_STUDY_ID:13035
#
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/amedee2012.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2012-06-01
#--------------------
# Title
#	Study_Name: Am�d�e Island, New Caledonia 350 Year Coral Sr/Ca SST Reconstruction 
#--------------------
# Investigators
#       Investigators: DeLong, K.; Quinn, T.; Taylor, F.; Lin, K.; Shen, C.
#--------------------
# Description_and_Notes
#	Description: UPDATED RECORDS FROM STEPHANS ET AL 2004. Coral Sr/Ca data and Sea Surface Temperature (SST) reconstruction  for the past 350 years for New Caledonia, western tropical Pacific.  Cores sampled include: two long cores (92-PAA1 and 92-PAA2) and one  shorter core (99-PAA) from a single massive Porites lutea colony (PAA),  and two cores (92-PAC and 92-PAD) from nearby colonies of the same  species, all recovered from colonies offshore of Am�d�e Island,  New Caledonia (Stephans et al., 2004; DeLong et al, 2007; DeLong et al,  2012a; DeLong et al, 2012b). Previous studies with this suite of coral  colonies discuss the location and sampling methods (Quinn et al, 1996;  Quinn et al, 1998; Stephans et al, 2004; DeLong et al, 2007).  Elemental ratio (Sr/Ca) determinations follow the method previously  described by DeLong et al. (2007). The elemental data were analyzed  on a Perkin Elmer Optima 4300DV ICP-OES following the drift-correction  methods of Schrag (1999) at the University of South Florida (USF)  and University of Texas. For cores 92-PAA1 and 92PAA2, the one-sigma  analytical precision of a laboratory internal gravimetric standard  is �0.010 mmol per mol (n = 2,445) and of a homogenized powder from  a Porites lutea coral is �0.018 mmol per mol (n = 3,343), which is an  additional estimate of precision. For cores 99-PAA, 92-PAC and 92-PAD,  the analytical precision is reported by Stephans et al. 2004  and summarized here. Analytical precision (1 sigma) for the Sr/Ca  determinations is 0.2% (0.018 mmol per mol), based on a laboratory  standard solution of dissolved Porites lutea. The isotope data were  analyzed at the University of South Florida College of Marine Science,  on a Finnigan Delta Plus XL mass spectrometer and attached Kiel  Carbonate Device with an analytical precision of 0.04 per mil  for carbon and 0.08 per mil for oxygen (1 sigma) determined by  repeated measurements of NBS 19 relative to VPDB. Stable isotopic  and Sr/Ca determinations on samples from Cores 99-PAA, 92-PAC  and 92-PAD were made at USF. Stable isotopic determinations  on samples from core 92-PAA made at the University of Michigan.  Depth series were converted to time series using AnalySeries  software (Paillard et al., 1996) to match Sr/Ca minima to SST  maxima and vice versa. We established our master chronology with  sclerochronology methods (DeLong et al., 2007; DeLong et al., 2012b)  confirmed with 11 high-precision Th-230 dates (DeLong et al., 2012b;  Shen et al., 2008). Coral Sr/Ca variations were compiled into a  single time series by averaging contemporaneous monthly coral  Sr/Ca variations from sampling paths within each colony, and then  by averaging the coral Sr/Ca variations from the colonies together.  The monthly-resolved coral Sr/Ca variations were converted to SST  with the transfer equation previously determined for these corals,  which were calibrated to 32-years of in situ SST (IRD-SST) from  Institut de Recherche pour le D�veloppement - Etudes Climatiques  de l�Oc�an Pacifique tropical (IRD-ECOP) from Am�d�e Island,  New Caledonia (DeLong et al., 2007). This calibration was verified  with the 1-degree grid centre on our study site (22.5�S, 166.5�E;  HadISST-AI) extracted from the HadISST1.1 database (Rayner et al.,  2003), which was adjusted to match mean and variance of IRD-SST  (DeLong et al., 2007).   The error of the reconstruction was evaluated for varying scales  from a single core to five cores by determining the standard error  of regression (sR) for the calibration interval (1967-1992).  This allows the sR shown by error bars in Fig. 2 of DeLong et al.,  2012 Nature Climate Change to vary with time based on the number  of cores. Time series smoothed with low pass finite impulse response  (LPFIR) filter (Bloomfield, 2000). Anomalies determined with respect  to average monthly values for the given interval. Time were  detrended with a second order polynomial fit, see DeLong et al. 2012  Nature Climate change for equations.  The columns contain reference to figure numbers from cited  references. The data from problematic paths presented in Figure 7  of DeLong et al., 2012 in P3 is given for instructions purposes  ONLY and SHOULD NOT BE USED FOR CLIMATE RECONSTRUCTIONS.    Note: A portion of this data replaces the data previously  reported and archived by Stephans et al., 2004.  Am�d�e Island, New Caledonia:  22�28.5'S, 166�28'E, water depth 3 m.
#--------------------
# Publication 
#       Authors: DeLong, K.; Quinn, T.; Taylor, F.; Lin, K.; Shen, C. 
#       Published_Date_or_Year: 2012     
#       Published_Title: Improving coral-based paleoclimate reconstructions by replicating 350 years of coral Sr/Ca variations.
#       Journal_Name: Palaeogeography, Palaeoclimatology, Palaeoecology
#       Volume: 
#       Edition: 
#       Issue: 
#       Pages: 
#       DOI: 
#       Online_Resource: 
#       Full_Citation: 
#       Abstract: A prime focus of research is differentiating the contributions  of natural climate variability from those that are anthropogenically  forced, especially as it relates to climate prediction. The short  length of instrumental records, particularly from the South Pacific,  hampers this research, specifically for investigations of decadal  to centennial scale variability. Here we present a sea surface  temperature (SST) reconstruction derived from highly reproducible  records of strontium-to-calcium ratios (Sr/Ca) in corals from  New Caledonia to investigate natural SST variability in the southwest  tropical Pacific from AD 1649-1999.  Our results reveal periods  of warmer and colder temperatures of the order of decades during  the Little Ice Age that do not correspond to long-term variations  in solar irradiance or the 11-year sunspot cycle. We suggest that  solar variability does not explain decadal to centennial scale SST  variability in reconstructions from the southwest tropical Pacific.  Our SST reconstruction covaries with the Southern Hemisphere Pacific  decadal oscillation and the South Pacific decadal oscillation,  from which SST anomalies in the southwest Pacific are linked  to precipitation anomalies in the western tropical Pacific.  We find that decadal scale SST variability has changed in strength  and periodicity after 1893, suggesting a shift in natural variability  for this location. 
#--------------------
# Publication 
#       Authors: Stephans, C.; Quinn, T.M.; Taylor, F.W.; Correge, T.
#       Published_Date_or_Year: 2004     
#       Published_Title: Assessing the Reproducibility of Coral-based Climate Records.
#       Journal_Name: Geophysical Research Letters
#       Volume: 31
#       Edition: 
#       Issue: L18210
#       Pages: 
#       DOI: 10.1029/2004GL020343
#       Online_Resource: 
#       Full_Citation: Stephans, C., T.M. Quinn, F. Taylor, and T. Correge. 2004. Assessing the Reproducibility of Coral-based Climate Records.  Geophysical Research Letters, 31,18, L18210, 10.1029/2004GL020343, 2004
#       Abstract: We perform replication tests using monthly variations in Sr/Ca and d18O in  four cores from three Porites lutea coral heads from New Caledonia to assess  the reproducibility of coral-based climate records.  Coral Sr/Ca (d18O) records  are well correlated to each other and to the instrumental SST record (1967-1992),  especially in terms of differences in the mean values of 25-year SST records  (~0.2C, Sr/Ca-SST; 0.6C, d18O-SST).  The average error associated with the  coral Sr/Ca-SST (d18O-SST) of any particular month, season or year is ~0.8C  (1.1C), 0.6C (0.8C) and 0.5C (0.6C), respectively.  "Stacking" or averaging  the individual proxy records reduces the error between observed and predicted SST,  although the reduction is small for coral Sr/Ca.  Excellent reproducibility among  the coral proxies implies that reliable climate records can be generated from a  single coral core and that coral Sr/Ca-SST records are not compromised, beyond  the errors stated herein, by non-temperature-related biological effects.
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Gulf Oceanographic Charitable Trust
#       Grant: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Carl Riggs Endowed Fellowships of the College of Marine Science
#       Grant: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation
#       Grant: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Taiwan ROC NSC
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Amedee Island, New Caledonia
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Melanesia>New Caledonia
#	Country: New Caledonia 
#	Northernmost_Latitude: -22.48
# 	Southernmost_Latitude: -22.48
# 	Easternmost_Longitude: 166.47
# 	Westernmost_Longitude: 166.47
# 	Elevation: -3 m  
#------------------
# Data_Collection   
#	Collection_Name: 12newc03a
#	Earliest_Year: 1965
#	Most_Recent_Year: 1999
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES2"}{"database":"LMR_FM"} core 99PAA. These data have been updated from Stephans et al. 2004
#------------------
# Species
#	Species_Name: Porites lutea
#	Common_Name: 
#------------------
# Chronology: 
# 
#
# 
#
# 
#
#
# 
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,years AD, , Corals and Sclerosponges, , ,N
##d18O	delta 18 Oxygen, Porites lutea, , permil VPDB, , Corals and Sclerosponges, , ,N
##Sr/Ca	Strontium/Calcium, Porites lutea, ,mmol/mol, ,Corals and Sclerosponges, , ,N 
##d13C	delta 13 Carbon, Porites lutea, , permil VPDB, , Corals and Sclerosponges, , ,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age	d18O	Sr/Ca	d13C
1979.458	-4.14	9.215	-1.23
1979.375	-4.23	9.18	-1.24
1979.292	-4.44	9.062	-1.37
1979.208	-4.59	9.008	-1.16
1979.125	-4.51	9.121	-1.24
1979.042	-4.51	9.119	-1.29
1978.958	-4.37	9.133	-1.08
1978.875	-4.16	9.245	-0.95
1978.792	-3.91	9.276	-1.03
1978.708	-3.82	9.298	-1.12
1978.625	-3.68	9.317	-1.05
1978.542	-3.91	9.266	-1.21
1978.458	-4.28	9.179	-1.3
1978.375	-4.48	9.152	-1.35
1978.292	-4.64	9.122	-1.1
1978.208	-4.64	9.09	-1.15
1978.125	-4.5	9.053	-1.05
1978.042	-4.51	9.082	-1.11
1977.958	-4.39	9.127	-1.26
1977.875	-4.26	9.175	-1.21
1977.792	-4.19	9.242	-1.12
1977.708	-3.86	9.314	-0.93
1977.625	-3.95	9.345	-1
1977.542	-4.05	9.296	-1.27
1977.458	-4.29	9.186	-1.4
1977.375	-4.58	9.16	-1.33
1977.292	-4.71	9.13	-1.13
1977.208	-4.8	9.101	-0.93
1977.125	-4.62	9.087	-1.09
1977.042	-4.52	9.018	-0.92
1976.958	-4.62	9.064	-1.06
1976.875	-4.5	9.11	-1.28
1976.792	-4.36	9.234	-1.06
1976.708	-4.09	9.306	-0.96
1976.625	-3.91	9.304	-1.12
1976.542	-3.95	9.304	-1.22
1976.458	-4.31	9.228	-1.36
1976.375	-4.6	9.14	-1.4
1976.292	-4.77	9.083	-1.39
1976.208	-5.05	8.997	-1.42
1976.125	-5.01	9.013	-1.26
1976.042	-4.86	9.025	-1.23
1975.958	-4.62	9.014	-1.32
1975.875	-4.54	9.072	-1.42
1975.792	-4.57	9.126	-1.5
1975.708	-4.41	9.232	-1.23
1975.625	-4.01	9.342	-0.8
1975.542	-4.24	9.275	-1.03
1975.458	-4.45	9.2	-1.25
1975.375	-4.66	9.168	-1.48
1975.292	-4.9	9.127	-1.54
1975.208	-4.8	9.134	-1.52
1975.125	-4.83	9.101	-1.17
1975.042	-4.4	9.064	-1.16
1974.958	-4.41	9.117	-1.23
1974.875	-4.33	9.157	-1.25
1974.792	-4.06	9.239	-1.16
1974.708	-3.89	9.294	-1.19
1974.625	-3.81	9.302	-1.05
1974.542	-3.99	9.222	-1.43
1974.458	-4.18	9.189	-1.3
1974.375	-4.51	9.096	-1.19
1974.292	-4.71	9.038	-1.25
1974.208	-4.79	9.028	-1.32
1974.125	-4.78	9.026	-1.25
1974.042	-4.6	9.035	-1.1
1973.958	-4.52	9.02	-1.09
1973.875	-4.42	9.126	-1
1973.792	-4.33	9.162	-1.1
1973.708	-4.12	9.224	-0.96
1973.625	-3.95	9.304	-0.97
1973.542	-4.06	9.247	-1.24
1973.458	-4.46	9.174	-1.17
1973.375	-4.63	9.121	-1.19
1973.292	-4.63	9.107	-1.26
1973.208	-4.66	9.076	-1.16
1973.125	-4.62	9.05	-1.38
1973.042	-4.57	9.102	-1.33
1972.958	-4.51	9.153	-1.16
1972.875	-4.39	9.178	-1.17
1972.792	-4.24	9.241	-1.02
1972.708	-3.76	9.341	-0.95
1972.625	-3.9	9.333	-0.89
1972.542	-4.24	9.288	-1.01
1972.458	-4.45	9.227	-1.01
1972.375	-4.68	9.139	-1.26
1972.292	-4.78	9.075	-1.46
1972.208	-4.79	9.075	-1.37
1972.125	-4.73	9.114	-1.31
1972.042	-4.64	9.166	-0.97
1971.958	-4.52	9.166	-1.13
1971.875	-4.55	9.129	-1.17
1971.792	-4.5	9.13	-1.15
1971.708	-4.3	9.193	-1.11
1971.625	-4.08	9.264	-1
1971.542	-3.73	9.322	-0.97
1971.458	-4.33	9.232	-1.15
1971.375	-4.47	9.162	-1.1
1971.292	-4.6	9.115	-1.32
1971.208	-4.78	9.031	-1.32
1971.125	-4.76	9.032	-1.17
1971.042	-4.63	9.059	-1.15
1970.958	-4.47	9.111	-1.2
1970.875	-4.38	9.159	-1.1
1970.792	-4.06	9.247	-1.1
1970.708	-3.84	9.306	-1.13
1970.625	-3.85	9.342	-1.03
1970.542	-4.08	9.31	-0.97
1970.458	-4.3	9.176	-1.39
1970.375	-4.37	9.157	-1.37
1970.292	-4.59	9.133	-1.23
1970.208	-4.65	9.062	-1.23
1970.125	-4.53	9.09	-1.08
1970.042	-4.52	9.09	-0.87
1969.958	-4.43	9.071	-0.94
1969.875	-4.42	9.132	-1.04
1969.792	-4.17	9.217	-1.03
1969.708	-3.93	9.281	-0.93
1969.625	-3.78	9.316	-0.93
1969.542	-4.13	9.257	-1.43
1969.458	-4.37	9.22	-1.38
1969.375	-4.4	9.193	-1.38
1969.292	-4.4	9.176	-0.98
1969.208	-4.38	9.156	-1
1969.125	-4.39	9.117	-1.48
1969.042	-4.28	9.127	-1.75
1968.958	-4.32	9.139	-1.46
1968.875	-4.24	9.211	-1.3
1968.792	-4.08	9.264	-1.23
1968.708	-3.87	9.329	-1.13
1968.625	-3.64	9.323	-0.95
1968.542	-3.67	9.345	-1.07
1968.458	-4.31	9.188	-1.49
1968.375	-4.62	9.117	-1.28
1968.292	-4.51	9.095	-1.29
1968.208	-4.56	9.031	-1.2
1968.125	-4.57	9.034	-1.31
1968.042	-4.54	9.044	-1.48
1967.958	-4.49	9.064	-1.4
1967.875	-4.39	9.132	-1.31
1967.792	-4.28	9.162	-1.35
1967.708	-4.07	9.217	-1.19
1967.625	-3.84	9.273	-1.12
1967.542	-4.01	9.232	-1.3
1967.458	-4.24	9.207	-1.24
1967.375	-4.62	9.163	-1.65
1967.292	-4.61	9.116	-1.2
1967.208	-4.47	9.042	-1.06
1967.125	-4.38	9.063	-1.03
1967.042	-4.21	9.093	-0.75
1966.958	-4.08	9.138	-0.59
1966.875	-4.03	9.205	-0.4
1966.792	-3.84	9.287	-0.51
1966.708	-3.67	9.326	-0.71
1966.625	-3.71	9.365	-0.74
1966.542	-3.91	9.311	-1.11
1966.458	-4.05	9.219	-1.3
1966.375	-4.21	9.219	-1.42
1966.292	-4.23	9.137	-1.13
1966.208	-4.32	9.068	-0.92
1966.125	-4.38	9.037	-1.03
1966.042	-4.24	9.071	-0.96
1965.958	-4.2	9.1	-0.91
1965.875	-4.04	9.143	-0.77
1965.792	-3.86	9.231	-0.59
1965.708	-3.72	9.309	-0.36
1965.625	-3.55	9.342	-0.51
1965.542	-3.67	9.321	-0.9
1965.458	-4	9.249	-0.76
1965.375	-4.33	9.178	-1.41
