# Asi_184 - PAGES 2K ASTABP Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_184 - ASTABP
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation:   /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: ASTABP
#	Location: Asia
#	Country: Pakistan (PK)
#	Northernmost_Latitude: 35.33
#	Southernmost_Latitude: 35.33
#	Easternmost_Longitude: 74.8
#	Westernmost_Longitude: 74.8
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_184
#	Earliest_Year: 1505.0
#	Most_Recent_Year: 2004.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1505.0	0.951
1506.0	0.915
1507.0	0.885
1508.0	0.805
1509.0	0.877
1510.0	0.952
1511.0	0.958
1512.0	0.92
1513.0	0.808
1514.0	1.136
1515.0	0.983
1516.0	1.142
1517.0	1.236
1518.0	1.28
1519.0	1.222
1520.0	1.039
1521.0	1.077
1522.0	1.113
1523.0	1.021
1524.0	0.835
1525.0	0.936
1526.0	0.924
1527.0	1.013
1528.0	1.015
1529.0	1.031
1530.0	1.169
1531.0	1.116
1532.0	1.188
1533.0	1.113
1534.0	1.379
1535.0	1.421
1536.0	1.424
1537.0	1.114
1538.0	1.185
1539.0	1.232
1540.0	1.18
1541.0	1.194
1542.0	1.256
1543.0	1.159
1544.0	1.044
1545.0	1.076
1546.0	0.961
1547.0	1.086
1548.0	0.958
1549.0	1.035
1550.0	1.338
1551.0	1.391
1552.0	1.321
1553.0	1.333
1554.0	1.386
1555.0	1.307
1556.0	1.522
1557.0	1.635
1558.0	1.05
1559.0	0.595
1560.0	1.089
1561.0	0.936
1562.0	1.229
1563.0	1.243
1564.0	1.221
1565.0	0.992
1566.0	1.053
1567.0	1.373
1568.0	1.13
1569.0	1.202
1570.0	1.179
1571.0	1.068
1572.0	0.862
1573.0	0.885
1574.0	0.758
1575.0	1.086
1576.0	0.981
1577.0	1.069
1578.0	0.931
1579.0	0.733
1580.0	0.844
1581.0	0.793
1582.0	0.935
1583.0	0.754
1584.0	0.79
1585.0	0.841
1586.0	0.74
1587.0	0.802
1588.0	0.781
1589.0	0.891
1590.0	0.976
1591.0	0.867
1592.0	1.143
1593.0	0.94
1594.0	0.914
1595.0	0.752
1596.0	0.844
1597.0	0.795
1598.0	0.879
1599.0	0.835
1600.0	0.953
1601.0	1.011
1602.0	1.154
1603.0	0.753
1604.0	0.803
1605.0	0.692
1606.0	0.868
1607.0	0.894
1608.0	0.82
1609.0	0.792
1610.0	1.023
1611.0	0.783
1612.0	1.029
1613.0	1.007
1614.0	1.002
1615.0	0.974
1616.0	1.044
1617.0	1.236
1618.0	1.099
1619.0	0.794
1620.0	1.139
1621.0	1.421
1622.0	1.123
1623.0	1.109
1624.0	0.812
1625.0	1.044
1626.0	1.174
1627.0	1.057
1628.0	1.114
1629.0	1.223
1630.0	0.764
1631.0	0.964
1632.0	0.691
1633.0	1.116
1634.0	1.097
1635.0	1.039
1636.0	1.013
1637.0	0.991
1638.0	0.684
1639.0	0.971
1640.0	0.829
1641.0	0.833
1642.0	0.662
