# Am�d�e Island, New Caledonia 350 Year Coral Sr/Ca SST Reconstruction 92-PAD
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:0::::P1_STUDY_ID:13035
#
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/amedee2012.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2012-06
#--------------------
# Title
#	Study_Name: Am�d�e Island, New Caledonia 350 Year Coral Sr/Ca SST Reconstruction 
#--------------------
# Investigators
#       Investigators: DeLong, K.; Quinn, T.; Taylor, F.; Lin, K.; Shen, C.
#--------------------
# Description_and_Notes
#	Description: UPDATED RECORDS FROM STEPHANS ET AL 2004. Coral Sr/Ca data and Sea Surface Temperature (SST) reconstruction  for the past 350 years for New Caledonia, western tropical Pacific.  Cores sampled include: two long cores (92-PAA1 and 92-PAA2) and one  shorter core (99-PAA) from a single massive Porites lutea colony (PAA),  and two cores (92-PAC and 92-PAD) from nearby colonies of the same  species, all recovered from colonies offshore of Am�d�e Island,  New Caledonia (Stephans et al., 2004; DeLong et al, 2007; DeLong et al,  2012a; DeLong et al, 2012b). Previous studies with this suite of coral  colonies discuss the location and sampling methods (Quinn et al, 1996;  Quinn et al, 1998; Stephans et al, 2004; DeLong et al, 2007).  Elemental ratio (Sr/Ca) determinations follow the method previously  described by DeLong et al. (2007). The elemental data were analyzed  on a Perkin Elmer Optima 4300DV ICP-OES following the drift-correction  methods of Schrag (1999) at the University of South Florida (USF)  and University of Texas. For cores 92-PAA1 and 92PAA2, the one-sigma  analytical precision of a laboratory internal gravimetric standard  is �0.010 mmol per mol (n = 2,445) and of a homogenized powder from  a Porites lutea coral is �0.018 mmol per mol (n = 3,343), which is an  additional estimate of precision. For cores 99-PAA, 92-PAC and 92-PAD,  the analytical precision is reported by Stephans et al. 2004  and summarized here. Analytical precision (1 sigma) for the Sr/Ca  determinations is 0.2% (0.018 mmol per mol), based on a laboratory  standard solution of dissolved Porites lutea. The isotope data were  analyzed at the University of South Florida College of Marine Science,  on a Finnigan Delta Plus XL mass spectrometer and attached Kiel  Carbonate Device with an analytical precision of 0.04 per mil  for carbon and 0.08 per mil for oxygen (1 sigma) determined by  repeated measurements of NBS 19 relative to VPDB. Stable isotopic  and Sr/Ca determinations on samples from Cores 99-PAA, 92-PAC  and 92-PAD were made at USF. Stable isotopic determinations  on samples from core 92-PAA made at the University of Michigan.  Depth series were converted to time series using AnalySeries  software (Paillard et al., 1996) to match Sr/Ca minima to SST  maxima and vice versa. We established our master chronology with  sclerochronology methods (DeLong et al., 2007; DeLong et al., 2012b)  confirmed with 11 high-precision Th-230 dates (DeLong et al., 2012b;  Shen et al., 2008). Coral Sr/Ca variations were compiled into a  single time series by averaging contemporaneous monthly coral  Sr/Ca variations from sampling paths within each colony, and then  by averaging the coral Sr/Ca variations from the colonies together.  The monthly-resolved coral Sr/Ca variations were converted to SST  with the transfer equation previously determined for these corals,  which were calibrated to 32-years of in situ SST (IRD-SST) from  Institut de Recherche pour le D�veloppement - Etudes Climatiques  de l�Oc�an Pacifique tropical (IRD-ECOP) from Am�d�e Island,  New Caledonia (DeLong et al., 2007). This calibration was verified  with the 1-degree grid centre on our study site (22.5�S, 166.5�E;  HadISST-AI) extracted from the HadISST1.1 database (Rayner et al.,  2003), which was adjusted to match mean and variance of IRD-SST  (DeLong et al., 2007).   The error of the reconstruction was evaluated for varying scales  from a single core to five cores by determining the standard error  of regression (sR) for the calibration interval (1967-1992).  This allows the sR shown by error bars in Fig. 2 of DeLong et al.,  2012 Nature Climate Change to vary with time based on the number  of cores. Time series smoothed with low pass finite impulse response  (LPFIR) filter (Bloomfield, 2000). Anomalies determined with respect  to average monthly values for the given interval. Time were  detrended with a second order polynomial fit, see DeLong et al. 2012  Nature Climate change for equations.  The columns contain reference to figure numbers from cited  references. The data from problematic paths presented in Figure 7  of DeLong et al., 2012 in P3 is given for instructions purposes  ONLY and SHOULD NOT BE USED FOR CLIMATE RECONSTRUCTIONS.    Note: A portion of this data replaces the data previously  reported and archived by Stephans et al., 2004.  Am�d�e Island, New Caledonia:  22�28.5'S, 166�28'E, water depth 3 m.
#--------------------
# Publication 
#       Authors: DeLong, K.; Quinn, T.; Taylor, F.; Lin, K.; Shen, C. 
#       Published_Date_or_Year: 2012     
#       Published_Title: Improving coral-based paleoclimate reconstructions by replicating 350 years of coral Sr/Ca variations.
#       Journal_Name: Palaeogeography, Palaeoclimatology, Palaeoecology
#       Volume: 
#       Edition: 
#       Issue: 
#       Pages: 
#       DOI: 
#       Online_Resource: 
#       Full_Citation: 
#       Abstract: A prime focus of research is differentiating the contributions  of natural climate variability from those that are anthropogenically  forced, especially as it relates to climate prediction. The short  length of instrumental records, particularly from the South Pacific,  hampers this research, specifically for investigations of decadal  to centennial scale variability. Here we present a sea surface  temperature (SST) reconstruction derived from highly reproducible  records of strontium-to-calcium ratios (Sr/Ca) in corals from  New Caledonia to investigate natural SST variability in the southwest  tropical Pacific from AD 1649-1999.  Our results reveal periods  of warmer and colder temperatures of the order of decades during  the Little Ice Age that do not correspond to long-term variations  in solar irradiance or the 11-year sunspot cycle. We suggest that  solar variability does not explain decadal to centennial scale SST  variability in reconstructions from the southwest tropical Pacific.  Our SST reconstruction covaries with the Southern Hemisphere Pacific  decadal oscillation and the South Pacific decadal oscillation,  from which SST anomalies in the southwest Pacific are linked  to precipitation anomalies in the western tropical Pacific.  We find that decadal scale SST variability has changed in strength  and periodicity after 1893, suggesting a shift in natural variability  for this location. 
#--------------------
# Publication 
#       Authors: Stephans, C.; Quinn, T.M.; Taylor, F.W.; Correge, T.
#       Published_Date_or_Year: 2004     
#       Published_Title: Assessing the Reproducibility of Coral-based Climate Records.
#       Journal_Name: Geophysical Research Letters
#       Volume: 31
#       Edition: 
#       Issue: L18210
#       Pages: 
#       DOI: 10.1029/2004GL020343
#       Online_Resource: 
#       Full_Citation: Stephans, C., T.M. Quinn, F. Taylor, and T. Correge. 2004. Assessing the Reproducibility of Coral-based Climate Records.  Geophysical Research Letters, 31,18, L18210, 10.1029/2004GL020343, 2004
#       Abstract: We perform replication tests using monthly variations in Sr/Ca and d18O in  four cores from three Porites lutea coral heads from New Caledonia to assess  the reproducibility of coral-based climate records.  Coral Sr/Ca (d18O) records  are well correlated to each other and to the instrumental SST record (1967-1992),  especially in terms of differences in the mean values of 25-year SST records  (~0.2C, Sr/Ca-SST; 0.6C, d18O-SST).  The average error associated with the  coral Sr/Ca-SST (d18O-SST) of any particular month, season or year is ~0.8C  (1.1C), 0.6C (0.8C) and 0.5C (0.6C), respectively.  "Stacking" or averaging  the individual proxy records reduces the error between observed and predicted SST,  although the reduction is small for coral Sr/Ca.  Excellent reproducibility among  the coral proxies implies that reliable climate records can be generated from a  single coral core and that coral Sr/Ca-SST records are not compromised, beyond  the errors stated herein, by non-temperature-related biological effects.
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Gulf Oceanographic Charitable Trust
#       Grant: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Carl Riggs Endowed Fellowships of the College of Marine Science
#       Grant: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation
#       Grant: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Taiwan ROC NSC
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Amedee Island, New Caledonia
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Melanesia>New Caledonia
#	Country: New Caledonia 
#	Northernmost_Latitude: -22.48
# 	Southernmost_Latitude: -22.48
# 	Easternmost_Longitude: 166.47
# 	Westernmost_Longitude: 166.47
# 	Elevation: -3 m  
#------------------
# Data_Collection   
#	Collection_Name: 12newc02a
#	Earliest_Year: 1937 
#	Most_Recent_Year: 1992
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: core 92PAD. These data have been updated from Stephans et al. 2004
#------------------
# Species
#	Species_Name: Porites lutea
#	Common_Name: 
#------------------
# Chronology: 
# 
#
# 
#
# 
#
#
# 
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,years AD, , Corals and Sclerosponges, , ,N
##d18O	delta 18 Oxygen, Porites lutea, , permil VPDB, , Corals and Sclerosponges, , ,N
##Sr/Ca	Strontium/Calcium, Porites lutea, ,mmol/mol, ,Corals and Sclerosponges, , ,N 
##d13C	delta 13 Carbon, Porites lutea, , permil VPDB, , Corals and Sclerosponges, , ,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age	d18O	Sr/Ca	d13C
1971.875	-4.28	9.167	-0.84
1971.792	-4.17	9.215	-0.77
1971.708	-4.14	9.267	-1.1
1971.625	-3.97	9.32	-1.32
1971.542	-3.8	9.365	-1.28
1971.458	-3.98	9.282	-1.36
1971.375	-4.36	9.183	-1.53
1971.292	-4.41	9.128	-1.54
1971.208	-4.64	9.066	-1.45
1971.125	-4.77	9.027	-1.15
1971.042	-4.76	9.04	-1.11
1970.958	-4.53	9.091	-0.91
1970.875	-4.32	9.168	-1.01
1970.792	-4.09	9.26	-0.97
1970.708	-3.99	9.315	-1.07
1970.625	-3.83	9.335	-0.91
1970.542	-3.98	9.289	-1.34
1970.458	-4.15	9.23	-1.59
1970.375	-4.3	9.158	-1.57
1970.292	-4.54	9.105	-1.41
1970.208	-4.53	9.068	-1.3
1970.125	-4.54	9.081	-1.25
1970.042	-4.36	9.072	-1.03
1969.958	-4.22	9.11	-0.89
1969.875	-4.1	9.217	-0.96
1969.792	-4.05	9.306	-1.02
1969.708	-4	9.328	-1.25
1969.625	-3.93	9.354	-1.29
1969.542	-3.96	9.302	-1.52
1969.458	-4.16	9.227	-1.65
1969.375	-4.36	9.164	-1.57
1969.292	-4.5	9.132	-1.14
1969.208	-4.57	9.136	-1.22
1969.125	-4.5	9.137	-1.05
1969.042	-4.41	9.136	-1.29
1968.958	-4.28	9.148	-0.97
1968.875	-4.18	9.224	-0.89
1968.792	-4.06	9.317	-0.9
1968.708	-3.93	9.397	-1.05
1968.625	-3.84	9.451	-1.21
1968.542	-3.84	9.416	-1.28
1968.458	-4.15	9.29	-1.48
1968.375	-4.41	9.174	-1.39
1968.292	-4.56	9.131	-1.07
1968.208	-4.63	9.068	-1.04
1968.125	-4.71	9.094	-1.16
1968.042	-4.55	9.092	-0.92
1967.958	-4.43	9.132	-0.63
1967.875	-4.36	9.198	-0.56
1967.792	-4.28	9.258	-0.78
1967.708	-4.2	9.316	-1.06
1967.625	-4.11	9.312	-1.47
1967.542	-4.05	9.275	-1.71
1967.458	-4.2	9.243	-1.74
1967.375	-4.14	9.214	-1.64
1967.292	-4.26	9.16	-1.46
1967.208	-4.5	9.008	-1.33
1967.125	-4.47	9.046	-1.17
1967.042	-4.32	9.109	-0.99
1966.958	-4.04	9.212	-0.76
1966.875	-3.94	9.246	-0.72
1966.792	-3.84	9.28	-0.92
1966.708	-3.74	9.315	-1.12
1966.625	-3.65	9.345	-1.31
1966.542	-3.76	9.31	-1.31
1966.458	-3.88	9.276	-1.32
1966.375	-4.16	9.241	-1.35
1966.292	-4.21	9.185	-1.19
1966.208	-4.43	9.116	-1.05
1966.125	-4.49	9.071	-0.95
1966.042	-4.13	9.133	-0.7
1965.958	-4.01	9.223	-0.55
1965.875	-3.93	9.278	-0.49
1965.792	-3.86	9.332	-0.61
1965.708	-3.79	9.386	-0.82
1965.625	-3.75	9.408	-1.07
1965.542	-3.92	9.381	-1.39
1965.458	-3.74	9.323	-1.16
1965.375	-4.1	9.244	-1.06
1965.292	-4.51	9.153	-1.51
1965.208	-4.67	9.105	-1.46
1965.125	-4.67	9.095	-1.14
1965.042	-4.57	9.129	-1.23
1964.958	-4.18	9.177	-1.07
1964.875	-4.14	9.227	-1
1964.792	-4.11	9.275	-1.18
1964.708	-4.04	9.321	-1.42
1964.625	-3.85	9.34	-1.47
1964.542	-4.03	9.296	-1.58
1964.458	-4.03	9.236	-1.27
1964.375	-4.24	9.182	-1.75
1964.292	-4.44	9.121	-1.48
1964.208	-4.58	9.078	-1.29
1964.125	-4.65	9.049	-1.09
1964.042	-4.58	9.081	-0.93
1963.958	-4.39	9.163	-0.87
1963.875	-4.1	9.258	-0.88
1963.792	-4.02	9.337	-1.2
1963.708	-3.98	9.39	-1.19
1963.625	-3.98	9.431	-1.38
1963.542	-3.96	9.386	-1.23
1963.458	-4.12	9.274	-1.32
1963.375	-4.31	9.216	-1.43
1963.292	-4.52	9.128	-1.28
1963.208	-4.65	9.044	-1.26
1963.125	-4.82	9.011	-1.34
1963.042	-4.76	9.086	-1.41
1962.958	-4.52	9.159	-1.36
1962.875	-4.38	9.219	-1.39
1962.792	-4.14	9.297	-1.17
1962.708	-4.03	9.328	-1.41
1962.625	-4.09	9.31	-1.52
1962.542	-4.09	9.288	-1.63
1962.458	-4.2	9.243	-1.71
1962.375	-4.4	9.171	-1.78
1962.292	-4.6	9.116	-1.69
1962.208	-4.68	9.074	-1.43
1962.125	-4.9	8.988	-1.12
1962.042	-4.82	9.027	-1.25
1961.958	-4.55	9.105	-0.98
1961.875	-4.35	9.202	-0.68
1961.792	-4.25	9.28	-0.77
1961.708	-4.2	9.31	-1.29
1961.625	-4.18	9.316	-1.5
1961.542	-4.11	9.299	-1.48
1961.458	-4.24	9.257	-1.54
1961.375	-4.46	9.192	-1.63
1961.292	-4.64	9.135	-1.69
1961.208	-4.89	9.095	-1.7
1961.125	-5.11	9.067	-1.43
1961.042	-5	9.095	-1.51
1960.958	-4.24	9.172	-1.67
1960.875	-4.17	9.246	-1.5
1960.792	-4.05	9.315	-1.45
1960.708	-3.95	9.365	-1.63
1960.625	-3.87	9.396	-1.43
1960.542	-3.95	9.351	-1.39
1960.458	-4.02	9.27	-1.53
1960.375	-4.23	9.216	-1.75
1960.292	-4.32	9.149	-1.57
1960.208	-4.48	9.096	-1.37
1960.125	-4.72	8.998	-1.25
1960.042	-4.58	9.047	-1.28
1959.958	-4.33	9.107	-1.24
1959.875	-4.17	9.199	-1.14
1959.792	-4.02	9.315	-1.21
1959.708	-3.88	9.402	-1.25
1959.625	-3.74	9.426	-1.34
1959.542	-3.68	9.355	-1.55
1959.458	-3.84	9.311	-1.54
1959.375	-4.03	9.237	-1.72
1959.292	-4.03	9.139	-1.54
1959.208	-4.62	9.093	-1.3
1959.125	-4.56	9.053	-1.45
1959.042	-4.46	9.088	-1.35
1958.958	-4.32	9.178	-1.37
1958.875	-4.19	9.201	-1.49
1958.792	-4.12	9.237	-1.42
1958.708	-4.08	9.26	-1.51
1958.625	-4.03	9.258	-1.66
1958.542	-4.02	9.247	-1.52
1958.458	-4.14	9.213	-1.34
1958.375	-4.12	9.159	-1.24
1958.292	-4.31	9.126	-1.47
1958.208	-4.4	9.019	-1.49
1958.125	-4.51	9.04	-1.29
1958.042	-4.62	9.06	-1.09
1957.958	-4.44	9.134	-0.61
1957.875	-4.25	9.21	0.03
1957.792	-4.12	9.258	0.36
1957.708	-4.03	9.293	0.14
1957.625	-3.93	9.322	-0.16
1957.542	-3.97	9.272	-1.42
1957.458	-4.14	9.235	-1.58
1957.375	-4.4	9.126	-1.61
1957.292	-4.62	9.076	-1.32
1957.208	-4.78	9.001	-1.19
1957.125	-4.9	8.98	-0.99
1957.042	-4.68	9.043	-0.99
1956.958	-4.46	9.106	-1.25
1956.875	-4.36	9.193	-1.21
1956.792	-4.33	9.249	-1.12
1956.708	-4.22	9.278	-0.97
1956.625	-4.02	9.283	-1.31
1956.542	-4.13	9.249	-1.54
1956.458	-4.18	9.204	-1.43
1956.375	-4.29	9.15	-1.68
1956.292	-4.56	9.085	-1.49
1956.208	-4.79	9.002	-1.3
1956.125	-4.84	8.987	-1.09
1956.042	-4.74	9.013	-1.3
1955.958	-4.47	9.096	-1.18
1955.875	-4.26	9.179	-1.2
1955.792	-4.18	9.237	-1.22
1955.708	-4.07	9.289	-1.19
1955.625	-3.96	9.336	-1.44
1955.542	-4.01	9.314	-1.36
1955.458	-4.03	9.264	-1.39
1955.375	-4.17	9.187	-1.54
1955.292	-4.43	9.104	-1.59
1955.208	-4.62	9.066	-1.5
1955.125	-4.73	9.037	-1.21
1955.042	-4.53	9.086	-1.28
1954.958	-4.36	9.151	-1.51
1954.875	-4.24	9.212	-1.77
1954.792	-4.05	9.316	-1.8
1954.708	-3.9	9.385	-1.87
1954.625	-3.76	9.421	-1.61
1954.542	-3.86	9.375	-1.57
1954.458	-4.02	9.338	-1.61
1954.375	NAN	9.244	-1.44
1954.292	NAN	9.181	NAN
1954.208	NAN	9.076	NAN
1954.125	NAN	9.03	NAN
1954.042	NAN	9.048	NAN
1953.958	NAN	9.087	NAN
1953.875	NAN	9.226	NAN
1953.792	NAN	9.307	NAN
1953.708	NAN	9.351	NAN
1953.625	NAN	9.38	NAN
1953.542	NAN	9.337	NAN
1953.458	NAN	9.262	NAN
1953.375	NAN	9.185	NAN
1953.292	NAN	9.164	NAN
1953.208	NAN	9.122	NAN
1953.125	NAN	9.095	NAN
1953.042	NAN	9.112	NAN
1952.958	NAN	9.186	NAN
1952.875	NAN	9.234	NAN
1952.792	NAN	9.281	NAN
1952.708	NAN	9.314	NAN
1952.625	NAN	9.315	NAN
1952.542	NAN	9.301	NAN
1952.458	NAN	9.26	NAN
1952.375	NAN	9.183	NAN
1952.292	NAN	9.101	NAN
1952.208	NAN	9.11	NAN
1952.125	NAN	9.082	NAN
1952.042	NAN	9.107	NAN
1951.958	NAN	9.177	NAN
1951.875	NAN	9.265	NAN
1951.792	NAN	9.331	NAN
1951.708	NAN	9.369	NAN
1951.625	NAN	9.357	NAN
1951.542	NAN	9.315	NAN
1951.458	NAN	9.257	NAN
1951.375	NAN	9.235	NAN
1951.292	NAN	9.146	NAN
1951.208	NAN	9.114	NAN
1951.125	NAN	9.084	NAN
1951.042	NAN	9.117	NAN
1950.958	NAN	9.165	NAN
1950.875	NAN	9.216	NAN
1950.792	NAN	9.316	NAN
1950.708	NAN	9.333	NAN
1950.625	NAN	9.316	NAN
1950.542	NAN	9.274	NAN
1950.458	NAN	9.223	NAN
1950.375	NAN	9.171	NAN
1950.292	NAN	9.125	NAN
1950.208	NAN	9.109	NAN
1950.125	NAN	9.061	NAN
1950.042	NAN	9.101	NAN
1949.958	NAN	9.153	NAN
1949.875	NAN	9.21	NAN
1949.792	NAN	9.268	NAN
1949.708	NAN	9.321	NAN
1949.625	NAN	9.347	NAN
1949.542	NAN	9.322	NAN
1949.458	NAN	9.273	NAN
1949.375	NAN	9.199	NAN
1949.292	NAN	9.109	NAN
1949.208	NAN	9.062	NAN
1949.125	NAN	9.074	NAN
1949.042	NAN	9.115	NAN
1948.958	NAN	9.166	NAN
1948.875	NAN	9.241	NAN
1948.792	NAN	9.302	NAN
1948.708	NAN	9.34	NAN
1948.625	NAN	9.335	NAN
1948.542	NAN	9.339	NAN
1948.458	NAN	9.294	NAN
1948.375	NAN	9.21	NAN
1948.292	NAN	9.139	NAN
1948.208	NAN	9.111	NAN
1948.125	NAN	9.094	NAN
1948.042	NAN	9.101	NAN
1947.958	NAN	9.174	NAN
1947.875	NAN	9.269	NAN
1947.792	NAN	9.296	NAN
1947.708	NAN	9.293	NAN
1947.625	NAN	9.328	NAN
1947.542	NAN	9.296	NAN
1947.458	NAN	9.235	NAN
1947.375	NAN	9.142	NAN
1947.292	NAN	9.054	NAN
1947.208	NAN	9.049	NAN
1947.125	NAN	9.014	NAN
1947.042	NAN	9.119	NAN
1946.958	NAN	9.188	NAN
1946.875	NAN	9.235	NAN
1946.792	NAN	9.258	NAN
1946.708	NAN	9.283	NAN
1946.625	NAN	9.308	NAN
1946.542	NAN	9.288	NAN
1946.458	NAN	9.237	NAN
1946.375	NAN	9.17	NAN
1946.292	NAN	9.082	NAN
1946.208	NAN	9.061	NAN
1946.125	NAN	9.021	NAN
1946.042	NAN	9.078	NAN
1945.958	NAN	9.176	NAN
1945.875	NAN	9.254	NAN
1945.792	NAN	9.29	NAN
1945.708	NAN	9.331	NAN
1945.625	NAN	9.368	NAN
1945.542	NAN	9.346	NAN
1945.458	NAN	9.243	NAN
1945.375	NAN	9.224	NAN
1945.292	NAN	9.154	NAN
1945.208	NAN	9.114	NAN
1945.125	NAN	9.094	NAN
1945.042	NAN	9.098	NAN
1944.958	NAN	9.111	NAN
1944.875	NAN	9.255	NAN
1944.792	NAN	9.332	NAN
1944.708	NAN	9.345	NAN
1944.625	NAN	9.282	NAN
1944.542	NAN	9.301	NAN
1944.458	NAN	9.294	NAN
1944.375	NAN	9.182	NAN
1944.292	NAN	9.108	NAN
1944.208	NAN	9.077	NAN
1944.125	NAN	9.034	NAN
1944.042	NAN	9.048	NAN
1943.958	NAN	9.117	NAN
1943.875	NAN	9.192	NAN
1943.792	NAN	9.234	NAN
1943.708	NAN	9.258	NAN
1943.625	NAN	9.301	NAN
1943.542	NAN	9.296	NAN
1943.458	NAN	9.236	NAN
1943.375	NAN	9.186	NAN
1943.292	NAN	9.156	NAN
1943.208	NAN	9.066	NAN
1943.125	NAN	9.051	NAN
1943.042	NAN	9.097	NAN
1942.958	NAN	9.147	NAN
1942.875	NAN	9.267	NAN
1942.792	NAN	9.3	NAN
1942.708	NAN	9.346	NAN
1942.625	NAN	9.359	NAN
1942.542	NAN	9.276	NAN
1942.458	NAN	9.262	NAN
1942.375	NAN	9.235	NAN
1942.292	NAN	9.13	NAN
1942.208	NAN	9.072	NAN
1942.125	NAN	9.028	NAN
1942.042	NAN	9.071	NAN
1941.958	NAN	9.133	NAN
1941.875	NAN	9.186	NAN
1941.792	NAN	9.284	NAN
1941.708	NAN	9.357	NAN
1941.625	NAN	9.377	NAN
1941.542	NAN	9.312	NAN
1941.458	NAN	9.281	NAN
1941.375	NAN	9.195	NAN
1941.292	NAN	9.102	NAN
1941.208	NAN	9.076	NAN
1941.125	NAN	9.043	NAN
1941.042	NAN	9.096	NAN
1940.958	NAN	9.186	NAN
1940.875	NAN	9.233	NAN
1940.792	NAN	9.324	NAN
1940.708	NAN	9.39	NAN
1940.625	NAN	9.404	NAN
1940.542	NAN	9.313	NAN
1940.458	NAN	9.234	NAN
1940.375	NAN	9.192	NAN
1940.292	NAN	9.125	NAN
1940.208	NAN	8.994	NAN
1940.125	NAN	9.042	NAN
1940.042	NAN	9.072	NAN
1939.958	NAN	9.088	NAN
1939.875	NAN	9.198	NAN
1939.792	NAN	9.287	NAN
1939.708	NAN	9.307	NAN
1939.625	NAN	9.349	NAN
1939.542	NAN	9.269	NAN
1939.458	NAN	9.243	NAN
1939.375	NAN	9.2	NAN
1939.292	NAN	9.148	NAN
1939.208	NAN	9.089	NAN
1939.125	NAN	9.124	NAN
1939.042	NAN	9.11	NAN
1938.958	NAN	9.164	NAN
1938.875	NAN	9.224	NAN
1938.792	NAN	9.277	NAN
1938.708	NAN	9.338	NAN
1938.625	NAN	9.322	NAN
1938.542	NAN	9.278	NAN
1938.458	NAN	9.241	NAN
1938.375	NAN	9.145	NAN
1938.292	NAN	9.097	NAN
1938.208	NAN	9.05	NAN
1938.125	NAN	8.989	NAN
1938.042	NAN	9.083	NAN
1937.958	NAN	9.153	NAN
1937.875	NAN	9.257	NAN
1937.792	NAN	9.32	NAN
1937.708	NAN	9.373	NAN
1937.625	NAN	9.425	NAN
1937.542	NAN	9.389	NAN
1937.458	NAN	9.274	NAN
1937.375	NAN	9.247	NAN
1937.292	NAN	9.117	NAN
