# Asi_189 - PAGES 2K BAG5JU Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_189 - BAG5JU
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Esper J, Frank DC, Wilson RJS, Büntgen U, Treydte K (2007) Uniform growth trends among central Asian low and high elevation juniper tree sites. Trees - Structure and Function Volume 21, Number 2, 141-150, DOI: 10.1007/s00468-006-0104-3  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: BAG5JU
#	Location: Asia
#	Country: Pakistan (PK)
#	Northernmost_Latitude: 36.03
#	Southernmost_Latitude: 36.03
#	Easternmost_Longitude: 74.58
#	Westernmost_Longitude: 74.58
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_189
#	Earliest_Year: 1240
#	Most_Recent_Year: 1993
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1240.0	1.656
1241.0	1.366
1242.0	1.367
1243.0	1.477
1244.0	0.946
1245.0	0.849
1246.0	0.849
1247.0	0.861
1248.0	0.872
1249.0	0.873
1250.0	1.06
1251.0	1.072
1252.0	1.26
1253.0	1.272
1254.0	0.986
1255.0	0.877
1256.0	1.143
1257.0	1.41
1258.0	1.533
1259.0	1.368
1260.0	1.13
1261.0	1.112
1262.0	1.168
1263.0	1.031
1264.0	1.128
1265.0	0.965
1266.0	1.097
1267.0	0.865
1268.0	1.192
1269.0	1.114
1270.0	1.072
1271.0	0.829
1272.0	0.752
1273.0	0.766
1274.0	0.71
1275.0	0.708
1276.0	0.707
1277.0	0.556
1278.0	0.85
1279.0	1.01
1280.0	0.984
1281.0	1.095
1282.0	1.308
1283.0	1.275
1284.0	1.11
1285.0	1.251
1286.0	1.054
1287.0	1.191
1288.0	1.246
1289.0	1.488
1290.0	1.483
1291.0	0.966
1292.0	1.183
1293.0	1.19
1294.0	0.938
1295.0	0.957
1296.0	0.905
1297.0	0.88
1298.0	0.714
1299.0	0.91
1300.0	0.846
1301.0	0.855
1302.0	1.338
1303.0	1.049
1304.0	0.784
1305.0	0.71
1306.0	0.801
1307.0	0.897
1308.0	1.024
1309.0	0.6
1310.0	0.564
1311.0	0.604
1312.0	0.869
1313.0	0.952
1314.0	0.893
1315.0	0.882
1316.0	0.817
1317.0	0.882
1318.0	0.885
1319.0	1.053
1320.0	0.93
1321.0	0.949
1322.0	0.695
1323.0	0.869
1324.0	0.778
1325.0	0.838
1326.0	0.961
1327.0	1.008
1328.0	0.777
1329.0	1.053
1330.0	1.296
1331.0	1.014
1332.0	1.125
1333.0	1.214
1334.0	1.232
1335.0	1.446
1336.0	0.934
1337.0	0.992
1338.0	0.832
1339.0	0.816
1340.0	0.669
1341.0	0.755
1342.0	0.821
1343.0	0.931
1344.0	0.861
1345.0	0.906
1346.0	1.124
1347.0	1.362
1348.0	1.082
1349.0	1.107
1350.0	0.929
1351.0	0.872
1352.0	0.975
1353.0	1.053
1354.0	1.121
1355.0	1.186
1356.0	1.162
1357.0	1.126
1358.0	1.189
1359.0	1.284
1360.0	0.908
1361.0	1.135
1362.0	0.966
1363.0	0.829
1364.0	0.959
1365.0	1.012
1366.0	1.163
1367.0	0.879
1368.0	0.945
1369.0	0.998
1370.0	1.042
1371.0	0.989
1372.0	0.954
1373.0	0.896
1374.0	0.884
1375.0	0.734
1376.0	0.803
1377.0	0.724
1378.0	0.796
1379.0	0.671
1380.0	0.952
1381.0	0.881
1382.0	0.644
1383.0	0.741
1384.0	1.081
1385.0	1.2
1386.0	1.217
1387.0	1.225
1388.0	1.112
1389.0	1.007
1390.0	0.729
1391.0	0.988
1392.0	1.014
1393.0	0.98
1394.0	1.073
1395.0	0.943
1396.0	0.978
1397.0	0.81
1398.0	0.774
1399.0	0.697
1400.0	0.784
1401.0	0.639
1402.0	0.713
1403.0	0.697
1404.0	0.736
1405.0	0.761
1406.0	1.082
1407.0	0.84
1408.0	0.95
1409.0	0.948
1410.0	0.913
1411.0	0.969
1412.0	1.131
1413.0	1.063
1414.0	1.232
1415.0	1.141
1416.0	1.171
1417.0	1.453
1418.0	1.174
1419.0	1.333
1420.0	1.191
1421.0	1.366
1422.0	1.268
1423.0	1.16
1424.0	1.147
