# Asi_178 - PAGES 2K BURGPW Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_178 - BURGPW
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Regional chronology  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: BURGPW
#	Location: Asia
#	Country: Nepal (NP)
#	Northernmost_Latitude: 28.77
#	Southernmost_Latitude: 28.77
#	Easternmost_Longitude: 83.73
#	Westernmost_Longitude: 83.73
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_178
#	Earliest_Year: 1303.0
#	Most_Recent_Year: 1995.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1303.0	0.889
1304.0	0.788
1305.0	0.836
1306.0	0.741
1307.0	0.613
1308.0	0.732
1309.0	0.792
1310.0	0.833
1311.0	0.78
1312.0	0.842
1313.0	0.868
1314.0	0.861
1315.0	0.823
1316.0	0.799
1317.0	0.821
1318.0	0.806
1319.0	0.555
1320.0	0.64
1321.0	0.653
1322.0	0.684
1323.0	0.667
1324.0	0.783
1325.0	0.695
1326.0	0.816
1327.0	0.785
1328.0	0.815
1329.0	0.758
1330.0	0.785
1331.0	0.886
1332.0	1.0
1333.0	0.843
1334.0	0.749
1335.0	0.912
1336.0	0.89
1337.0	0.614
1338.0	0.616
1339.0	0.582
1340.0	0.583
1341.0	0.855
1342.0	0.865
1343.0	0.862
1344.0	0.968
1345.0	1.007
1346.0	1.046
1347.0	0.926
1348.0	1.068
1349.0	0.858
1350.0	0.812
1351.0	0.801
1352.0	0.786
1353.0	0.761
1354.0	1.168
1355.0	1.039
1356.0	1.219
1357.0	1.241
1358.0	1.135
1359.0	0.875
1360.0	0.849
1361.0	1.048
1362.0	0.66
1363.0	1.046
1364.0	1.06
1365.0	0.984
1366.0	0.725
1367.0	0.744
1368.0	0.74
1369.0	0.422
1370.0	0.909
1371.0	0.86
1372.0	0.887
1373.0	0.982
1374.0	0.963
1375.0	1.003
1376.0	0.935
1377.0	0.878
1378.0	1.015
1379.0	0.661
1380.0	0.882
1381.0	0.365
1382.0	0.625
1383.0	0.811
1384.0	0.732
1385.0	0.905
1386.0	1.054
1387.0	0.96
1388.0	0.956
1389.0	0.918
1390.0	1.023
1391.0	0.92
1392.0	0.919
1393.0	1.095
1394.0	1.171
1395.0	0.922
1396.0	0.953
1397.0	1.102
1398.0	0.907
1399.0	0.647
1400.0	0.742
1401.0	0.262
1402.0	0.799
1403.0	0.498
1404.0	0.57
1405.0	0.754
1406.0	0.806
1407.0	0.626
1408.0	0.798
1409.0	0.811
1410.0	0.935
1411.0	0.875
1412.0	0.756
1413.0	1.017
1414.0	1.209
1415.0	1.283
1416.0	1.333
1417.0	1.455
1418.0	1.25
1419.0	1.005
1420.0	1.165
1421.0	0.812
1422.0	0.942
1423.0	1.074
1424.0	0.801
1425.0	1.173
1426.0	0.757
1427.0	0.94
1428.0	0.903
1429.0	0.51
1430.0	0.345
1431.0	0.74
1432.0	0.853
1433.0	0.918
1434.0	0.902
1435.0	0.73
1436.0	0.959
1437.0	0.83
1438.0	0.999
1439.0	0.736
1440.0	1.015
1441.0	1.15
1442.0	1.187
1443.0	1.077
1444.0	0.831
1445.0	0.769
1446.0	1.111
1447.0	1.019
1448.0	1.177
1449.0	1.102
1450.0	0.884
1451.0	0.833
1452.0	0.946
1453.0	0.607
1454.0	0.767
1455.0	0.393
1456.0	0.729
1457.0	0.88
1458.0	0.987
1459.0	0.901
1460.0	1.062
1461.0	1.128
1462.0	1.046
1463.0	1.135
1464.0	0.984
1465.0	0.779
1466.0	0.701
1467.0	0.794
1468.0	0.783
1469.0	0.939
1470.0	1.002
1471.0	1.214
1472.0	1.217
1473.0	1.178
1474.0	1.064
1475.0	0.908
1476.0	1.345
1477.0	1.196
1478.0	1.318
1479.0	1.119
1480.0	0.928
1481.0	1.197
1482.0	0.534
1483.0	0.97
1484.0	0.546
1485.0	0.949
1486.0	0.849
1487.0	1.067
1488.0	1.017
1489.0	1.239
1490.0	1.053
1491.0	1.097
1492.0	0.871
1493.0	1.061
1494.0	0.894
1495.0	1.137
1496.0	0.92
1497.0	0.663
1498.0	0.918
1499.0	0.92
1500.0	0.994
1501.0	1.131
1502.0	0.898
1503.0	1.032
1504.0	0.832
1505.0	1.005
1506.0	1.017
1507.0	0.935
1508.0	0.89
1509.0	1.16
1510.0	1.009
1511.0	0.99
1512.0	0.879
1513.0	0.588
1514.0	0.576
1515.0	0.728
1516.0	0.622
1517.0	0.964
1518.0	1.113
1519.0	1.091
1520.0	1.165
1521.0	1.535
1522.0	1.13
1523.0	1.249
1524.0	1.204
1525.0	1.174
1526.0	1.373
1527.0	1.197
1528.0	0.949
1529.0	1.247
1530.0	1.177
1531.0	1.047
1532.0	1.399
1533.0	1.319
1534.0	1.251
1535.0	1.115
1536.0	1.16
1537.0	1.15
1538.0	0.838
1539.0	0.862
1540.0	1.019
1541.0	1.013
1542.0	1.044
1543.0	1.127
1544.0	0.891
1545.0	1.209
1546.0	1.229
1547.0	1.153
1548.0	1.028
1549.0	0.993
1550.0	0.701
1551.0	0.719
1552.0	0.9
1553.0	1.123
1554.0	1.069
1555.0	0.691
1556.0	1.06
1557.0	0.994
1558.0	1.137
1559.0	1.11
1560.0	1.17
1561.0	1.272
1562.0	1.125
1563.0	0.795
1564.0	1.206
1565.0	0.997
1566.0	1.101
1567.0	0.989
1568.0	0.932
1569.0	0.806
1570.0	1.06
1571.0	0.888
1572.0	0.768
1573.0	0.98
1574.0	0.445
1575.0	0.847
1576.0	0.926
1577.0	0.976
1578.0	1.178
1579.0	1.184
1580.0	1.155
1581.0	1.195
1582.0	1.326
1583.0	0.85
1584.0	1.144
1585.0	0.703
1586.0	0.808
1587.0	0.647
1588.0	0.854
1589.0	1.023
1590.0	0.881
1591.0	0.781
1592.0	0.997
1593.0	1.151
1594.0	1.168
1595.0	1.185
1596.0	1.176
1597.0	0.638
1598.0	1.028
1599.0	0.87
1600.0	0.92
1601.0	1.207
1602.0	1.048
1603.0	1.2
1604.0	1.182
1605.0	1.212
1606.0	1.094
1607.0	0.543
1608.0	0.609
1609.0	0.48
1610.0	0.738
1611.0	0.828
